Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.6430559274172344e-13,3.9786874606727685e-14,1.3630104512363277e-14,2.187296944546008e-13,0.0,,3.0847357883648065e-12,0.0,,1.6430559274172344e-13,3.9786874606727685e-14,1.3630104512363277e-14,2.187296944546008e-13,0.0,,3.0847357883648065e-12,0.0
2010,,1.5765396053145775e-13,4.0365635634180673e-14,1.301433379326134e-14,1.8905353517413327e-13,0.0,,2.93221975175495e-12,0.0,,1.5444182154262906e-13,4.0002340226913916e-14,1.3034017535101131e-14,1.880337306197652e-13,0.0,,2.8753082210521408e-12,0.0
2020,,1.386480011794189e-13,4.0819539141264576e-14,1.5509964261668714e-14,1.947403631424472e-13,0.0,,2.4421978970944504e-12,0.0,,1.0959125718209912e-13,3.967359996948989e-14,1.2431579902570552e-14,1.83334911359576e-13,0.0,,2.682138826585531e-12,0.0
2030,,1.14648437611001e-13,4.1968616875758806e-14,1.644303264223798e-14,1.938724170358143e-13,0.0,,2.7687902166210434e-12,0.0,,7.223903262773459e-14,3.9887970382216665e-14,1.168021147051347e-14,1.7959564863351174e-13,0.0,,1.9664823775676685e-12,0.0
2040,,7.033533760371964e-14,4.343997585265999e-14,1.270677399670517e-14,1.1320581331744422e-13,0.0,,2.3808638025706243e-12,0.0,,4.1274452716005445e-14,4.044083342974498e-14,1.0827140641874566e-14,1.425740296722442e-13,0.0,,1.6834698721493529e-12,0.0
2050,,3.772728860433168e-14,4.460207223695496e-14,6.8011125485174575e-15,3.2780317779777544e-14,0.0,,1.6665875471511375e-12,0.0,,1.947120193281961e-14,4.095662970325679e-14,8.017979464511694e-15,9.395168692107635e-14,0.0,,9.589881098434936e-13,0.0
2060,,2.6788188154669326e-14,4.558175659438953e-14,5.862031169396492e-15,2.8659706138325085e-14,0.0,,1.396512328842309e-12,0.0,,1.2725585055569315e-14,4.102642886134428e-14,8.030047064018586e-15,7.347445760192985e-14,0.0,,9.673269188200294e-13,0.0
2070,,1.8863361792821166e-14,4.634530582319093e-14,5.454979708630282e-15,2.558762986459411e-14,0.0,,1.1406365719951108e-12,0.0,,8.243463040209373e-15,4.076844751978138e-14,7.83953079220755e-15,5.571380718115856e-14,0.0,,9.065664498455692e-13,0.0
2080,,1.3102267729281743e-14,4.710531401020645e-14,5.299119690177431e-15,2.3102273254854562e-14,0.0,,9.186969831464751e-13,0.0,,5.258993688257374e-15,4.0136806934992636e-14,6.979344501324324e-15,3.8510694757071136e-14,0.0,,7.981751839998603e-13,0.0
2090,,8.928162169418667e-15,4.7804482068352295e-14,4.808156181561278e-15,2.0989799955140786e-14,0.0,,7.191832801967033e-13,0.0,,3.3113583024205015e-15,3.9275010244095046e-14,5.481672487961269e-15,2.375499561574008e-14,0.0,,6.164094456402872e-13,0.0
2100,,5.9627728407069006e-15,4.857218379752117e-14,4.0753124290326545e-15,1.9306673134475646e-14,0.0,,5.522451183217276e-13,0.0,,2.058029540381498e-15,3.810631552510618e-14,2.970510778081584e-15,1.1282632780273351e-14,0.0,,4.290601771127812e-13,0.0
