Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.514616867223407e-11,4.366231359920279e-16,7.369766796092641e-16,2.4062837108752168e-12,2.7861803394494187e-15,,,,0.0,2.514616867223407e-11,4.366231359920279e-16,7.369766796092641e-16,2.4062837108752168e-12,2.7861803394494187e-15,,,,0.0
2010,2.6307816352307225e-11,4.1931709290346814e-16,7.565015317620205e-16,2.3534226018438718e-12,2.9655634582012356e-15,,,,0.0,2.6334083244635648e-11,4.1040530488009004e-16,7.608575676826076e-16,2.3643249372549003e-12,2.9063700252565785e-15,,,,0.0
2020,2.8416585997253923e-11,3.845665439612172e-16,7.896227731907549e-16,2.371394268691504e-12,3.4985027690416155e-15,,,,0.0,2.82810534706182e-11,3.5079060865289666e-16,8.023556728793602e-16,2.3981142742100254e-12,3.324987427219853e-15,,,,0.0
2030,3.018089773719882e-11,3.4570667517771543e-16,8.322616940724481e-16,2.217256755867012e-12,3.949443282078203e-15,,,,0.0,2.979905539620134e-11,3.023209966974793e-16,8.479278146139059e-16,2.461113141416723e-12,3.898770716847749e-15,,,,0.0
2040,3.1289173769721684e-11,3.1357857362077247e-16,8.782579698218831e-16,2.0945399219091464e-12,4.300057440833201e-15,,,,0.0,3.078109633628485e-11,2.6207473109039877e-16,9.03412795447897e-16,2.5383945082727244e-12,4.4957847738128004e-15,,,,0.0
2050,3.156967626561033e-11,2.660903515628637e-16,9.193670574041604e-16,1.8380715668720617e-12,4.540280858243398e-15,,,,0.0,3.1065354995588817e-11,2.223507718685669e-16,9.557164039835227e-16,2.556280857488908e-12,4.9404395846976726e-15,,,,0.0
2060,3.128381188472985e-11,2.342829375142665e-16,9.621220092818993e-16,1.5168777564072241e-12,4.653618439729424e-15,,,,0.0,3.068350171643346e-11,1.8212124663677886e-16,1.0038742744337415e-15,2.5913021044750516e-12,5.302830689267641e-15,,,,0.0
2070,3.069726191904409e-11,1.9560712940746075e-16,1.0024227520424744e-15,1.3519265072505148e-12,4.753436073533529e-15,,,,0.0,2.9825775128265914e-11,1.5046731662725463e-16,1.0467317047803695e-15,2.614974465754793e-12,5.602561317344828e-15,,,,0.0
2080,2.9942043371246755e-11,1.7189067421286295e-16,1.046761146477295e-15,1.2990313532027732e-12,4.871590610385882e-15,,,,0.0,2.860335285539056e-11,1.2546230317335003e-16,1.0851311548272617e-15,2.5736946782847592e-12,5.869605653325411e-15,,,,0.0
2090,2.9037497092097882e-11,1.3869152244328555e-16,1.1038379817817753e-15,1.219382832254982e-12,4.969486055215221e-15,,,,0.0,2.714836784497461e-11,9.932160630310168e-17,1.1204404283989171e-15,2.5710539335190437e-12,6.101964599312039e-15,,,,0.0
2100,2.807075425962265e-11,1.2354358578189475e-16,1.1614426312719494e-15,1.1235122711756436e-12,5.047509088993407e-15,,,,0.0,2.5518155732983395e-11,8.065748149234274e-17,1.148529810102134e-15,2.5349437929161366e-12,6.323101251678831e-15,,,,0.0
