Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.5359130149739123e-13,4.720011750083706e-12,4.2002341814800083e-14,1.4972580873323264e-13,0.0,7.288345903740963e-14,2.1559475967577301e-13,8.154528061624718e-15,,1.5359130149739123e-13,4.720011750083706e-12,4.2002341814800083e-14,1.4972580873323264e-13,0.0,7.288345903740963e-14,2.1559475967577301e-13,8.154528061624718e-15
2010,,1.4459296427257529e-13,4.678479010179574e-12,4.144684480838173e-14,1.55417804429559e-13,0.0,7.431561742888043e-14,2.2081316471250175e-13,8.766792261019789e-15,,1.4130432361393412e-13,4.639379993328138e-12,4.14583809584396e-14,1.5533890875984536e-13,0.0,7.431899448468307e-14,2.1651357372622607e-13,8.54582608382041e-15
2020,,1.2777986504832302e-13,4.5584374964643e-12,4.1798087284971205e-14,1.6124750754099202e-13,0.0,7.867031814277302e-14,2.3480273943918685e-13,1.0091192306320343e-14,,1.0249693146056398e-13,4.445420666613928e-12,3.9214397467425255e-14,1.6740108941930814e-13,0.0,8.062119230552875e-14,2.2458884053591705e-13,9.39960074753118e-15
2030,,1.0883488784209716e-13,4.462640643716167e-12,3.7199747924426914e-14,1.7347227113603988e-13,0.0,8.73075588970396e-14,2.6970322210629063e-13,1.1032138019412085e-14,,7.011211960969832e-14,4.272136567575931e-12,3.693521613442268e-14,1.8232672029645e-13,0.0,8.825265026471925e-14,2.0428747205246405e-13,1.0325468384349407e-14
2040,,8.456855637158939e-14,4.380254551073753e-12,3.2271763314921524e-14,9.994001596090985e-14,0.0,5.352486258519823e-14,2.0972180476285267e-13,1.1458485739166927e-14,,4.2223395604296234e-14,4.128090176599111e-12,3.963411134336403e-14,2.0250130263582588e-13,0.0,9.984259108690547e-14,1.9000575013983387e-13,1.0846920048719715e-14
2050,,6.311464334532048e-14,4.262218575222614e-12,2.582870881513806e-14,1.594726671908013e-14,0.0,1.2487187114601706e-14,1.177638998459081e-13,1.1518075641050384e-14,,2.215130690853032e-14,3.990107703483146e-12,4.1615993887371696e-14,2.1378180319763627e-13,0.0,1.0702546134304469e-13,1.315313917368478e-13,1.0747763637141086e-14
2060,,4.4622315866814174e-14,4.146810025247566e-12,2.566957143224223e-14,1.3673891691926895e-14,0.0,1.302577335479327e-14,9.493825861162536e-14,1.1352411142045448e-14,,1.608718992881964e-14,3.830213566984568e-12,3.617762145362674e-14,1.7864497759877518e-13,0.0,9.14012004537816e-14,1.154293347977423e-13,1.027653213775276e-14
2070,,3.064596900398994e-14,4.0303701606612135e-12,2.6838440535372042e-14,1.2264428071220313e-14,0.0,1.3426549434548249e-14,7.434741272785241e-14,1.1033813007231177e-14,,1.1425482983450417e-14,3.674244461381132e-12,2.949853146160006e-14,1.3845269946336774e-13,0.0,7.188346183982183e-14,9.29633500064403e-14,9.602650210041807e-15
2080,,2.0429319074601658e-14,3.9460837413724265e-12,2.8860153222440607e-14,1.1112559736040336e-14,0.0,1.3674017535044069e-14,5.740964279825228e-14,1.0575192899724677e-14,,7.907206512607125e-15,3.518701094193748e-12,2.144195315128488e-14,9.45673877946585e-14,0.0,4.9657751382975695e-14,6.744216194590352e-14,8.784708975708539e-15
2090,,1.3229733188714843e-14,3.890371954795671e-12,3.042914290605049e-14,9.997558655339706e-15,0.0,1.3768648373256997e-14,4.288897188627372e-14,1.0028637126429059e-14,,5.363321350908479e-15,3.371588897266833e-12,1.2384476829676051e-14,5.0403717522564434e-14,0.0,2.5834731762303044e-14,4.122696661661311e-14,7.934994743715184e-15
2100,,8.307291251693072e-15,3.8660575608121085e-12,3.1524044929397465e-14,8.934767335233085e-15,0.0,1.3808730202552249e-14,3.1833389612722336e-14,9.431729769706309e-15,,3.628143485701625e-15,3.2213099650239487e-12,1.9907309877433748e-15,9.289824929109023e-15,0.0,2.1413562386517693e-15,1.986515800850853e-14,7.07716681656583e-15
