Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.418339109870292e-14,1.4483013406573652e-14,8.563939372113642e-15,1.01597030792512e-13,0.0,,2.8109486037592647e-12,0.0,,5.418339109870292e-14,1.4483013406573652e-14,8.563939372113642e-15,1.01597030792512e-13,0.0,,2.8109486037592647e-12,0.0
2010,,5.2254771010802185e-14,1.4976307249064815e-14,8.095530890239643e-15,8.724547853580561e-14,0.0,,2.645459616663362e-12,0.0,,5.1190285823334985e-14,1.4804444343041332e-14,8.117702472518771e-15,8.669422756209607e-14,0.0,,2.594458083602439e-12,0.0
2020,,4.642516151155757e-14,1.5804131609732578e-14,9.522823185122343e-15,8.928073539673935e-14,0.0,,2.167965463245923e-12,0.0,,3.670794986704504e-14,1.5144242004030356e-14,7.434876998649837e-15,8.436308268957938e-14,0.0,,2.3967007633814883e-12,0.0
2030,,3.8987282387335434e-14,1.6407233381966355e-14,9.817112361006391e-15,8.864092536441669e-14,0.0,,2.443269210268119e-12,0.0,,2.461092033687328e-14,1.5203951756139273e-14,6.728969162961854e-15,8.277970505389106e-14,0.0,,1.7539137891373807e-12,0.0
2040,,2.4467375117855426e-14,1.663281372056386e-14,7.37945666022569e-15,5.2361057789950823e-14,0.0,,2.1332823844364406e-12,0.0,,1.4363369853240463e-14,1.4960231393604597e-14,5.8985722146707534e-15,6.565885270203877e-14,0.0,,1.5035593031309298e-12,0.0
2050,,1.3568706087379428e-14,1.6440123526953367e-14,3.848274233984105e-15,1.5998477645621632e-14,0.0,,1.5347107103181726e-12,0.0,,6.958235706087408e-15,1.4399799709103182e-14,4.069654314535935e-15,4.3210515410340535e-14,0.0,,8.642723525772166e-13,0.0
2060,,9.972334648710842e-15,1.5981114502048937e-14,3.3143565748230004e-15,1.4033110851334093e-14,0.0,,1.2917867853819984e-12,0.0,,4.708712324014322e-15,1.357607717070112e-14,4.216629539907036e-15,3.422904128861667e-14,0.0,,8.821681974477486e-13,0.0
2070,,7.292251176445576e-15,1.5396291955865423e-14,3.077076630053929e-15,1.2561060437022694e-14,0.0,,1.0596778835894115e-12,0.0,,3.17496852748248e-15,1.2608004692494104e-14,4.25457935027125e-15,2.633346031361873e-14,0.0,,8.342810584519297e-13,0.0
2080,,5.273011838658009e-15,1.47517092796654e-14,3.000494918971363e-15,1.1351850126912414e-14,0.0,,8.567698412490197e-13,0.0,,2.1168039445335592e-15,1.1558363753219892e-14,3.8786315633800964e-15,1.8460293530297022e-14,0.0,,7.404706491746957e-13,0.0
2090,,3.750010136619841e-15,1.4092429511791946e-14,2.7428112587594017e-15,1.0310796632281412e-14,0.0,,6.730901659497171e-13,0.0,,1.3978634767243734e-15,1.0520699498609017e-14,3.1041676812963573e-15,1.1590001079189102e-14,0.0,,5.744600227088734e-13,0.0
2100,,2.6173397769582013e-15,1.3444814880995394e-14,2.3380166511160787e-15,9.459454406040786e-15,0.0,,5.171227942948885e-13,0.0,,9.136170258584203e-16,9.504303338276595e-15,1.7018664743500516e-15,5.72025430780315e-15,0.0,,4.004015732313031e-13,0.0
