Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.8527588056556884e-14,6.284681174630554e-15,5.862322720947671e-15,1.1270445058812874e-13,0.0,,2.6324894679277184e-12,0.0,,3.8527588056556884e-14,6.284681174630554e-15,5.862322720947671e-15,1.1270445058812874e-13,0.0,,2.6324894679277184e-12,0.0
2010,,3.7261286258109526e-14,6.4178161564382864e-15,5.711912255114203e-15,9.641913865052506e-14,0.0,,2.447865262492745e-12,0.0,,3.6507643454337776e-14,6.358971585688349e-15,5.727160780903467e-15,9.575246670524472e-14,0.0,,2.4010613976733173e-12,0.0
2020,,3.315413074051412e-14,6.657814140344979e-15,7.250546206799434e-15,9.837016069347631e-14,0.0,,1.9660627188224736e-12,0.0,,2.6158595611314587e-14,6.462242566664713e-15,5.655009438604072e-15,9.318108183660442e-14,0.0,,2.1915586297222033e-12,0.0
2030,,2.7812563636135707e-14,7.094987625799001e-15,8.193400180640709e-15,9.76536459049534e-14,0.0,,2.1989514426865235e-12,0.0,,1.7480523706692587e-14,6.721917441976855e-15,5.584307685353214e-15,9.170455337705032e-14,0.0,,1.6000366812518345e-12,0.0
2040,,1.7331368878704722e-14,7.672776107083838e-15,6.6818648369126035e-15,5.823510805659432e-14,0.0,,1.9572945877881822e-12,0.0,,1.016903422017271e-14,7.103843609627889e-15,5.247492175814111e-15,7.280231279237804e-14,0.0,,1.3740063708850164e-12,0.0
2050,,9.46936889569222e-15,8.289975921247492e-15,3.7032982896446974e-15,1.8471514949036128e-14,0.0,,1.4552133733268898e-12,0.0,,4.887326286767697e-15,7.541123226376003e-15,3.756270511256011e-15,4.7888909315635087e-14,0.0,,7.986675613069859e-13,0.0
2060,,6.858414992038969e-15,8.94368265836853e-15,3.352007443215899e-15,1.6233784446918327e-14,0.0,,1.2312686176293378e-12,0.0,,3.254994845275334e-15,7.939066997996732e-15,4.1295077397558286e-15,3.8251903798713317e-14,0.0,,8.269410815546976e-13,0.0
2070,,4.9182908392226655e-15,9.60191043913721e-15,3.218700558607876e-15,1.4523810489762504e-14,0.0,,1.0150771505838941e-12,0.0,,2.1475667359618614e-15,8.279907648974813e-15,4.371391796343104e-15,2.96590807349659e-14,0.0,,7.904585119922909e-13,0.0
2080,,3.46929597645075e-15,1.0264333395636463e-14,3.2139496883902774e-15,1.3078369530535725e-14,0.0,,8.243055335921476e-13,0.0,,1.392558426033006e-15,8.5200737986644e-15,4.117738750865496e-15,2.0908292451013982e-14,0.0,,7.081505184535716e-13,0.0
2090,,2.3958108224581494e-15,1.0918747923852614e-14,2.989716125524588e-15,1.1806935312394493e-14,0.0,,6.50191854016756e-13,0.0,,8.896607076508927e-16,8.68103535941832e-15,3.3717601960745186e-15,1.3210598659326274e-14,0.0,,5.522571724450457e-13,0.0
2100,,1.616630549747118e-15,1.1543317883727856e-14,2.574574412989126e-15,1.073233428500696e-14,0.0,,4.998260410567697e-13,0.0,,5.594028228157044e-16,8.715978714296534e-15,1.87284419954558e-15,6.636855451972149e-15,0.0,,3.855173875571007e-13,0.0
