Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.426444944687877e-13,5.5288123648613005e-15,3.291644084401404e-14,1.3821719377875913e-13,0.0,5.1532057421527665e-14,1.3468361333557546e-13,4.895995786550498e-15,,1.426444944687877e-13,5.5288123648613005e-15,3.291644084401404e-14,1.3821719377875913e-13,0.0,5.1532057421527665e-14,1.3468361333557546e-13,4.895995786550498e-15
2010,,1.346106872247415e-13,5.5185167374939784e-15,3.342138179270684e-14,1.4360471664136848e-13,0.0,5.313967878234216e-14,1.4127408420771658e-13,5.398367061204154e-15,,1.3151950867532193e-13,5.470492083896357e-15,3.341909075802133e-14,1.4352634158317444e-13,0.0,5.313070814315129e-14,1.3843041480415215e-13,5.262951721575959e-15
2020,,1.1884456051729062e-13,5.433872777591846e-15,3.40817764107951e-14,1.491609091927162e-13,0.0,5.924633498678405e-14,1.5517255324755694e-13,6.4018238059941356e-15,,9.434759474269236e-14,5.292741944971832e-15,3.3122839075233824e-14,1.5489923900156169e-13,0.0,6.124270081583132e-14,1.4706845148657242e-13,5.9658223936328795e-15
2030,,1.0081569649869213e-13,5.411973949640371e-15,3.2148195381106457e-14,1.607216250154227e-13,0.0,6.74778600721858e-14,1.7901799829348223e-13,7.116763045055705e-15,,6.343630460734742e-14,5.1679526331945295e-15,3.304170084344949e-14,1.6901306530183964e-13,0.0,7.125164311817359e-14,1.3550801430321954e-13,6.68203147349881e-15
2040,,7.785380136320362e-14,5.4269053425041456e-15,2.5211551876979002e-14,9.24248825827913e-14,0.0,4.318740088855597e-14,1.3960712427454928e-13,7.474642399886029e-15,,3.7409604911259816e-14,5.091243606135803e-15,3.5588197506362986e-14,1.881403566124258e-13,0.0,8.266055467301913e-14,1.2945318114856421e-13,7.100491184051401e-15
2050,,5.790488386853672e-14,5.405543959555965e-15,1.720227650602649e-14,1.414153350100583e-14,0.0,1.2803791769153873e-14,7.915042637543369e-14,7.616212476487133e-15,,1.896501871700848e-14,5.024984038587554e-15,3.752619226081314e-14,1.992704353140776e-13,0.0,9.119357527904428e-14,9.421698254567236e-14,7.124429013523023e-15
2060,,4.081660181807827e-14,5.379013719847935e-15,1.7381741534723e-14,1.207698520262084e-14,0.0,1.3482248602843364e-14,6.324909379161873e-14,7.598155582123558e-15,,1.3622352920344576e-14,4.923029125091495e-15,3.2201723161938525e-14,1.6692957049490477e-13,0.0,7.853615818034637e-14,8.145718096447483e-14,6.888689961614884e-15
2070,,2.7962865879779463e-14,5.344560641018446e-15,1.885485942254405e-14,1.081578512071587e-14,0.0,1.3969210540741926e-14,4.888812986462378e-14,7.46750371769557e-15,,9.559102285832282e-15,4.809313308877099e-15,2.5823581282259625e-14,1.2974571376997874e-13,0.0,6.237133725774304e-14,6.447835387011465e-14,6.503497177643286e-15
2080,,1.861232708514424e-14,5.335719162777946e-15,2.090322632096489e-14,9.804945400552114e-15,0.0,1.427250270469769e-14,3.721110920170862e-14,7.250060532096665e-15,,6.5364206425210075e-15,4.675690258841344e-15,1.848146527370326e-14,8.884845359900299e-14,0.0,4.3625847651494766e-14,4.587235809028374e-14,6.025694057249093e-15
2090,,1.2034632020867152e-14,5.3384789501260924e-15,2.23199023247137e-14,8.830382008738467e-15,0.0,1.4404774160368732e-14,2.7317651301478203e-14,6.971795600085446e-15,,4.366202239258053e-15,4.535415177986248e-15,1.0417867806261257e-14,4.735801668401422e-14,0.0,2.314213609738506e-14,2.7228610548025267e-14,5.513493005397487e-15
2100,,7.547226500263312e-15,5.371519482232253e-15,2.3241556166761173e-14,7.907171462802066e-15,0.0,1.446420464500834e-14,2.0036135482348086e-14,6.6587665387162785e-15,,2.899666722417933e-15,4.3753644430045686e-15,1.4933448796506695e-15,8.262509201028156e-15,0.0,2.095225717222845e-15,1.2847269183299688e-14,4.990044792135825e-15
