Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.236581495620528e-12,4.341888291613455e-14,1.3540318748893092e-12,4.038453583379257e-13,3.7791175928462335e-16,0.0,,1.3387164919487714e-15,1.6554666524463634e-13,3.236581495620528e-12,4.341888291613455e-14,1.3540318748893092e-12,4.038453583379257e-13,3.7791175928462335e-16,0.0,,1.3387164919487714e-15,1.6554666524463634e-13
2010,3.3752148102231063e-12,4.205379412726478e-14,1.3933369303755263e-12,4.1371681103920147e-13,4.152934871089018e-16,0.0,,1.5566090704824956e-15,1.815139967726269e-13,3.358498256563989e-12,4.1131475584941014e-14,1.394033546897773e-12,4.1356834801995366e-13,4.1253643764503084e-16,0.0,,1.5286482033260342e-15,1.815136909260637e-13
2020,3.697235559234332e-12,3.9497260935814746e-14,1.4670449326320683e-12,4.1042238478307206e-13,4.892533488331961e-16,0.0,,2.158687145665322e-15,2.1031016434531265e-13,3.631357840690312e-12,3.678549786990466e-14,1.4655326233256138e-12,4.429679763491602e-13,4.990616450156346e-16,0.0,,2.0545641124543124e-15,2.1365376818009253e-13
2030,3.4155677979838992e-12,3.6068179358407736e-14,1.2370469917272317e-12,2.755780503294108e-13,5.038367143082653e-16,0.0,,2.7118128456241452e-15,1.7263611211930715e-13,3.812951994749726e-12,3.2930869030545104e-14,1.5136665515533892e-12,4.786236196681606e-13,6.281739951312988e-16,0.0,,2.84085062572813e-15,2.4540995702280594e-13
2040,3.0427748882902378e-12,3.194712630343377e-14,9.79564455261812e-13,2.215147767286147e-13,5.482591853314421e-16,0.0,,3.0795495317930483e-15,1.4031673231756848e-13,3.8577144743618575e-12,2.9166245100129166e-14,1.532019486274789e-12,5.121370626836774e-13,7.483473024316479e-16,0.0,,3.6940442606162514e-15,2.697827676999512e-13
2050,2.46583041711066e-12,2.7023241949417047e-14,6.613006234847884e-13,1.4940158588896598e-13,5.498081309145026e-16,0.0,,3.2002649401796398e-15,9.231584097300692e-14,3.771815631991576e-12,2.496626133052283e-14,1.5140373395369116e-12,5.387572848820667e-13,8.336939252918859e-16,0.0,,4.268238129402287e-15,2.80724071679502e-13
2060,2.14460201459598e-12,2.1792128350804646e-14,5.119839864787671e-13,1.0109606499559643e-13,5.323807010353646e-16,0.0,,3.045580651385824e-15,6.732252496524259e-14,3.65006831004416e-12,2.1226535221897097e-14,1.469199519721364e-12,5.574242220750779e-13,8.948451181274872e-16,0.0,,4.62874003104684e-15,2.7988549137747693e-13
2070,1.9720219743466035e-12,1.7277874493844298e-14,4.395278142056385e-13,8.416604317893217e-14,5.265615022400763e-16,0.0,,2.8726311899047546e-15,5.651058133834291e-14,3.456634223827917e-12,1.773257912816077e-14,1.4034260948554144e-12,5.761659897272325e-13,9.4258217141214e-16,0.0,,4.766560943901668e-15,2.699865889471488e-13
2080,1.853783731968296e-12,1.3581569039496051e-14,3.932529743126247e-13,7.775794598555854e-14,5.165162546186557e-16,0.0,,2.708902723539503e-15,5.027517276074862e-14,3.218026804116233e-12,1.4303674368298142e-14,1.324717705187319e-12,5.888711108370903e-13,9.540260298801239e-16,0.0,,4.653083505941128e-15,2.5231046718302435e-13
2090,1.7412448383474406e-12,1.062951889552331e-14,3.525605478410434e-13,7.213781785979436e-14,4.989638776571972e-16,0.0,,2.520101808147097e-15,4.4742723835686656e-14,2.9482915445824414e-12,1.0802233794991673e-14,1.23912644251082e-12,6.092501261167903e-13,9.16906292691006e-16,0.0,,4.105107616962467e-15,2.296742023176288e-13
2100,1.6368409535649651e-12,8.305013331977144e-15,3.153291830281397e-13,6.679261393538176e-14,4.766252309674421e-16,0.0,,2.3309904664577388e-15,3.975234652727671e-14,2.6685345087615317e-12,7.203881277854649e-15,1.1530692735696254e-12,6.114712858080216e-13,8.743976027753227e-16,0.0,,3.129622149702525e-15,2.038794727370784e-13
