Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,7.799952105215851e-13,6.841595978332882e-14,3.9870712929247816e-11,4.1744565098673465e-13,0.0,4.751822140607034e-12,2.0421629617887176e-11,5.705706126767254e-13,,7.799952105215851e-13,6.841595978332882e-14,3.9870712929247816e-11,4.1744565098673465e-13,0.0,4.751822140607034e-12,2.0421629617887176e-11,5.705706126767254e-13
2010,,8.773146608280407e-13,7.193606184086498e-14,4.1172238709822254e-11,4.790112939709907e-13,0.0,6.069488826875885e-12,1.670510290943011e-11,6.21065462852417e-13,,8.680960334548607e-13,7.147965845450346e-14,4.114607974065156e-11,4.79667515080189e-13,0.0,6.0787776928485805e-12,1.6369291409885088e-11,6.061473601959752e-13
2020,,1.137737768698624e-12,7.905616354297192e-14,4.296154664066896e-11,5.956941289448587e-13,0.0,8.063297573097259e-12,1.3208823301953447e-11,7.163617299506047e-13,,9.573552268398496e-13,7.669152303009604e-14,4.463874772465629e-11,5.990257420859318e-13,0.0,8.00778566661224e-12,1.414339847053029e-11,6.701448730784317e-13
2030,,1.3978948384328644e-12,8.667960057201156e-14,4.7639008384373246e-11,6.906328777952353e-13,0.0,1.039585500072948e-11,1.4064678371308053e-11,7.969668009433443e-13,,1.0193315390551532e-12,8.111170465444469e-14,4.8651824821289575e-11,7.694846743915612e-13,0.0,1.0828982457532325e-11,8.514175758980215e-12,7.409680390044175e-13
2040,,1.293127169969283e-12,9.277763152408893e-14,3.5023285858772264e-11,6.913883675702832e-13,0.0,8.636828214065996e-12,1.2474394155581224e-11,8.592267109448703e-13,,1.0095680905021171e-12,8.470126055563977e-14,5.428457079162189e-11,9.9735563723124e-13,0.0,1.3844669930515266e-11,6.6123667388123545e-12,8.062493416658161e-13
2050,,1.052774081063673e-12,9.653103618788396e-14,1.9402775682427393e-11,6.537410446694356e-13,0.0,5.767584444807424e-12,9.39348070227468e-12,9.081282589108172e-13,,8.811985532798329e-13,8.506247246636204e-14,5.788675661260269e-11,1.2429681244958522e-12,0.0,1.720283175169849e-11,2.9946585649651493e-12,8.40609328177168e-13
2060,,9.719895900999894e-13,9.750906620313573e-14,2.0084562886595943e-11,6.713129202189225e-13,0.0,6.3433936863648e-12,7.993293102245213e-12,9.46351557209049e-13,,9.753881376053873e-13,8.232702595986611e-14,5.0314987248418605e-11,1.360330971072303e-12,0.0,1.6003561287960813e-11,3.095987940694305e-12,8.467356634439198e-13
2070,,8.935781064447221e-13,9.660554079105119e-14,2.0816769321157643e-11,7.022593013530713e-13,0.0,6.839463236126308e-12,6.808325634181245e-12,9.748938240206138e-13,,1.040349495893448e-12,7.720705452514043e-14,4.133532216434835e-11,1.3999683876261356e-12,0.0,1.3508532161346675e-11,3.0691900268441347e-12,8.36493761635033e-13
2080,,8.265920072375173e-13,9.389983240128634e-14,2.1704656212907087e-11,7.347326639763186e-13,0.0,7.236862658641454e-12,5.8126187159042606e-12,9.911325350767127e-13,,1.0605165649663564e-12,7.105308169117277e-14,3.0395936712435274e-11,1.3599543826670965e-12,0.0,9.994703477543355e-12,2.9452500529139774e-12,8.120439317192573e-13
2090,,7.454135570321872e-13,8.931168352118719e-14,2.2509042249144585e-11,7.548514912154189e-13,0.0,7.54070502185358e-12,4.885580979834739e-12,9.981613041778516e-13,,1.06412403454263e-12,6.335849149751817e-14,1.5264430686943496e-11,1.4511506131285531e-12,0.0,6.157622031314044e-12,2.0986058695815265e-12,7.831998466245529e-13
2100,,6.704234673085053e-13,8.378417007800667e-14,2.344908847594617e-11,7.621673511514117e-13,0.0,7.7542515114908e-12,4.069922026001625e-12,9.988373506982035e-13,,1.0214719282060293e-12,5.4635098174629583e-14,1.3433181249139996e-12,1.408004004393739e-12,0.0,1.1800515213515293e-12,1.303882361113619e-12,7.44283603003128e-13
