Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.34041560973364e-12,1.81698290672531e-11,9.623174291572183e-14,5.986691466638067e-12,0.0,,4.167148975423955e-12,0.0,,5.34041560973364e-12,1.81698290672531e-11,9.623174291572183e-14,5.986691466638067e-12,0.0,,4.167148975423955e-12,0.0
2010,,5.1407379510666944e-12,1.8104275023578253e-11,1.0435389893060736e-13,5.055277955505015e-12,0.0,,3.811946129121206e-12,0.0,,5.020564982268401e-12,1.7937705718932644e-11,1.0479656964261508e-13,5.012037659901659e-12,0.0,,3.739895546028826e-12,0.0
2020,,4.781950876941998e-12,1.7815138253496343e-11,1.7877612006519017e-13,5.089885688850752e-12,0.0,,2.9757397356407664e-12,0.0,,3.952411025779738e-12,1.7301539830446206e-11,1.348862789402975e-13,4.853920506272165e-12,0.0,,3.356653207701547e-12,0.0
2030,,4.385071010008328e-12,1.752842084442226e-11,2.7524976655562967e-13,5.042476274493464e-12,0.0,,3.291438591586833e-12,0.0,,3.01352288030928e-12,1.6654123681976902e-11,1.7942400314339505e-13,4.805954245679089e-12,0.0,,2.442497593069249e-12,0.0
2040,,3.214757164175334e-12,1.7182202420122177e-11,2.906367457175078e-13,3.1044767451193774e-12,0.0,,3.012218946496504e-12,0.0,,1.9040110923092732e-12,1.601889685713213e-11,2.1023041525218087e-13,3.850769240513567e-12,0.0,,2.102600501115622e-12,0.0
2050,,2.1757613072326265e-12,1.661986983222027e-11,1.9531510017540648e-13,1.0948576391565472e-12,0.0,,2.341650600275654e-12,0.0,,1.0192609198785472e-12,1.5336498275046278e-11,1.7011177261388086e-13,2.5758411607383156e-12,0.0,,1.241469456172058e-12,0.0
2060,,1.7805803128230953e-12,1.599557754768573e-11,2.0979091583152773e-13,9.945655410348309e-13,0.0,,1.9947057605200027e-12,0.0,,7.938759603402327e-13,1.4538546292778655e-11,2.353627637114812e-13,2.1644519220912852e-12,0.0,,1.3106769720476012e-12,0.0
2070,,1.4356117567874507e-12,1.535182860464464e-11,2.305493397465145e-13,9.26208762463965e-13,0.0,,1.6549900917299058e-12,0.0,,6.093991775322586e-13,1.3732912954959413e-11,2.993110858988401e-13,1.7828672566055912e-12,0.0,,1.2706891384014114e-12,0.0
2080,,1.135992052740213e-12,1.4805522548696115e-11,2.5914264224075056e-13,8.722987610010333e-13,0.0,,1.3514211451293172e-12,0.0,,4.563918326016177e-13,1.2931841939881984e-11,3.252679881803518e-13,1.3425039436613477e-12,0.0,,1.1521773118916554e-12,0.0
2090,,8.793791071483776e-13,1.4328911899600768e-11,2.668447964040514e-13,8.249699390052343e-13,0.0,,1.0713546658621305e-12,0.0,,3.3461149794254224e-13,1.2176327076248347e-11,2.9864717469851865e-13,9.136132244254764e-13,0.0,,9.045065766979018e-13,0.0
2100,,6.640789625376545e-13,1.3979241375583483e-11,2.5079580339565366e-13,7.85427351051212e-13,0.0,,8.24198131618714e-13,0.0,,2.406261315780293e-13,1.1436916228883355e-11,1.8218597203772946e-13,5.101964496133835e-13,0.0,,6.326373163760094e-13,0.0
