Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,7.187857615045774e-11,3.693939370519924e-12,2.855612673645693e-13,1.5075532907263073e-11,1.571019641432375e-14,0.0,,6.776046737599908e-14,8.113674116134151e-12,7.187857615045774e-11,3.693939370519924e-12,2.855612673645693e-13,1.5075532907263073e-11,1.571019641432375e-14,0.0,,6.776046737599908e-14,8.113674116134151e-12
2010,7.523895661749632e-11,3.588228648760839e-12,2.932044827630583e-13,1.5072314781345124e-11,1.7534409640575815e-14,0.0,,7.629088095660769e-14,9.09177451741508e-12,7.482150059340961e-11,3.5049277027111386e-12,2.934995520973215e-13,1.5071349039399045e-11,1.6844325354247987e-14,0.0,,7.492279009911179e-14,9.09177451741508e-12
2020,8.353254769775808e-11,3.387941373411544e-12,3.0751497714312017e-13,1.6096241539034278e-11,2.5996465016813458e-14,0.0,,1.0397448931131882e-13,1.1420334997315465e-11,8.176516997717617e-11,3.124871366233061e-12,3.071838113025557e-13,1.6178714380375883e-11,2.302543917042753e-14,0.0,,9.818024556403433e-14,1.1316565644996015e-11
2030,7.746368539008545e-11,3.1481476482003647e-12,2.555942995304345e-13,1.079327799130026e-11,3.750581763445871e-14,0.0,,1.3189953315254952e-13,1.0068232396960946e-11,8.655232999108319e-11,2.7861208393648257e-12,3.170907933105239e-13,1.7949678273412685e-11,3.647909005878257e-14,0.0,,1.3415284389450224e-13,1.405882868264782e-11
2040,6.918162846245215e-11,2.882137070860084e-12,1.9861687922194108e-13,9.091322823937935e-12,5.578776833567026e-14,0.0,,1.5346699367933983e-13,9.09088557856865e-12,8.814533273753986e-11,2.512118747420749e-12,3.2235717615023663e-13,2.0801202465222178e-11,5.849154280216389e-14,0.0,,1.7865584392391113e-13,1.7193838438247875e-11
2050,5.5981727624939217e-11,2.5774435858056365e-12,1.3005823111780892e-13,6.66024161240744e-12,7.607450390714869e-14,0.0,,1.6497499475729062e-13,6.798954093786872e-12,8.662198507947747e-11,2.23907422283541e-12,3.2173310343892015e-13,2.428653321069523e-11,8.462803327215808e-14,0.0,,2.151113191682519e-13,2.0382964722457848e-11
2060,4.872051620588835e-11,2.248835250438044e-12,9.988509258672113e-14,5.132290330926505e-12,9.557823164007498e-14,0.0,,1.6223882492396646e-13,5.7169330152673825e-12,8.423009017815586e-11,2.0125632515164498e-12,3.165119422262593e-13,2.8558622742142173e-11,1.1348805742193733e-13,0.0,,2.442434572704066e-13,2.3475145723816173e-11
2070,4.486676175182709e-11,1.946417152264032e-12,8.663523903220733e-14,4.805766135116956e-12,1.1491307334911405e-13,0.0,,1.5676648525731832e-13,5.564795199984006e-12,8.003381214990279e-11,1.7634208400965442e-12,3.074854868440286e-13,3.3923214313717086e-11,1.4161003990436192e-13,0.0,,2.564757766895836e-13,2.6325596193084045e-11
2080,4.2270211684023694e-11,1.6871338800902592e-12,7.915096470178769e-14,5.038988252534428e-12,1.315076044636552e-13,0.0,,1.5081128649929874e-13,5.7701720114318055e-12,7.472493248221562e-11,1.513164973838414e-12,2.9587272510246355e-13,3.993057939094623e-11,1.6467544603432584e-13,0.0,,2.542224421842956e-13,2.876207947609875e-11
2090,3.9792321644750854e-11,1.4617051861136264e-12,7.288056906451665e-14,5.31183962873055e-12,1.437384980827149e-13,0.0,,1.4260277699932642e-13,5.988983281904299e-12,6.861908301843496e-11,1.1646211962848958e-12,2.8254705462671546e-13,4.633201584948586e-11,1.7853095571530843e-13,0.0,,2.1647937438074482e-13,3.0632929982575725e-11
2100,3.7459508858580795e-11,1.266841654410317e-12,6.714588217629605e-14,5.580032630783622e-12,1.5086559760209794e-13,0.0,,1.3278474115533872e-13,6.1933654551903104e-12,6.222786061172185e-11,8.314363277009824e-13,2.684305878792748e-13,5.3244373902251104e-11,1.8713929521315807e-13,0.0,,1.6079025953152e-13,3.1791427937677115e-11
