Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.666011631414918e-11,1.7589761869097656e-16,1.7526805657786686e-13,8.571781486131102e-13,9.390701121554262e-16,,,,0.0,3.666011631414918e-11,1.7589761869097656e-16,1.7526805657786686e-13,8.571781486131102e-13,9.390701121554262e-16,,,,0.0
2010,3.83939698730166e-11,1.6841985894748394e-16,1.7489369971665226e-13,8.38305488426094e-13,9.965806458209226e-16,,,,0.0,3.84334660167165e-11,1.6481916750765647e-16,1.756376057047317e-13,8.421890065490586e-13,9.758602324243707e-16,,,,0.0
2020,4.1542563663689656e-11,1.5299066186834734e-16,1.7255536317301126e-13,8.445380089907528e-13,1.164400149515218e-15,,,,0.0,4.136847293641167e-11,1.3931384403200662e-16,1.752406242112831e-13,8.540543333196596e-13,1.1040833155540683e-15,,,,0.0
2030,4.411622288570479e-11,1.3424977556603019e-16,1.720418648235576e-13,7.892994037756569e-13,1.2881488076093535e-15,,,,0.0,4.365735914458787e-11,1.170795127438416e-16,1.7632486930996814e-13,8.761068855671631e-13,1.2673261288550478e-15,,,,0.0
2040,4.563503642578682e-11,1.1797911844927775e-16,1.7345449029866745e-13,7.450509560749959e-13,1.3574473175589304e-15,,,,0.0,4.515077621177821e-11,9.814327869747355e-17,1.7994866877522532e-13,9.02928710289592e-13,1.4140516665265504e-15,,,,0.0
2050,4.579991957416364e-11,9.588613193123387e-17,1.7434897129448988e-13,6.530984309078347e-13,1.3708155145639858e-15,,,,0.0,4.554229353333324e-11,7.940018295841481e-17,1.8490388744632386e-13,9.082745876774525e-13,1.4868196234280805e-15,,,,0.0
2060,4.510724900503226e-11,7.995403154090418e-17,1.7600214509160187e-13,5.381659859783505e-13,1.3281094696024953e-15,,,,0.0,4.496958781415938e-11,6.108762161370486e-17,1.8939520015380302e-13,9.193390024669699e-13,1.5091996394513952e-15,,,,0.0
2070,4.4009377736770735e-11,6.201784379970318e-17,1.781065388978305e-13,4.787147954446721e-13,1.2677430811315699e-15,,,,0.0,4.37082244891944e-11,4.677811085293729e-17,1.9424523448557806e-13,9.259458798928431e-13,1.4921437347076984e-15,,,,0.0
2080,4.2746147556437406e-11,5.0287845502976036e-17,1.8183760336055413e-13,4.58882083229484e-13,1.2045013474668163e-15,,,,0.0,4.195577994681128e-11,3.599106859414334e-17,1.9922348180020044e-13,9.091512921765196e-13,1.4515609584548854e-15,,,,0.0
2090,4.136274825803841e-11,3.6812328067264596e-17,1.8688465379784528e-13,4.294989885336514e-13,1.1338939829732061e-15,,,,0.0,3.9872775306292146e-11,2.57582990507847e-17,2.043355982557288e-13,9.056037498422296e-13,1.3965117373195329e-15,,,,0.0
2100,3.9955780557032223e-11,2.9469906187751885e-17,1.9379653954702318e-13,3.9435113754459756e-13,1.058926373978502e-15,,,,0.0,3.753134048087122e-11,1.8925327418345612e-17,2.086512872554917e-13,8.897827485322892e-13,1.3310234010308466e-15,,,,0.0
