Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.6822211739062872e-11,1.799452501964546e-13,2.174808042763403e-14,5.470144014970931e-11,1.3686921707732514e-13,0.0,,2.905015613538369e-13,8.455639664552563e-12,2.6822211739062872e-11,1.799452501964546e-13,2.174808042763403e-14,5.470144014970931e-11,1.3686921707732514e-13,0.0,,2.905015613538369e-13,8.455639664552563e-12
2010,3.170597738421341e-11,2.1576529358969946e-13,2.652206608430186e-14,5.802964812584082e-11,1.5293095390304615e-13,0.0,,3.484934640676676e-13,1.0111691744626305e-11,3.167456117379815e-11,2.1418264430805239e-13,2.652206608430186e-14,5.799148126324677e-11,1.523924724772407e-13,0.0,,3.4198970471164507e-13,1.0112238793066373e-11
2020,4.153005189899322e-11,2.975188376235189e-13,3.7137890528201397e-14,6.441194939308752e-11,1.8845617183491567e-13,0.0,,4.791107765023428e-13,1.3561183213007694e-11,4.1442085021263314e-11,2.9540501407528934e-13,3.6868809719976616e-14,6.478433928358189e-11,1.8577925123166849e-13,0.0,,4.617674182196161e-13,1.3456543142345955e-11
2030,4.690706420429533e-11,3.6672604741889567e-13,4.448481271428209e-14,4.2843494115558254e-11,1.5791790593996795e-13,0.0,,5.988884900103134e-13,1.0352137520889092e-11,5.140282488919285e-11,3.846666157546034e-13,4.938051732724825e-14,7.231175559024335e-11,2.326374660880575e-13,0.0,,6.249035274344038e-13,1.6889236130057538e-11
2040,4.9828838758437676e-11,4.0845698176946825e-13,4.9480099176842656e-14,3.537528804957997e-11,1.5722504381599317e-13,0.0,,6.94277038094852e-13,9.681971549754733e-12,6.111223259285501e-11,4.687555046171771e-13,6.434473143625065e-14,7.981994457077999e-11,2.935563803214542e-13,0.0,,8.221844992538139e-13,2.0276814367844442e-11
2050,4.837423571582768e-11,3.988742529938612e-13,4.859325329612549e-14,2.523797682324686e-11,1.4658422094077362e-13,0.0,,7.219180250491402e-13,7.732920449228528e-12,6.878268035832244e-11,4.739869266787078e-13,7.959371639430243e-14,8.367731337131885e-11,3.5620994050128704e-13,0.0,,9.300386345600248e-13,2.280914625392869e-11
2060,4.8163742392249357e-11,3.569110401389745e-13,5.0549037720978086e-14,1.8145626528356025e-11,1.3159333182413085e-13,0.0,,6.866893769933145e-13,6.0833095234065876e-12,7.394762642072196e-11,4.875750641219972e-13,9.355759106601132e-14,8.673444333948912e-11,4.00283856340385e-13,0.0,,9.999540767108453e-13,2.4295994142686297e-11
2070,4.9156517466068364e-11,3.1906016857095397e-13,5.494020915582788e-14,1.5287137167562615e-11,1.258591016167672e-13,0.0,,6.552544819587166e-13,5.444905854557732e-12,7.729038266013034e-11,4.939487676732844e-13,1.0581945972797189e-13,9.009830746156456e-11,4.256856350965433e-13,0.0,,1.0492742615185418e-12,2.484483878715485e-11
2080,5.03236533760229e-11,2.8655063657097e-13,5.931718783911026e-14,1.3960651381049046e-11,1.2292888231244948e-13,0.0,,6.303233462801411e-13,5.1063889305682965e-12,7.878426402883166e-11,4.959529838331717e-13,1.1423672568111543e-13,9.357617598236084e-11,4.325970447782278e-13,0.0,,1.0904647762047885e-12,2.444786024772849e-11
2090,5.1010121018529465e-11,2.5031726381319776e-13,6.257599187423654e-14,1.2857541226617412e-11,1.179727288856207e-13,0.0,,6.026823205610823e-13,4.741729045412407e-12,7.873870891111509e-11,3.363638123463928e-13,1.1996706972024526e-13,8.513155419591411e-11,4.718909155424828e-13,0.0,,8.118868705822522e-13,2.328415300418743e-11
2100,5.138397962864524e-11,2.1914312000678214e-13,6.526439169512236e-14,1.1998538723720846e-11,1.1174869611289757e-13,0.0,,5.869648730437833e-13,4.3596820753127646e-12,7.684112812215229e-11,2.1782564113714448e-13,1.2109338981578434e-13,7.472118020537465e-11,4.839578458652296e-13,0.0,,5.110876417920832e-13,2.150965687376699e-11
