Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.2319360944552992e-12,2.265876746523164e-12,1.413823213563334e-13,1.2005750154476928e-11,5.078637912566676e-12,2.923669506777453e-16,,2.0905609648231187e-11,0.0,1.2319360944552992e-12,2.265876746523164e-12,1.413823213563334e-13,1.2005750154476928e-11,5.078637912566676e-12,2.923669506777453e-16,,2.0905609648231187e-11,0.0
2010,1.3024126809533144e-12,2.7367152184172314e-12,1.5030206652165576e-13,1.0891526615911232e-11,5.589258551498281e-12,2.750956138451284e-16,,1.89889824693832e-11,0.0,1.2863099629085458e-12,2.726550647282585e-12,1.484011575031001e-13,1.090097742806514e-11,5.6001028636379755e-12,2.794928426456924e-16,,1.861151158907984e-11,0.0
2020,1.441641297209284e-12,3.790859919380166e-12,1.6633672928665936e-13,1.1574358927187064e-11,6.94706440315809e-12,1.957290136328137e-16,,1.7814644838221745e-11,0.0,1.3755814809724649e-12,3.25353795282484e-12,1.591797434346609e-13,1.0102231029423305e-11,5.841775222024543e-12,2.458467309406064e-16,,1.70113851819695e-11,0.0
2030,1.5648680123302416e-12,4.787427031716147e-12,1.8032306536234106e-13,1.2266157139836141e-11,8.326547745941612e-12,1.3619732024192516e-16,,1.960284735526413e-11,0.0,1.440151928382934e-12,3.550114705458175e-12,1.6789542906686216e-13,9.405547835465878e-12,6.061108903541812e-12,1.5154486829458368e-16,,1.210310094176601e-11,0.0
2040,1.6720425724884713e-12,4.0682295044331614e-12,1.93253645831284e-13,9.602455011885721e-12,7.721121792065131e-12,1.121138660355455e-16,,1.6276097152187555e-11,0.0,1.488834125622612e-12,3.3572519570929437e-12,1.739284397409969e-13,8.828506480500869e-12,6.046163879060465e-12,1.1331680382373475e-16,,9.305088423707844e-12,0.0
2050,1.7418500872556299e-12,2.7728865319629785e-12,2.010861301055685e-13,6.235265476332245e-12,6.468401178347848e-12,7.197327195249393e-17,,1.0777129730260774e-11,0.0,1.5002505582624625e-12,2.5098971183677983e-12,1.7420236175884133e-13,6.525059663122661e-12,4.8180865054379675e-12,3.926203924115855e-17,,4.04610730559095e-12,0.0
2060,1.7761669572450639e-12,2.4534747492696718e-12,2.0389601489714068e-13,4.481225356744258e-12,6.111083165348866e-12,5.13364349186873e-17,,8.931262414871956e-12,0.0,1.4709389695135735e-12,2.509514416141343e-12,1.699610739983509e-13,6.551774907190981e-12,5.4171387276883985e-12,3.5727580740935727e-17,,4.232236041042197e-12,0.0
2070,1.7840835586955872e-12,2.163189466612096e-12,2.0257383668992432e-13,2.8114307539399092e-12,5.677191926100487e-12,3.9728346214873166e-17,,7.371252478723842e-12,0.0,1.413325816639314e-12,2.400450466688142e-12,1.6111360736716128e-13,6.439636196617353e-12,5.47105412660571e-12,3.0562170918179386e-17,,4.339188247341177e-12,0.0
2080,1.770900046846069e-12,1.918736293340452e-12,1.9789690622831925e-13,1.7412561643256042e-12,5.241848428544685e-12,3.1021722863125236e-17,,6.049145090747758e-12,0.0,1.3326857413967877e-12,2.1976071535112867e-12,1.4957332803458328e-13,6.232510020301767e-12,5.044902904588617e-12,2.3970820059204074e-17,,4.396298552683948e-12,0.0
2090,1.738353812491034e-12,1.65426787093879e-12,1.9025855635618188e-13,1.1525594777551415e-12,4.678025840422179e-12,2.276788698986138e-17,,4.8287236171803096e-12,0.0,1.2273449820687173e-12,1.6822414708531269e-12,1.3592598301944107e-13,4.669152406091937e-12,5.417872278945894e-12,1.6066148154645848e-17,,3.7161941738037164e-12,0.0
2100,1.6899193279652074e-12,1.419369728528384e-12,1.8032716298213947e-13,9.201539251994654e-13,4.0181442203236436e-12,1.4689757366129628e-17,,3.755316082858642e-12,0.0,1.1027044334901463e-12,1.2116190131046584e-12,1.2014197088437022e-13,3.621676465380539e-12,5.094125059878711e-12,5.347873460480478e-18,,2.9990117476985747e-12,0.0
