Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,8.364021255040387e-12,5.242629221306758e-12,6.890040751807106e-12,8.05996205449925e-12,0.0,,1.1927279882214028e-10,0.0,,8.364021255040387e-12,5.242629221306758e-12,6.890040751807106e-12,8.05996205449925e-12,0.0,,1.1927279882214028e-10,0.0
2010,,8.633471548362757e-12,5.5239931259129275e-12,7.468506181082043e-12,8.160011513609361e-12,0.0,,1.1391447851838849e-10,0.0,,8.508828562371816e-12,5.46442673900225e-12,7.473226715822086e-12,8.180321916926771e-12,0.0,,1.1163919246024664e-10,0.0
2020,,9.62346994073332e-12,6.059511288726258e-12,8.661698760075317e-12,9.115814202067312e-12,0.0,,8.364830298766303e-11,0.0,,8.250722578000312e-12,5.8106426938212976e-12,7.829719329029223e-12,8.410845954546645e-12,0.0,,9.344895116706005e-11,0.0
2030,,1.030024603621589e-11,6.5727648887480055e-12,9.275011001502866e-12,9.442769039540344e-12,0.0,,7.932114447311662e-11,0.0,,8.13641468318823e-12,6.078423478835963e-12,8.38578162632304e-12,8.659817224212531e-12,0.0,,5.1796976065002364e-11,0.0
2040,,9.484584379369328e-12,7.030589978199727e-12,7.929602672062718e-12,8.33190993224995e-12,0.0,,6.960428557666679e-11,0.0,,8.082159002204369e-12,6.284445812531929e-12,9.603494273831604e-12,9.013890719881801e-12,0.0,,4.478385248271787e-11,0.0
2050,,7.978534291053303e-12,7.365454946034675e-12,5.573639711836289e-12,6.9218665886769244e-12,0.0,,5.105315668965305e-11,0.0,,7.2573158844195686e-12,6.344682089651076e-12,1.0181650844069616e-11,9.015807315419047e-12,0.0,,2.741598260026653e-11,0.0
2060,,6.906719139801098e-12,7.561480263984093e-12,4.57660893309659e-12,6.71418852011679e-12,0.0,,4.458925459437154e-11,0.0,,7.365573481124524e-12,6.234331346905335e-12,1.1858305482087755e-11,8.213950822768912e-12,0.0,,2.934594255151737e-11,0.0
2070,,5.971946830118256e-12,7.646902326056229e-12,4.256235714749617e-12,6.505743312489263e-12,0.0,,3.910738399781621e-11,0.0,,7.319025919997344e-12,6.008506975171655e-12,1.3153991680353624e-11,7.050732595932213e-12,0.0,,3.0459668204572105e-11,0.0
2080,,5.193373300327404e-12,7.630367515776699e-12,4.522461770152728e-12,6.290196433897826e-12,0.0,,3.447890594586163e-11,0.0,,7.103422278123448e-12,5.683412804707562e-12,1.3852855370747161e-11,5.623750421069192e-12,0.0,,3.099633498910113e-11,0.0
2090,,4.432253645139473e-12,7.52195048102836e-12,4.823130199320914e-12,6.049718370370325e-12,0.0,,3.003321901950127e-11,0.0,,5.813025082176396e-12,5.273898277155958e-12,1.488332264449654e-11,4.4455871732389755e-12,0.0,,2.403077903751982e-11,0.0
2100,,3.793042738711538e-12,7.354873602380427e-12,5.013418251970896e-12,5.8024095136018416e-12,0.0,,2.6000374785503925e-11,0.0,,4.699963893428136e-12,4.801401131319031e-12,1.4912203468711563e-11,2.992464045982416e-12,0.0,,1.6456642231055e-11,0.0
