Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,7.698967379372395e-13,4.900108097061208e-13,9.35424471398644e-14,2.9831198561430736e-12,9.114610775530815e-13,0.0,,3.106342533625978e-11,0.0,7.698967379372395e-13,4.900108097061208e-13,9.35424471398644e-14,2.9831198561430736e-12,9.114610775530815e-13,0.0,,3.106342533625978e-11,0.0
2010,8.090279057183013e-13,5.898839109482661e-13,9.536325865119846e-14,2.735234810319892e-12,1.0018342992797083e-12,0.0,,2.8239608453859446e-11,0.0,7.99106354957853e-13,5.877661757791098e-13,9.441070483393383e-14,2.7390586746220143e-12,1.0042627596429133e-12,0.0,,2.767344351231269e-11,0.0
2020,8.864810594990158e-13,8.183100107174509e-13,9.926333640889183e-14,2.714522135765147e-12,1.242385086749623e-12,0.0,,2.6532663733979e-11,0.0,8.463309418362183e-13,7.027069707562176e-13,9.648105917672143e-14,2.457570929421232e-12,1.047723949723176e-12,0.0,,2.522789547473107e-11,0.0
2030,9.544723833033107e-13,1.035336880330981e-12,1.0625085022736476e-13,2.817083867766103e-12,1.4889246734196789e-12,0.0,,2.9252175773228446e-11,0.0,8.797045814634087e-13,7.717646729258548e-13,1.0132312990766087e-13,2.1784756538372514e-12,1.0900088829093543e-12,0.0,,1.7852485058021962e-11,0.0
2040,1.0127719023618002e-12,8.851344565721694e-13,1.1571462461910853e-13,2.1942318231003283e-12,1.379679795318703e-12,0.0,,2.4101297270505342e-11,0.0,9.041330718294859e-13,7.333607164762389e-13,1.0776147983716744e-13,2.0139736947741143e-12,1.0848164552249536e-12,0.0,,1.3424138479699598e-11,0.0
2050,1.048859259518069e-12,6.058726475344952e-13,1.2515148220263168e-13,1.4069154876526082e-12,1.1504527489388953e-12,0.0,,1.5715387477313756e-11,0.0,9.068088160710466e-13,5.510875638609631e-13,1.1338248906605881e-13,1.470344755595619e-12,8.603543701644336e-13,0.0,,5.255818979056225e-12,0.0
2060,1.0642324933395476e-12,5.339054137748428e-13,1.3431719869428059e-13,9.902648755944543e-13,1.0838352498759924e-12,0.0,,1.2974657978040945e-11,0.0,8.860567957003196e-13,5.497947564247675e-13,1.1692502315874755e-13,1.4541695076413792e-12,9.652216449794395e-13,0.0,,5.398133710484248e-12,0.0
2070,1.0650608905194603e-12,4.680981258896978e-13,1.4283838916302272e-13,6.083804476681071e-13,1.0040647342861171e-12,0.0,,1.0643017602760564e-11,0.0,8.491469127359029e-13,5.238313598516714e-13,1.1871987100662795e-13,1.4051854917746758e-12,9.72352082855727e-13,0.0,,5.443112383285187e-12,0.0
2080,1.0543451032875494e-12,4.119126056728778e-13,1.498497983208049e-13,3.678865057520975e-13,9.235252977497914e-13,0.0,,8.65900086675599e-12,0.0,7.989652895323341e-13,4.761606630965497e-13,1.1883503948882706e-13,1.3322093733420276e-12,8.936002121412619e-13,0.0,,5.434974204509625e-12,0.0
2090,1.0329516546144086e-12,3.519019630028429e-13,1.54994673612779e-13,2.3980241632464104e-13,8.200541131379354e-13,0.0,,6.8289006927867695e-12,0.0,7.3493271907759e-13,3.634626177562405e-13,1.1593623077744077e-13,1.0044687914157524e-12,9.514896501951884e-13,0.0,,4.3867595758603865e-12,0.0
2100,1.0026129804285733e-12,2.982868454679324e-13,1.571978105530602e-13,1.8774168727578708e-13,6.997657947599372e-13,0.0,,5.219911194374064e-12,0.0,6.605094981338608e-13,2.601356439476347e-13,1.1021810562823766e-13,7.749481764477027e-13,8.884709207662285e-13,0.0,,3.2715893486364883e-12,0.0
