Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.780285002376802e-14,1.3285624966976252e-14,1.622062021074123e-15,1.0365028532729241e-14,9.840392121084987e-14,0.0,,4.148381440409225e-13,0.0,8.780285002376802e-14,1.3285624966976252e-14,1.622062021074123e-15,1.0365028532729241e-14,9.840392121084987e-14,0.0,,4.148381440409225e-13,0.0
2010,9.10602387882044e-14,1.350349333598855e-14,1.8102635617177794e-15,1.1183957086883523e-14,9.63172652057948e-14,0.0,,4.331118474451554e-13,0.0,9.001885647087688e-14,1.3329754934751642e-14,1.7933800732319434e-15,1.1107770342991651e-14,9.678305794282067e-14,0.0,,4.2417898094942237e-13,0.0
2020,9.633130423823244e-14,1.4369320562583026e-14,2.1977333994327795e-15,1.3684357406158927e-14,1.0013966590281564e-13,0.0,,4.2482572241004926e-13,0.0,9.239789198839106e-14,1.29329963985792e-14,2.128364280046125e-15,1.1598538529473751e-14,8.893930217484637e-14,0.0,,4.3165677590552286e-13,0.0
2030,9.954482371371167e-14,1.488183393110365e-14,2.809075953063567e-15,1.461733495884826e-14,9.176997315088694e-14,0.0,,4.606054757847961e-13,0.0,9.266959993930536e-14,1.2237849300075765e-14,2.643167826199873e-15,1.2005979522372774e-14,7.895627090428079e-14,0.0,,3.7936251953732867e-13,0.0
2040,9.975531245349852e-14,1.229179772210287e-14,3.5850502815350114e-15,1.0994006209969317e-14,7.145256931098689e-14,0.0,,4.369467177268836e-13,0.0,9.075772236334964e-14,1.0544865340237041e-14,3.280046994191339e-15,1.09283520996688e-14,6.331312851564184e-14,0.0,,3.8069323921843245e-13,0.0
2050,9.668384949690407e-14,8.797171077495241e-15,4.446592768017925e-15,6.481751941272007e-15,4.926270145748384e-14,0.0,,3.606588519528191e-13,0.0,8.63345456748469e-14,7.608784046704858e-15,3.9723286412520815e-15,8.26026005277531e-15,4.12462204420301e-14,0.0,,3.1279048118290906e-13,0.0
2060,9.180331854033685e-14,7.689794020586677e-15,5.340822564305239e-15,4.283428991161394e-15,3.792899648287239e-14,0.0,,2.9604455989672234e-13,0.0,8.027874023515797e-14,6.854500480209367e-15,4.631613926301238e-15,8.039860143074598e-15,3.722752859487941e-14,0.0,,3.037542676290937e-13,0.0
2070,8.631255190733738e-14,6.565779205289617e-15,6.2212558669522805e-15,2.719559317179007e-15,3.0052999851162544e-14,0.0,,2.3901179684191983e-13,0.0,7.341727062767662e-14,5.8952407247095254e-15,5.2109359838572555e-15,7.817604576425531e-15,3.394919415302744e-14,0.0,,2.8508805179727393e-13,0.0
2080,8.080935868819861e-14,5.560521395792482e-15,7.058612666738854e-15,1.7295589448537115e-15,2.4140992372360655e-14,0.0,,1.9357207118730329e-13,0.0,6.63076509096999e-14,4.891667921594165e-15,5.664635373645496e-15,7.337335430903577e-15,2.855112974513072e-14,0.0,,2.602939810503337e-13,0.0
2090,7.549571390625207e-14,4.669447627207877e-15,7.844242861126927e-15,1.2494234140224162e-15,1.914748670960465e-14,0.0,,1.5418729637583742e-13,0.0,5.926449622814125e-14,3.726994936957855e-15,6.003699909410286e-15,6.61055415158435e-15,2.271243751210439e-14,0.0,,2.2855695303481454e-13,0.0
2100,7.052451509432853e-14,3.90192587660292e-15,8.547464956321986e-15,9.690570463938904e-16,1.501870106031824e-14,0.0,,1.2538698455458042e-13,0.0,5.242168799915281e-14,2.739138278393587e-15,6.1973647876317024e-15,5.799350558904417e-15,1.7346568281964752e-14,0.0,,1.9742274344275519e-13,0.0
