Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.624833164304523e-13,2.1311513007606478e-13,5.685191585724973e-13,4.4976257425005734e-13,0.0,,8.690220155890061e-11,0.0,,5.624833164304523e-13,2.1311513007606478e-13,5.685191585724973e-13,4.4976257425005734e-13,0.0,,8.690220155890061e-11,0.0
2010,,5.985788068031465e-13,2.3360949206957417e-13,6.154186926703521e-13,4.623426389649564e-13,0.0,,8.313248677752376e-11,0.0,,5.894131816634625e-13,2.310661265705728e-13,6.159225631199897e-13,4.617856083117196e-13,0.0,,8.145941963797441e-11,0.0
2020,,6.998567671802983e-13,2.786086928243281e-13,7.153912054123688e-13,5.327830753163746e-13,0.0,,6.09170273045561e-11,0.0,,6.095260664197724e-13,2.667367431319201e-13,6.143702659834847e-13,4.830130821382572e-13,0.0,,6.806563379763788e-11,0.0
2030,,7.755461019378107e-13,3.367404549767848e-13,7.696395139370078e-13,5.594153777490941e-13,0.0,,5.789977543797392e-11,0.0,,6.292319013860687e-13,3.1300315263889536e-13,6.403342275893665e-13,5.069220276425509e-13,0.0,,3.74941303396219e-11,0.0
2040,,7.133645446179353e-13,4.031069149851397e-13,6.409284895765318e-13,5.010771880009828e-13,0.0,,5.066788437003462e-11,0.0,,6.270004202765046e-13,3.6519253481231347e-13,6.887824604344933e-13,5.295450047920898e-13,0.0,,3.200234123605641e-11,0.0
2050,,5.942975872295359e-13,4.725206109421336e-13,4.331126353558203e-13,4.2807186778295107e-13,0.0,,3.683938701005986e-11,0.0,,5.609197923195413e-13,4.1457982730089227e-13,6.661917728310035e-13,5.299969624797289e-13,0.0,,1.871209995748553e-11,0.0
2060,,5.165754504266326e-13,5.36697643016425e-13,3.603620331169473e-13,4.1496370346424694e-13,0.0,,3.226403836310002e-11,0.0,,5.645710538847972e-13,4.52683506736625e-13,7.532395911266654e-13,4.753231324336808e-13,0.0,,2.0389204969539326e-11,0.0
2070,,4.445538338678012e-13,5.940160972344851e-13,3.2757509371897775e-13,3.9638337268218454e-13,0.0,,2.8373239607223484e-11,0.0,,5.538315412732114e-13,4.774386974314261e-13,7.897979782902666e-13,3.992440201544722e-13,0.0,,2.145856411029457e-11,0.0
2080,,3.823958100135082e-13,6.408164117465612e-13,3.321895241355452e-13,3.742906301807289e-13,0.0,,2.5067946182303602e-11,0.0,,5.283776873249708e-13,4.860067020873276e-13,7.663498185218632e-13,3.0935865604539704e-13,0.0,,2.2084663110079e-11,0.0
2090,,3.2086467354209137e-13,6.736562234769915e-13,3.3783935506995737e-13,3.487562202921969e-13,0.0,,2.187160776124272e-11,0.0,,4.230175702665666e-13,4.782307268908258e-13,7.571158719652791e-13,2.395921740080199e-13,0.0,,1.7053087070751976e-11,0.0
2100,,2.6837137141407136e-13,6.951461398249073e-13,3.3198009788219647e-13,3.2145994307824194e-13,0.0,,1.8954154293342198e-11,0.0,,3.3295339020188313e-13,4.55627612849852e-13,6.686626667708563e-13,1.5623463581152813e-13,0.0,,1.161069358394883e-11,0.0
