Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,6.46939321648936e-13,7.262282893374342e-13,3.5445361985338766e-14,7.65836947164128e-12,1.5397138927484446e-12,2.2688395649687628e-15,,1.80984587385626e-11,0.0,6.46939321648936e-13,7.262282893374342e-13,3.5445361985338766e-14,7.65836947164128e-12,1.5397138927484446e-12,2.2688395649687628e-15,,1.80984587385626e-11,0.0
2010,6.846068943694674e-13,8.805098798185392e-13,3.912112841338813e-14,6.895516253815137e-12,1.7001204229749329e-12,2.1348097045998808e-15,,1.6464970079554803e-11,0.0,6.761317070383637e-13,8.772366064317022e-13,3.859416922107163e-14,6.901490695192204e-12,1.7033948865949114e-12,2.1689333374782753e-15,,1.6141682656649087e-11,0.0
2020,7.590002347754056e-13,1.2269833088139899e-12,4.609732455456557e-14,7.241569398263567e-12,2.12326404225166e-12,1.5189053814913075e-15,,1.5471945344914493e-11,0.0,7.241578126639937e-13,1.0530509691692091e-12,4.3927451015560704e-14,6.3197560479739256e-12,1.7852899358704563e-12,1.9078313663343746e-15,,1.4824638373473012e-11,0.0
2030,8.249183217261771e-13,1.5608556072938498e-12,5.3311203641664086e-14,7.547295856905561e-12,2.5608847317228706e-12,1.0569247048439722e-15,,1.7020336037263375e-11,0.0,7.590002347754056e-13,1.1572287698283333e-12,4.9320637078743714e-14,5.786961142565392e-12,1.863785414798055e-12,1.1760255081156974e-15,,1.0703755002318061e-11,0.0
2040,8.82361287469908e-13,1.3365746865443502e-12,6.110639590120072e-14,5.7830920913672464e-12,2.39308407647794e-12,8.70031303325671e-16,,1.4206519092612446e-11,0.0,7.853674034316508e-13,1.102797821296913e-12,5.4476805569393686e-14,5.317032235712891e-12,1.873686038564051e-12,8.793662259139187e-16,,8.42548425310596e-12,0.0
2050,9.200287940663758e-13,9.18120056852032e-13,6.796980918672737e-14,3.661756491300826e-12,2.0227065340641393e-12,5.585303330284848e-16,,9.49986750637132e-12,0.0,7.919593113128233e-13,8.308369543937259e-13,5.809895778028078e-14,3.831979138740274e-12,1.5064327258981655e-12,3.0468312088239904e-16,,4.0332986107193736e-12,0.0
2060,9.388625804266414e-13,8.187951012064426e-13,7.342736702563839e-14,2.5591996260909733e-12,1.929021167538516e-12,3.983833402674683e-16,,7.903367061456597e-12,0.0,7.768922822246107e-13,8.371720364126204e-13,6.03179201708584e-14,3.741533586825404e-12,1.7096831527769128e-12,2.7725480772121656e-16,,4.273411748218846e-12,0.0
2070,9.435709443616285e-13,7.273256842937578e-13,7.736606339356889e-14,1.5583373384630086e-12,1.8095577316375518e-12,3.0830173442270526e-16,,6.566821998492652e-12,0.0,7.467582240481854e-13,8.066630547966705e-13,6.047239011573413e-14,3.569083087441603e-12,1.7435284901361912e-12,2.3717000012257204e-16,,4.4351202612538435e-12,0.0
2080,9.369791687285834e-13,6.496210491645228e-13,7.972799840749709e-14,9.360104511996518e-13,1.6871274412595848e-12,2.4073619549054284e-16,,5.440452535568208e-12,0.0,7.043823535167304e-13,7.435517359653907e-13,5.89471559381427e-14,3.349773373779138e-12,1.6233891340590677e-12,1.8601945320368403e-16,,4.536572560267405e-12,0.0
2090,9.200287940663758e-13,5.63600122828554e-13,8.033092588316177e-14,6.00665371455499e-13,1.5200661852916863e-12,1.7668440146687506e-16,,4.400568586649239e-12,0.0,6.488227994710577e-13,5.724424309597003e-13,5.597305674344248e-14,2.432070030774705e-12,1.7603312758888714e-12,1.2467726057130067e-16,,3.985381411426177e-12,0.0
2100,8.946031659490014e-13,4.863666877751661e-13,7.953150248757142e-14,4.649099912537155e-13,1.3178644860585943e-12,1.1399613373852539e-16,,3.4852351300773576e-12,0.0,5.829046463962231e-13,4.144365348552499e-13,5.127182180904151e-14,1.828169010524449e-12,1.6706466796957033e-12,4.1500816640578676e-17,,3.3876262261253397e-12,0.0
