Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,7.844989061659384e-12,1.0912417767245447e-13,7.22125355911162e-13,6.885319218067301e-13,8.985140412088847e-16,0.0,,2.7326678286775353e-15,3.343584732644293e-13,7.844989061659384e-12,1.0912417767245447e-13,7.22125355911162e-13,6.885319218067301e-13,8.985140412088847e-16,0.0,,2.7326678286775353e-15,3.343584732644293e-13
2010,8.20958938689913e-12,1.0631231138480411e-13,7.285660629323758e-13,6.915354348828398e-13,9.577016291471326e-16,0.0,,3.0811294030234764e-15,3.704740025558786e-13,8.164596570841914e-12,1.0390071647698101e-13,7.227406045039752e-13,6.913845781894476e-13,9.235377787116653e-16,0.0,,3.026485613530207e-15,3.704740025558786e-13
2020,9.1062517608791e-12,1.010804576614029e-13,7.362112462870759e-13,7.070229818273431e-13,1.2178884414029314e-15,0.0,,4.1829061915577e-15,4.499403036364971e-13,8.91826530320301e-12,9.352091824720177e-14,7.219239352408958e-13,7.355940702237343e-13,1.1026903292536336e-15,0.0,,3.960548372671729e-15,4.4992661859574207e-13
2030,8.449254156410818e-12,9.422076673397754e-14,5.93883609984942e-13,4.768854421437567e-13,1.4777456009842955e-15,0.0,,5.2862410187694215e-15,3.8584368467754187e-13,9.439309416408107e-12,8.4257944628609e-14,7.152015605263976e-13,7.969345348244503e-13,1.479289459702824e-15,0.0,,5.411423202382779e-15,5.406855518863551e-13
2040,7.55193952640388e-12,8.60819581768354e-14,4.471134753588665e-13,3.887065887785711e-13,1.895374128993947e-15,0.0,,6.127514141982393e-15,3.344533369389582e-13,9.61454372906524e-12,7.629491335257197e-14,7.014585671575684e-13,8.836408970791108e-13,2.047030797947596e-15,0.0,,7.180051085740469e-15,6.339176226125522e-13
2050,6.119352966735989e-12,7.616942699001577e-14,2.816407408216352e-13,2.708543908705555e-13,2.3100922517968323e-15,0.0,,6.54807114523502e-15,2.382215759532001e-13,9.450417814560053e-12,6.772671254836234e-14,6.78124994429257e-13,9.769976751485256e-13,2.65224060724257e-15,0.0,,8.59529180404916e-15,7.153005040135459e-13
2060,5.330563665370443e-12,6.530716682460767e-14,2.102375147686289e-13,1.9724133591846204e-13,2.68036636762774e-15,0.0,,6.411732220099517e-15,1.9021337681386686e-13,9.190519744416714e-12,6.02511747091472e-14,6.482272923168675e-13,1.079592176972605e-12,3.286819621289284e-15,0.0,,9.699102977493143e-15,7.817847449656215e-13
2070,4.912266581157275e-12,5.541463314452501e-14,1.7865085054306844e-13,1.7389190974505099e-13,3.0476448730117067e-15,0.0,,6.185114390177485e-15,1.7585399443216156e-13,8.734635442914289e-12,5.2251525508625365e-14,6.133574872282226e-13,1.2053794176783533e-12,3.873724358419099e-15,0.0,,1.0190865962314654e-14,8.321516058533789e-13
2080,4.629968219515701e-12,4.698498534683182e-14,1.6054995874426048e-13,1.7176958800797422e-13,3.3482933825237617e-15,0.0,,5.946607982266884e-15,1.7339812392006507e-13,8.156602451072473e-12,4.417208304377221e-14,5.759138664933686e-13,1.337517673776705e-12,4.318729618715823e-15,0.0,,1.01190556384237e-14,8.639362373645079e-13
2090,4.3598149781745276e-12,3.980278442872803e-14,1.4560311546986646e-13,1.7182905047378965e-13,3.5498857181339347e-15,0.0,,5.625324746268815e-15,1.717277618974979e-13,7.491369664520604e-12,3.3945924292961337e-14,5.376700884929663e-13,1.48110304884794e-12,4.533351956268379e-15,0.0,,8.783000328506118e-15,8.774880256568742e-13
2100,4.105400176191699e-12,3.3699099645049614e-14,1.323542934201289e-13,1.722664256612975e-13,3.637736210832274e-15,0.0,,5.24710985341535e-15,1.7011350532957502e-13,6.795114368304719e-12,2.3764828196889862e-14,5.005028027829342e-13,1.6193740021769936e-12,4.6376858356066504e-15,0.0,,6.612951610240171e-15,8.720643805847238e-13
