Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.196093339390342e-12,5.463567888838871e-14,1.959279466011521e-14,3.6635029290246947e-13,5.679503640184702e-16,0.0,,1.5277438224467518e-15,1.847575797491532e-13,4.196093339390342e-12,5.463567888838871e-14,1.959279466011521e-14,3.6635029290246947e-13,5.679503640184702e-16,0.0,,1.5277438224467518e-15,1.847575797491532e-13
2010,4.387581441983087e-12,5.2858440578345356e-14,2.09591117806656e-14,3.705376654443013e-13,6.033638838091777e-16,0.0,,1.7726203310301326e-15,2.0645755954311198e-13,4.36377468285427e-12,5.1632282664868716e-14,2.093967911535996e-14,3.7052463687821057e-13,5.837502382028669e-16,0.0,,1.7398737302316367e-15,2.0645719405528438e-13
2020,4.8525232373491165e-12,4.9135248327241115e-14,2.3831434932003082e-14,3.922935218773189e-13,7.360866061291211e-16,0.0,,2.4845939785094947e-15,2.524572985467882e-13,4.751967130315644e-12,4.5419532452140234e-14,2.3592954124476847e-14,3.94002671955004e-13,6.677314803157107e-16,0.0,,2.349574444011759e-15,2.5050836695489627e-13
2030,4.488689306640568e-12,4.462678935401857e-14,2.2556855256186923e-14,2.4411914524445524e-13,7.988448636556899e-16,0.0,,3.1497777936738097e-15,2.0988725431899024e-13,5.014766809915049e-12,3.9721195607153945e-14,2.58075873048216e-14,4.2406150886176646e-13,8.189118418202559e-16,0.0,,3.2509520803691425e-15,2.955137640745889e-13
2040,3.99901163908933e-12,3.9505791593567616e-14,2.053994830317756e-14,1.9311830729966309e-13,9.015491267397392e-16,0.0,,3.6084045506087616e-15,1.7449921789832306e-13,5.0921511606712775e-12,3.4586403368620613e-14,2.7220498748573364e-14,4.561727534142071e-13,9.961083524960833e-16,0.0,,4.261858826731504e-15,3.3334841901195517e-13
2050,3.230023529820651e-12,3.383667227550746e-14,1.6798712777994756e-14,1.3045947186814545e-13,9.675035551633222e-16,0.0,,3.8046859588755654e-15,1.1802724216680335e-13,4.9920140316839705e-12,2.9416336179900316e-14,2.7596935086565573e-14,4.838671850662025e-13,1.1417529843025992e-15,0.0,,4.990327799843006e-15,3.5698081894771073e-13
2060,2.8056520872810567e-12,2.790622916069442e-14,1.4639773492795072e-14,8.804160494716498e-14,9.98595802856025e-16,0.0,,3.6609924710716335e-15,8.851946415732353e-14,4.843829270896947e-12,2.4990109280483208e-14,2.721173779035231e-14,5.093243582288767e-13,1.2638694211872436e-15,0.0,,5.49487433994452e-15,3.665767233613261e-13
2070,2.5789928760429832e-12,2.261255721356349e-14,1.3522903158304962e-14,7.437011889358264e-14,1.0244597774078998e-15,0.0,,3.468724038529853e-15,7.640237096053132e-14,4.5944847031823475e-12,2.064880320907404e-14,2.6162739351675566e-14,5.352288024954299e-13,1.3559024810761695e-15,0.0,,5.648536441061701e-15,3.642801698467935e-13
2080,2.42567443023055e-12,1.8161892346789598e-14,1.277731873958908e-14,7.015644735262475e-14,1.0295996179470525e-15,0.0,,3.276796907121224e-15,7.001546579793887e-14,4.28348328491567e-12,1.651267286689864e-14,2.4637066850869586e-14,5.574007130719903e-13,1.3925715254585627e-15,0.0,,5.486832264031492e-15,3.515843696735229e-13
2090,2.2802359019817414e-12,1.4490576524219078e-14,1.207240693504387e-14,6.593899731250773e-14,1.0121273346175841e-15,0.0,,3.0453534199083622e-15,6.431605936357466e-14,3.928686965214398e-12,1.1781407407875076e-14,2.285708738211903e-14,5.766156551287813e-13,1.3621934571055044e-15,0.0,,4.596729322489021e-15,3.3117557237743233e-13
2100,2.144207352338706e-12,1.1545584449330628e-14,1.1404077505892523e-14,6.167167430838267e-14,9.7424198504045e-16,0.0,,2.8035157007447508e-15,5.907370083247827e-14,3.5586161782209636e-12,7.779472908880008e-15,2.0927777917972872e-14,5.922866122160668e-13,1.3083421177826129e-15,0.0,,3.3781603203303e-15,3.0462845001492404e-13
