Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.040862871654124e-13,8.074445433258069e-14,3.164715896749233e-11,3.2507505946336816e-13,5.5074541510561555e-17,3.705432997473205e-12,1.6066896948687926e-11,4.529417581740821e-13,,6.040862871654124e-13,8.074445433258069e-14,3.164715896749233e-11,3.2507505946336816e-13,5.5074541510561555e-17,3.705432997473205e-12,1.6066896948687926e-11,4.529417581740821e-13
2010,,6.795580147982922e-13,8.462824576918297e-14,3.265863234168541e-11,3.728724736381158e-13,4.844893309482125e-17,4.731257854631269e-12,1.3142888259191445e-11,4.928717927615227e-13,,6.724173070201307e-13,8.410680331206854e-14,3.263787857261175e-11,3.7338323790850017e-13,4.9214970869363656e-17,4.738498975914102e-12,1.2878685772142894e-11,4.810328986989037e-13
2020,,8.812925697851725e-13,9.270280530869631e-14,3.403971030972267e-11,4.633720876137362e-13,3.429727506531877e-17,6.28140601261546e-12,1.0392158245053908e-11,5.68038579136972e-13,,7.415680415413643e-13,8.999077717576477e-14,3.5368610756197286e-11,4.659636257089674e-13,4.400049675620375e-17,6.2381615922251706e-12,1.1127442670992119e-11,5.313909806008925e-13
2030,,1.0825651486356946e-12,1.0168390820710885e-13,3.768483401876842e-11,5.366602841129343e-13,2.6247090875272847e-17,8.090737462711988e-12,1.106551097665134e-11,6.311239185584504e-13,,7.893962027259881e-13,9.522840849207627e-14,3.8486026217772927e-11,5.979325676561428e-13,3.056112943729724e-17,8.4278253511785e-12,6.698603153646824e-12,5.867780952486768e-13
2040,,1.000898068130122e-12,1.0947859902583127e-13,2.7645062535460356e-11,5.364649465396573e-13,2.0965416932668664e-17,6.712702986059562e-12,9.814339958009238e-12,6.792042854068349e-13,,7.81419435331227e-13,1.0004244346520053e-13,4.2848648086469947e-11,7.738723242469961e-13,2.3680170704686763e-17,1.0760334845372199e-11,5.202338313223561e-12,6.373266112389172e-13
2050,,8.141703360880428e-13,1.152810408861566e-13,1.527469706275042e-11,5.063297312288581e-13,1.2485175292347347e-17,4.475042558738097e-12,7.39040335102143e-12,7.162629748573106e-13,,6.814811677931705e-13,1.0165231311019972e-13,4.5570934680149046e-11,9.62692765011436e-13,8.439924754327451e-18,1.3347600555688483e-11,2.3560741012494814e-12,6.630092154304003e-13
2060,,7.508305088776979e-13,1.1824681665927193e-13,1.576428370558207e-11,5.188661229066979e-13,9.138772110902768e-18,4.912164502318067e-12,6.288794670202454e-12,7.444865711568758e-13,,7.534557545775378e-13,9.985534004602276e-14,3.9492012623062095e-11,1.0514164847405836e-12,7.700758629462827e-18,1.2392755463805668e-11,2.4357957626206268e-12,6.661195669129445e-13
2070,,6.89306513103184e-13,1.1908950677449094e-13,1.6287038878064985e-11,5.415954721736208e-13,7.297577534603815e-18,5.285090883451934e-12,5.356510790477387e-12,7.647844086417561e-13,,8.025258235733193e-13,9.515736963826448e-14,3.234074933781509e-11,1.0796817760826293e-12,6.57185194031668e-18,1.0438514250507876e-11,2.414712627382996e-12,6.562123683945881e-13
2080,,6.366400616563007e-13,1.1771384792839493e-13,1.6926628000469973e-11,5.65381075290361e-13,5.9133228814568074e-18,5.579959210738e-12,4.573129035950135e-12,7.75223342309851e-13,,8.168084727107802e-13,8.902474436646281e-14,2.3704623449323965e-11,1.0464930157007126e-12,5.080081983453105e-18,7.706382692478858e-12,2.317201739130168e-12,6.351475518368628e-13
2090,,5.731401772932385e-13,1.138854057354995e-13,1.7497253029179974e-11,5.795881059040337e-13,4.555946466021616e-18,5.801468934881389e-12,3.84377418782833e-12,7.783298080118091e-13,,8.181930441806014e-13,8.072448573790167e-14,1.1865702494636328e-11,1.1142185939326689e-12,3.2388883483018703e-18,4.7373887528894755e-12,1.651096790153714e-12,6.10710741237123e-13
2100,,5.145389978286927e-13,1.0869286951968132e-13,1.8169799492145304e-11,5.839458546338011e-13,3.1582519881579093e-18,5.952704502160737e-12,3.2020470225941407e-12,7.76397526516506e-13,,7.839628946015865e-13,7.081578379253272e-14,1.0408857726357865e-12,1.0787631282088088e-12,2.1502993098321104e-19,9.058898692910272e-13,1.0258410170709768e-12,5.785325305238429e-13
