Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.2753590616568074e-11,3.678168880583144e-13,5.2849824485773184e-14,1.029844510505128e-10,3.942289082615522e-13,7.213794023480838e-22,,5.52116268210314e-13,1.6245082654501322e-11,3.2753590616568074e-11,3.678168880583144e-13,5.2849824485773184e-14,1.029844510505128e-10,3.942289082615522e-13,7.213794023480838e-22,,5.52116268210314e-13,1.6245082654501322e-11
2010,3.8574778778216756e-11,4.402950072006899e-13,5.951683551753749e-14,1.0954583820061504e-10,4.398983498728461e-13,7.213794023480838e-22,,6.622817429102664e-13,1.941968096698639e-11,3.8537324368479045e-11,4.370471409721746e-13,5.950582799642809e-14,1.0947367555954035e-10,4.3834964287300063e-13,7.213794023480838e-22,,6.499250224970532e-13,1.9420726246602886e-11
2020,5.0266455188893996e-11,6.068334862772349e-13,7.354394001095405e-14,1.220926770393186e-10,5.41232332860304e-13,7.213794023480838e-22,,9.104334432746692e-13,2.606393961690892e-11,5.018376305658186e-11,6.0244420099412e-13,7.345241039512691e-14,1.2288876199524456e-10,5.335620524791715e-13,7.213794023480838e-22,,8.774905902485805e-13,2.587719948565832e-11
2030,5.662153754216627e-11,7.497489939320074e-13,7.735058531478537e-14,8.186408777730884e-11,4.5279069877593393e-13,7.213794023480838e-22,,1.1379906611594376e-12,1.999959096506461e-11,6.205694206727149e-11,7.864587192565492e-13,8.744062615724913e-14,1.3817768223340248e-10,6.670309615702019e-13,7.213794023480838e-22,,1.18751294777137e-12,3.261189523319346e-11
2040,6.004482457515008e-11,8.394836203467279e-13,7.606738281664204e-14,6.82888125496304e-11,4.500989491362856e-13,7.213794023480838e-22,,1.319163905316367e-12,1.883112421799772e-11,7.361652729687296e-11,9.632499069501968e-13,1.0230906187231683e-13,1.5407179091811568e-10,8.403663095021699e-13,7.213794023480838e-22,,1.5623367656849611e-12,3.942519848192396e-11
2050,5.822340566963167e-11,8.263181998751875e-13,6.650176965899097e-14,4.9343907480596454e-11,4.1910493954903606e-13,0.0,,1.3716001408000348e-12,1.517862777590099e-11,8.272285982180964e-11,9.822625535604836e-13,1.1468775867095813e-13,1.6362320721480978e-10,1.0184224246962276e-12,7.213794023480838e-22,,1.7672650715169763e-12,4.477949673089261e-11
2060,5.7914972724709185e-11,7.470825258333795e-13,6.320866532133345e-14,3.602642170967543e-11,3.759750171362007e-13,0.0,,1.3046215299653994e-12,1.2088808443909165e-11,8.883485343188957e-11,1.0210492309277505e-12,1.23798429724812e-13,1.72240408256055e-10,1.1436297591378573e-12,7.213794023480838e-22,,1.9000480545164694e-12,4.829067631690781e-11
2070,5.906557694199825e-11,6.762580282204048e-13,6.389356217582225e-14,3.0894086422490145e-11,3.5956497760655125e-13,0.0,,1.2448804753984685e-12,1.0980186119667144e-11,9.276922158349402e-11,1.0477926944531724e-12,1.3005497329030798e-13,1.821311631378356e-10,1.2161353632583147e-12,1.4427588046961676e-21,,1.99378860682241e-12,5.011122436224869e-11
2080,6.042818613182478e-11,6.162010317043003e-13,6.491533363156786e-14,2.8773190577284113e-11,3.514119125682273e-13,0.0,,1.197501862449752e-12,1.0471494918465523e-11,9.44880422743468e-11,1.067308884417177e-12,1.3194209149883454e-13,1.9290265454325376e-10,1.2366787414608409e-12,1.4427588046961676e-21,,2.0719832534946794e-12,5.0140858348630784e-11
2090,6.121438484550808e-11,5.474394150622899e-13,6.473703884934894e-14,2.7069941460173944e-11,3.3770835091542624e-13,0.0,,1.1449815097898452e-12,9.907995191857695e-12,9.436721042471405e-11,7.399478739421221e-13,1.31328472934023e-13,1.794093688220624e-10,1.3507650584560108e-12,1.4427588046961676e-21,,1.5436172921742132e-12,4.865579434247703e-11
2100,6.163044819146297e-11,4.884063596143007e-13,6.454638355835133e-14,2.5845153315545852e-11,3.2057678239014225e-13,0.0,,1.1150927751580301e-12,9.302339771272503e-12,9.204511124201349e-11,4.900283212322403e-13,1.2696167623881106e-13,1.6125118201397675e-10,1.3882108090726438e-12,1.4427588046961676e-21,,9.72419761550384e-13,4.589506861831274e-11
