Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.6618736330394006e-14,1.739551134685895e-14,4.107793153933026e-13,1.1547909151455287e-14,9.60735147196731e-14,0.0,,3.196305140735034e-13,0.0,3.6618736330394006e-14,1.739551134685895e-14,4.107793153933026e-13,1.1547909151455287e-14,9.60735147196731e-14,0.0,,3.196305140735034e-13,0.0
2010,3.803020615670497e-14,1.7565536703472007e-14,4.029646986462391e-13,1.142154193798629e-14,9.367080106895554e-14,0.0,,3.1833764918128884e-13,0.0,3.7597977440264575e-14,1.7374200633866048e-14,3.984168263193948e-13,1.1422526257887437e-14,9.409229957567507e-14,0.0,,3.15266750737447e-13,0.0
2020,4.041266452489398e-14,1.906853892393665e-14,3.833926464089145e-13,1.0177128602274745e-14,9.7158392442509e-14,0.0,,3.1725128936460936e-13,0.0,3.8710270156544974e-14,1.6997690786354662e-14,3.7201639347869925e-13,1.0098470027056328e-14,8.640827924926036e-14,0.0,,3.4845541291193336e-13,0.0
2030,4.210883110497109e-14,1.98141013664764e-14,3.628689102762902e-13,9.505503367823e-15,8.937004917721755e-14,0.0,,3.4733015935984416e-13,0.0,3.901484044139512e-14,1.6371549178057562e-14,3.499946347363651e-13,8.43848281733823e-15,7.687278687273803e-14,0.0,,3.945647596254864e-13,0.0
2040,4.2719712012139163e-14,1.6226577195658506e-14,3.4960036783269023e-13,7.614015251772125e-15,6.986059669147693e-14,0.0,,3.5744558457789753e-13,0.0,3.842949945439976e-14,1.4137266510272864e-14,3.3232370469290723e-13,7.710804213610824e-15,6.174709101929684e-14,0.0,,4.714256373502189e-13,0.0
2050,4.21650084498997e-14,1.1344212943166668e-14,3.351739058898635e-13,5.097951831145179e-15,4.824859947027288e-14,0.0,,3.238481040329087e-13,0.0,3.6851900381806905e-14,1.021306563531968e-14,3.176405560728929e-13,6.0995679732933825e-15,4.0132507619189033e-14,0.0,,5.180004812958065e-13,0.0
2060,4.0832868070831015e-14,9.624464790400759e-15,3.2270338864247e-13,3.5711502618919334e-15,3.7138053030788046e-14,0.0,,2.942301801936637e-13,0.0,3.4484910432444676e-14,9.145907542035038e-15,3.0268853467075535e-13,6.4368093514404055e-15,3.637737959356813e-14,0.0,,5.839316804272249e-13,0.0
2070,3.910956345423977e-14,8.056693010509183e-15,3.1224106364115604e-13,2.3143335129773567e-15,2.944892397180653e-14,0.0,,2.7777705222897e-13,0.0,3.169800512205943e-14,7.833021283618281e-15,2.8911159694253723e-13,6.6805805725865385e-15,3.322922887946172e-14,0.0,,6.377529452639345e-13,0.0
2080,3.7160598821983915e-14,6.723864917441137e-15,3.054875662034969e-13,1.4849838797646629e-15,2.3669974346846688e-14,0.0,,2.6833617432811685e-13,0.0,2.867088832918197e-14,6.440363476102489e-15,2.7607785409330376e-13,6.581419231366321e-15,2.796784626077505e-14,0.0,,6.739807082325282e-13,0.0
2090,3.5065924903068436e-14,5.5936013454749816e-15,3.01269407359586e-13,1.0838591341929586e-15,1.8786709048665868e-14,0.0,,2.5951295529390327e-13,0.0,2.5625095656811244e-14,4.938537386926579e-15,2.640890921982893e-13,6.29885953715743e-15,2.2206736030525555e-14,0.0,,6.908830453676224e-13,0.0
2100,3.2936137336576685e-14,4.625315472831225e-15,2.9934942215316503e-13,8.489986046234349e-16,1.472080353455965e-14,0.0,,2.510026676497078e-13,0.0,2.265289118936966e-14,3.60876798374147e-15,2.5183271505532186e-13,5.738538708257741e-15,1.6984501648211526e-14,0.0,,6.923695705220613e-13,0.0
