Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,5.851994318501287e-13,1.0818765266756793e-12,1.4590277811718694e-12,5.952475105879199e-12,1.249097565654341e-12,0.0,,1.2019988929882241e-12,0.0,5.851994318501287e-13,1.0818765266756793e-12,1.4590277811718694e-12,5.952475105879199e-12,1.249097565654341e-12,0.0,,1.2019988929882241e-12,0.0
2010,5.84498187669985e-13,1.1103780005520958e-12,1.4663440458357241e-12,5.623178403810293e-12,1.2236048136860632e-12,0.0,,1.2167598684655493e-12,0.0,5.778361928445775e-13,1.109054050839528e-12,1.452757910464426e-12,5.642976096913138e-12,1.2415249340333803e-12,0.0,,1.1991496124150892e-12,0.0
2020,5.841475218014026e-13,1.3697025462659185e-12,1.4649558292698385e-12,3.946778410575072e-12,1.2784499186595671e-12,0.0,,1.2877084607173695e-12,0.0,5.606554477599927e-13,1.190611139296917e-12,1.4225007432055349e-12,4.351902294541626e-12,1.1713431661703348e-12,0.0,,1.239860124838568e-12,0.0
2030,5.799400129420295e-13,1.5569464750050991e-12,1.4667645822069604e-12,3.557169630706591e-12,1.3423555992666873e-12,0.0,,1.4854591444038682e-12,0.0,5.427733709382432e-13,1.3173701526773271e-12,1.3946544585162851e-12,2.9162177404756883e-12,1.1760799134423535e-12,0.0,,1.2757995676378474e-12,0.0
2040,5.704730413960472e-13,1.4085267302317849e-12,1.467708009106829e-12,2.712565713582586e-12,1.0719199800475047e-12,0.0,,1.2098738590022472e-12,0.0,5.241900061578399e-13,1.2876444565351139e-12,1.366790312194778e-12,2.458966083678315e-12,9.83957920399471e-13,0.0,,1.2035857764344626e-12,0.0
2050,5.511884324354999e-13,1.056742495821904e-12,1.4656938473987474e-12,1.6444143628273454e-12,6.506163028589461e-13,0.0,,7.559992764998099e-13,0.0,4.985941120189778e-13,1.0802090907702408e-12,1.3364704541089443e-12,1.700711250763886e-12,5.995924051687393e-13,0.0,,9.21852762369511e-13,0.0
2060,5.252419162065659e-13,8.970053056450413e-13,1.4591323242547876e-12,1.0467872625490428e-12,5.070071159262437e-13,0.0,,6.581022968077563e-13,0.0,4.677387989720165e-13,1.1031940345467745e-12,1.2987130648853516e-12,1.5958524372284575e-12,6.071099196450625e-13,0.0,,1.0025842756771214e-12,0.0
2070,5.003472224693372e-13,7.891481894869577e-13,1.4477350268482058e-12,5.928796710497379e-13,4.3470033916669573e-13,0.0,,5.960705115612848e-13,0.0,4.340784216474597e-13,1.1181600685669758e-12,1.2577510011409146e-12,1.4790331595282143e-12,5.993595034932264e-13,0.0,,1.0753606207395927e-12,0.0
2080,4.768551484279275e-13,7.122451069168657e-13,1.4422452891967097e-12,3.27631980431115e-13,3.972623579552349e-13,0.0,,5.534022241511641e-13,0.0,3.9726240173374536e-13,1.0830701039841724e-12,1.215807860977635e-12,1.3347175625511372e-12,5.816216330848491e-13,0.0,,1.117866227204938e-12,0.0
2090,4.5406427478815087e-13,6.660698981498593e-13,1.4503910690762818e-12,2.1946583176787258e-13,3.763628910802811e-13,0.0,,5.155046999156697e-13,0.0,3.597450938613768e-13,1.0571173274282464e-12,1.1737680578633157e-12,1.243313899083786e-12,5.170238142277554e-13,0.0,,1.1515607955461446e-12,0.0
2100,4.3057211318971996e-13,6.228705774081651e-13,1.452128025256291e-12,1.735232510606887e-13,3.5517925789409526e-13,0.0,,4.806902772775425e-13,0.0,3.2468227195504273e-13,9.459931961504595e-13,1.1279893948438272e-12,1.0814447830057718e-12,5.19806201236946e-13,0.0,,1.115485989592601e-12,0.0
