Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,5.701918706955375e-12,4.490590571522942e-16,1.7633653552068765e-14,1.1713241967127545e-13,5.196549978881255e-14,,,,0.0,5.701918706955375e-12,4.490590571522942e-16,1.7633653552068765e-14,1.1713241967127545e-13,5.196549978881255e-14,,,,0.0
2010,6.1700830100589856e-12,4.500681801139018e-16,1.7541835669275797e-14,1.2690647020922035e-13,5.874211379156131e-14,,,,0.0,6.170709561519098e-12,4.500681801139018e-16,1.7564627592243556e-14,1.2781177560930291e-13,5.874129268324256e-14,,,,0.0
2020,7.097300231858119e-12,8.589438359406179e-16,1.867851212563771e-14,1.4133074260589553e-13,7.410029646481367e-14,,,,0.0,7.0358530806705165e-12,8.569332989206098e-16,1.8704609626300687e-14,1.4491056343142474e-13,7.35173941361851e-14,,,,0.0
2030,7.987181482200381e-12,8.676237305702566e-16,2.1673242175045042e-14,1.5171864385553867e-13,9.020339353853025e-14,,,,0.0,7.833310547810119e-12,8.645357091362719e-16,2.1522811959387782e-14,1.74416403671896e-13,9.557304724728326e-14,,,,0.0
2040,8.813128771996072e-12,8.666286763570019e-16,2.4005175704002826e-14,1.5856109101065865e-13,1.0794376650354568e-13,,,,0.0,8.576788509134457e-12,1.2709883465578053e-15,2.4684991720698646e-14,2.1854607734712799e-13,1.2676347754337734e-13,,,,0.0
2050,9.479267097580814e-12,8.566866140179824e-16,2.7604930431699368e-14,1.525688468965143e-13,1.2719245554090643e-13,,,,0.0,9.134609664802617e-12,1.2643574784006164e-15,2.8021794438474443e-14,2.732886429994795e-13,1.6577507382169584e-13,,,,0.0
2060,9.948934402459154e-12,8.409193189705113e-16,3.098131198006673e-14,1.3265225496121962e-13,1.391173306004401e-13,,,,0.0,9.448418572559762e-12,1.2510895749636724e-15,2.982111764230932e-14,3.206454908597245e-13,1.9809708300684253e-13,,,,0.0
2070,1.0274816943320259e-11,8.265593943306866e-16,3.295408991114909e-14,1.2648941766469826e-13,1.4950609172317246e-13,,,,0.0,9.55333549416365e-12,1.2315107228526357e-15,3.233036123113566e-14,3.497754537899923e-13,2.2034611593718045e-13,,,,0.0
2080,1.0474104513570901e-11,8.000401065351005e-16,3.583105258804206e-14,1.3441244336728763e-13,1.5858186892759996e-13,,,,0.0,9.46538914061764e-12,1.1961228925532145e-15,3.404138181204e-14,3.5882994561139313e-13,2.3139909378058744e-13,,,,0.0
2090,1.0545121798507797e-11,7.7567083184397685e-16,3.791346081392212e-14,1.4445037626964322e-13,1.652023701517559e-13,,,,0.0,9.17964197968098e-12,1.1618967939671044e-15,3.509372198629864e-14,4.255031517018597e-13,2.805700201259145e-13,,,,0.0
2100,1.0523000787993784e-11,7.492156931357932e-16,3.972381435697447e-14,1.5019679535424922e-13,1.6887206885952247e-13,,,,0.0,8.690103656141074e-12,1.1142719608439071e-15,3.5110789057490426e-14,4.796879557412304e-13,3.102895176846215e-13,,,,0.0
