Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.01691268111129e-11,3.1944379794239687e-16,7.297385923966497e-16,2.38651135712795e-12,2.091402705845666e-15,,,,0.0,3.01691268111129e-11,3.1944379794239687e-16,7.297385923966497e-16,2.38651135712795e-12,2.091402705845666e-15,,,,0.0
2010,3.155318299173929e-11,3.0809335504538206e-16,7.320246685402067e-16,2.334031125398435e-12,2.196988404892937e-15,,,,0.0,3.1584408040918164e-11,3.0167473265377484e-16,7.3493496654817225e-16,2.3448451021498934e-12,2.1454157246023447e-15,,,,0.0
2020,3.406542843697056e-11,2.8602713812614706e-16,7.284427473072724e-16,2.3517572250959207e-12,2.5650470798070496e-15,,,,0.0,3.38972076145916e-11,2.6002468519881817e-16,7.388605476451754e-16,2.378260792733061e-12,2.409903258293036e-15,,,,0.0
2030,3.618180347852346e-11,2.5922109700184804e-16,7.332355342167357e-16,2.198764234496152e-12,2.8938264509715534e-15,,,,0.0,3.5700303478324147e-11,2.259875977060125e-16,7.499689941224827e-16,2.440594014304513e-12,2.7994624003350343e-15,,,,0.0
2040,3.75346277974807e-11,2.4033459141565405e-16,7.463009500228269e-16,2.076963507965804e-12,3.179222974286638e-15,,,,0.0,3.686375419259626e-11,1.9913438910944434e-16,7.713046479671032e-16,2.5170818875463927e-12,3.2546622396198005e-15,,,,0.0
2050,3.7929493358843386e-11,2.0791876558949932e-16,7.570209340343075e-16,1.8225772441276406e-12,3.4078844349247467e-15,,,,0.0,3.7210271510471976e-11,1.720706940436516e-16,7.980786723829531e-16,2.5346683311932252e-12,3.632087257060242e-15,,,,0.0
2060,3.765248387925108e-11,1.8892218957421708e-16,7.698017857515032e-16,1.5040479780982111e-12,3.552652140192053e-15,,,,0.0,3.675597378394371e-11,1.435808781097025e-16,8.218146438080973e-16,2.569292387239052e-12,3.976147537885313e-15,,,,0.0
2070,3.7006796050916064e-11,1.604785275966039e-16,7.834264544519348e-16,1.3404262253263547e-12,3.690644985211079e-15,,,,0.0,3.572951543662654e-11,1.2035890219434992e-16,8.458289423010106e-16,2.592684775723388e-12,4.287112937209085e-15,,,,0.0
2080,3.6139494507665954e-11,1.4575946958918012e-16,8.028745778029798e-16,1.287918850080897e-12,3.851173434964283e-15,,,,0.0,3.4255810290216484e-11,1.0288904500047655e-16,8.691042577407882e-16,2.5516812483149695e-12,4.5872334041981414e-15,,,,0.0
2090,3.506972234717559e-11,1.196180090534948e-16,8.266778051059378e-16,1.2088834248113709e-12,3.997528462108277e-15,,,,0.0,3.250106948246118e-11,8.281246380817516e-17,8.922774939347964e-16,2.548990527546372e-12,4.8719875143372e-15,,,,0.0
2100,3.3909292972340775e-11,1.088621621705372e-16,8.576664445728269e-16,1.1137877666071001e-12,4.122223146482842e-15,,,,0.0,3.053680031753994e-11,6.927591901874294e-17,9.112527991092787e-16,2.5131082897027442e-12,5.145470079896493e-15,,,,0.0
