Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,9.140759845277728e-13,5.0240400128542006e-14,1.3984297037892429e-12,9.316841848560784e-13,1.7245607326853942e-17,,8.521737958839201e-11,0.0,,9.140759845277728e-13,5.0240400128542006e-14,1.3984297037892429e-12,9.316841848560784e-13,1.7245607326853942e-17,,8.521737958839201e-11,0.0
2010,,9.86594074304638e-13,7.900469524155485e-14,1.5230729675793138e-12,9.559515579235537e-13,1.542891611806344e-17,,8.146805258484633e-11,0.0,,9.729784362731783e-13,7.804088541589032e-14,1.5230729675793138e-12,9.550281013890525e-13,1.5675964755614015e-17,,7.983122889999226e-11,0.0
2020,,1.1884756576770418e-12,1.4127509041167265e-13,1.7712822043903344e-12,1.098679502155139e-12,1.0980681809940147e-17,,5.927312855173458e-11,0.0,,1.0364213889118173e-12,1.34876443392422e-13,1.5105758533053738e-12,9.962214808564141e-13,1.430013819138663e-17,,6.646031596293677e-11,0.0
2030,,1.3432787321853159e-12,2.342994190012767e-13,1.9272316822916102e-12,1.1477504575899951e-12,8.788640392768557e-18,,5.5924534947427244e-11,0.0,,1.097673760094554e-12,2.1557968738066188e-13,1.5580596544756076e-12,1.0409411379728148e-12,1.0448367895126946e-17,,3.5916396408974727e-11,0.0
2040,,1.2572421770870708e-12,3.5481870726123295e-13,1.5759969969082473e-12,1.021458235165382e-12,6.966488385627328e-18,,4.909833558275931e-11,0.0,,1.1310591273450903e-12,3.1547742882093285e-13,1.6911564929157575e-12,1.0841909337894047e-12,8.119835430510882e-18,,3.0689885415599946e-11,0.0
2050,,1.0597971549960057e-12,4.92402858746342e-13,1.0323670222450512e-12,8.659461697974974e-13,3.985530600346368e-18,,3.601869608477096e-11,0.0,,1.0332364337903812e-12,4.2184586222845646e-13,1.6542725472009497e-12,1.083285522326413e-12,2.4800370936095757e-18,,1.8196032246983254e-11,0.0
2060,,9.22613288309657e-13,6.324856661706998e-13,8.523141107509642e-13,8.339100325437303e-13,2.9454705121970106e-18,,3.149396225321979e-11,0.0,,1.0442358071290286e-12,5.194699697712027e-13,1.854261202572001e-12,9.65328047755989e-13,2.272571155814777e-18,,1.9812010265229487e-11,0.0
2070,,7.952278954529952e-13,7.654416177150391e-13,7.697388710443235e-13,7.91387453108975e-13,2.376304296803389e-18,,2.7658622333619535e-11,0.0,,1.0259983751571853e-12,5.988917430061916e-13,1.926283052882353e-12,8.049601438702416e-13,1.9477231787963738e-18,,2.0872820831441482e-11,0.0
2080,,6.850788842261843e-13,8.809496542787563e-13,7.773871843782894e-13,7.426957148518917e-13,1.9545478000050828e-18,,2.441950023832918e-11,0.0,,9.783579427662483e-13,6.521547490034323e-13,1.849890505801673e-12,6.185837881924201e-13,1.5136826391683318e-18,,2.153941299103291e-11,0.0
2090,,5.748214221196011e-13,9.719669197897109e-13,7.876480631654081e-13,6.881863808781654e-13,1.5382508969190159e-18,,2.1299621419179667e-11,0.0,,7.798803816834066e-13,6.757387552128404e-13,1.813422318534445e-12,4.747790945438597e-13,9.649897711271993e-19,,1.661002925792296e-11,0.0
2100,,4.803403149070308e-13,1.0397104640958633e-12,7.710225974315129e-13,6.311040903832497e-13,1.1096699510032134e-18,,1.8464493828450874e-11,0.0,,6.104040023898191e-13,6.682536595506783e-13,1.5806885350500158e-12,3.062806227880536e-13,7.779972667304954e-20,,1.1264272822998755e-11,0.0
