Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.713363313281743e-12,2.659702693652348e-14,8.219760961149062e-16,1.5552884416077786e-13,2.593545128838188e-16,0.0,,7.561208235192135e-16,8.37909308023659e-14,3.713363313281743e-12,2.659702693652348e-14,8.219760961149062e-16,1.5552884416077786e-13,2.593545128838188e-16,0.0,,7.561208235192135e-16,8.37909308023659e-14
2010,3.886966275352909e-12,2.590335013479404e-14,8.616167951533633e-16,1.5474826394883605e-13,2.7257648681626243e-16,0.0,,8.513094339116068e-16,9.347099392598873e-14,3.8653992860546086e-12,2.5301999171397115e-14,8.617942181069162e-16,1.5473833180658146e-13,2.618489529433629e-16,0.0,,8.360433535670794e-16,9.347099392598873e-14
2020,4.3154267378144915e-12,2.4464453701780945e-14,9.403768195385084e-16,1.6193901022249412e-13,3.3581497014891867e-16,0.0,,1.1602233462845992e-15,1.1525400731832494e-13,4.224120690124582e-12,2.2564813863193768e-14,9.356900367649481e-16,1.627687409329219e-13,2.974361176830224e-16,0.0,,1.0955669851598699e-15,1.1420677856580786e-13
2030,4.0018990300243815e-12,2.2604427634335134e-14,8.341611467073452e-16,1.0422667630921262e-13,3.805861422127319e-16,0.0,,1.4718312884675579e-15,9.793712455035555e-14,4.4714333905813116e-12,2.0004991275089364e-14,9.968238923510147e-16,1.7333338831061167e-13,3.7016752623824283e-16,0.0,,1.4969754781152911e-15,1.3675502043422658e-13
2040,3.5740343146890866e-12,2.0395671126939275e-14,7.053654577978204e-16,8.239338995025889e-14,4.489322895789621e-16,0.0,,1.7124969771264186e-15,8.361512281400971e-14,4.553729942144587e-12,1.777720808250969e-14,1.0365235847429746e-15,1.885184093072249e-13,4.706898975633332e-16,0.0,,1.993572492884496e-15,1.5814354863767614e-13
2050,2.8921066703437454e-12,1.7801908050433983e-14,5.24651631768356e-16,5.571354130581942e-14,5.065020519695051e-16,0.0,,1.8409116894392227e-15,5.820650334269614e-14,4.475031819325832e-12,1.5464855703218415e-14,1.047733827744874e-15,2.031590899503634e-13,5.634511883370484e-16,0.0,,2.400369222617065e-15,1.745004943919621e-13
2060,2.516980814039982e-12,1.5006433765825418e-14,4.368413094691361e-16,3.922480191960698e-14,5.479164490718386e-16,0.0,,1.810379528750168e-15,4.503458642222168e-14,4.3514625454131235e-12,1.3429795470143446e-14,1.0368946405355026e-15,2.1826637719435385e-13,6.505872059762969e-16,0.0,,2.7254474024284572e-15,1.8492320057229394e-13
2070,2.317889525922103e-12,1.2429506294035092e-14,3.9601250554999717e-16,3.338138022174814e-14,5.842820426261879e-16,0.0,,1.7493152073720587e-15,4.005982750495822e-14,4.134675898681842e-12,1.1260920595602155e-14,1.0065071287147217e-15,2.3563436060746197e-13,7.200243760678951e-16,0.0,,2.86194402701394e-15,1.895125986060125e-13
2080,2.183747554607732e-12,1.0214859663464272e-14,3.7140919903263496e-16,3.1811636884980086e-14,6.063387362833854e-16,0.0,,1.6828626492168015e-15,3.7791699236242415e-14,3.860410901621418e-12,9.161552292492507e-15,9.622300481311473e-16,2.520857070654145e-13,7.592649212408129e-16,0.0,,2.836800103102033e-15,1.883770463510257e-13
2090,2.0557355745066148e-12,8.336872688656487e-15,3.496324359240973e-16,3.060481924170405e-14,6.12212383837104e-16,0.0,,1.5912659899924199e-15,3.57029447763612e-14,3.5449725943386053e-12,6.642446102052597e-15,9.102146516986749e-16,2.669475932968949e-13,7.604006761636567e-16,0.0,,2.4156353915402012e-15,1.8261626778660734e-13
2100,1.9352186882756623e-12,6.770042525176723e-15,3.293505697080393e-16,2.94691706131908e-14,6.007183792617113e-16,0.0,,1.4817093091921547e-15,3.366439525472589e-14,3.2147922668150834e-12,4.443222778857034e-15,8.536777601767819e-16,2.8119327853835964e-13,7.451533744842083e-16,0.0,,1.794215349890377e-15,1.7280412757950967e-13
