Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.671810396202576e-12,4.941640467675389e-14,7.328700724988184e-14,3.324306227801688e-13,1.1130251264468044e-15,0.0,,1.5670924233595665e-15,1.789516810597316e-13,8.671810396202576e-12,4.941640467675389e-14,7.328700724988184e-14,3.324306227801688e-13,1.1130251264468044e-15,0.0,,1.5670924233595665e-15,1.789516810597316e-13
2010,9.077225561243109e-12,4.835115984156475e-14,7.714222081206213e-14,3.3204918300895693e-13,1.1607808829570454e-15,0.0,,1.7643746918563696e-15,2.0034612538570505e-13,9.0268597194777e-12,4.722868408618111e-14,7.710695308622154e-14,3.3202788778283805e-13,1.115097183228028e-15,0.0,,1.7327351488892205e-15,2.0034612538570505e-13
2020,1.0077807681594435e-11,4.6340206576226505e-14,8.491020785589723e-14,3.535762040750657e-13,1.4177828296955885e-15,0.0,,2.404611963878829e-15,2.508705248646882e-13,9.864580416886244e-12,4.274194145166889e-14,8.423604845262695e-14,3.5538781368579386e-13,1.255750606443633e-15,0.0,,2.270608781316325e-15,2.4859101845985346e-13
2030,9.345627719979126e-12,4.4032027385662425e-14,7.645122262746472e-14,2.3593790554737813e-13,1.6155760440437927e-15,0.0,,3.0504327213134152e-15,2.2001316397726127e-13,1.044213055742123e-11,3.896848421055034e-14,8.905872926096971e-14,3.923747501878587e-13,1.5713491630959654e-15,0.0,,3.1025448364234605e-15,3.072165366929477e-13
2040,8.346435930645421e-12,4.148344443338589e-14,6.547467509098269e-14,1.974486586364166e-13,1.9553587738537813e-15,0.0,,3.549222111631809e-15,1.973317342862657e-13,1.063431718163515e-11,3.615766889282199e-14,9.059950267659219e-14,4.5176813280095136e-13,2.050125520985377e-15,0.0,,4.131763315803575e-15,3.732188568412067e-13
2050,6.7539320241230965e-12,3.836010970875266e-14,4.94963614714512e-14,1.436089035045873e-13,2.292704385418291e-15,0.0,,3.8153672630273855e-15,1.4650427662209437e-13,1.0450533797211065e-11,3.332415511719747e-14,8.835065302284155e-14,5.236690311906394e-13,2.550487316006225e-15,0.0,,4.974866653287311e-15,4.3921332088544814e-13
2060,5.877899699536054e-12,3.4699329736171416e-14,4.027338757423451e-14,1.0987503212503572e-13,2.594304194063536e-15,0.0,,3.752087865540739e-15,1.2229736699715535e-13,1.0161961948801816e-11,3.105367376079165e-14,8.34373727915796e-14,6.113995006314689e-13,3.0804352124658152e-15,0.0,,5.648604837782528e-15,5.021833443976996e-13
2070,5.412963181132212e-12,3.1150688669669407e-14,3.4784682617543295e-14,1.0220642778792636e-13,2.9002919059838647e-15,0.0,,3.6255296936721424e-15,1.1824738586125846e-13,9.655701525691164e-12,2.8221991912975806e-14,7.653751016588185e-14,7.214604871373893e-13,3.57409738578634e-15,0.0,,5.931500601190657e-15,5.593975554166602e-13
2080,5.099701312579637e-12,2.797702453246377e-14,3.060024545774549e-14,1.0655092309740848e-13,3.155642080059197e-15,0.0,,3.4878039278745974e-15,1.2188298741925017e-13,9.015210034429654e-12,2.5092166929820408e-14,6.854303204200515e-14,8.443440710333231e-13,3.9515340208734605e-15,0.0,,5.8793878629759145e-15,6.075397209580702e-13
2090,4.80075557851184e-12,2.5056438106504133e-14,2.667128620848585e-14,1.1177336793988756e-13,3.3273700460581006e-15,0.0,,3.297966046967005e-15,1.2586022980525784e-13,8.278566848643509e-12,1.9963847036635195e-14,6.020760598253543e-14,9.749324591568332e-13,4.13277274541244e-15,0.0,,5.006506040478287e-15,6.437599495624538e-13
2100,4.5193127656509455e-12,2.2377334659591855e-14,2.302244741431467e-14,1.1693411046286768e-13,3.401383979709398e-15,0.0,,3.0709051376801373e-15,1.2959710332341603e-13,7.50749781626505e-12,1.4686389526682326e-14,5.2089159933014844e-14,1.1157792442219587e-12,4.219203286357485e-15,0.0,,3.718587264620332e-15,6.652404521243162e-13
