Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,6.124472158264577e-12,5.444191068974528e-16,6.782707329012386e-14,8.256517480379088e-14,9.208075917832792e-14,,,,0.0,6.124472158264577e-12,5.444191068974528e-16,6.782707329012386e-14,8.256517480379088e-14,9.208075917832792e-14,,,,0.0
2010,6.6340244556040515e-12,5.488883444206319e-16,6.630161375770106e-14,9.72014963000048e-14,1.0428723282291824e-13,,,,0.0,6.634194297669407e-12,5.488883444206319e-16,6.632912808038293e-14,9.72027485176133e-14,1.0428723282291824e-13,,,,0.0
2020,7.638953487425537e-12,1.0807351488331084e-15,6.804591842161802e-14,1.1861839233441444e-13,1.32043796426752e-13,,,,0.0,7.571693088556193e-12,1.0807351488331084e-15,6.804960614503385e-14,1.2079208126745798e-13,1.309994699177441e-13,,,,0.0
2030,8.600225755980022e-12,1.1076631227738623e-15,7.426346030950987e-14,1.4166905323614608e-13,1.6163299773295828e-13,,,,0.0,8.429667560010224e-12,1.1076631227738623e-15,7.342471576475763e-14,1.608859982324388e-13,1.7125105141904488e-13,,,,0.0
2040,9.49368692563507e-12,1.1280384947105752e-15,7.485647725300778e-14,1.5661103071118012e-13,1.9493857411292375e-13,,,,0.0,9.227781158766984e-12,1.6706875159088756e-15,7.739587116890406e-14,2.2266326935303327e-13,2.289440712066237e-13,,,,0.0
2050,1.0213318050009335e-11,1.1391502207010194e-15,7.795823175746394e-14,1.573854641167369e-13,2.319918999362703e-13,,,,0.0,9.824633380570287e-12,1.6998536313707613e-15,7.985068869917031e-14,3.062337221552702e-13,3.024512208011949e-13,,,,0.0
2060,1.0721686967244088e-11,1.1471824714646301e-15,7.869775816115484e-14,1.4102513766774538e-13,2.566523612472385e-13,,,,0.0,1.0159742068977292e-11,1.7253941316869746e-15,7.503668170628046e-14,3.812213605865908e-13,3.6562575998463156e-13,,,,0.0
2070,1.1073569581534407e-11,1.1595992788946533e-15,7.309096530739113e-14,1.412710088719365e-13,2.7931304252568847e-13,,,,0.0,1.0270061475273224e-11,1.7442123990301067e-15,7.309136739561404e-14,4.3529455242684816e-13,4.11894488347644e-13,,,,0.0
2080,1.1286737548991687e-11,1.1561261521174453e-15,7.119834753039563e-14,1.6232819678213218e-13,3.0025756531582533e-13,,,,0.0,1.0174216142131446e-11,1.7441955256850384e-15,6.928138618356172e-14,4.58617967002531e-13,4.3839904113122013e-13,,,,0.0
2090,1.136069457786652e-11,1.1563744954461924e-15,6.756764596870328e-14,1.8802396633768022e-13,3.171596539481288e-13,,,,0.0,9.865912354922293e-12,1.7449284391734913e-15,6.456903858165807e-14,5.902351822894821e-13,5.394028215258673e-13,,,,0.0
2100,1.1332390507961902e-11,1.1521575054566044e-15,6.373613006025546e-14,2.0888076496581324e-13,3.2883397531793457e-13,,,,0.0,9.335340447689113e-12,1.7282363928126592e-15,5.859615014505366e-14,7.099925871652818e-13,6.052999345313223e-13,,,,0.0
