Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.1933023704971094e-12,1.587070475039809e-12,7.963743090903345e-14,4.380382279123296e-11,3.520306021995465e-12,4.045483566195164e-15,,2.528761595183621e-11,0.0,1.1933023704971094e-12,1.587070475039809e-12,7.963743090903345e-14,4.380382279123296e-11,3.520306021995465e-12,4.045483566195164e-15,,2.528761595183621e-11,0.0
2010,1.262781484317404e-12,1.921856501101931e-12,8.495731124775258e-14,3.914657832461267e-11,3.8863495138091115e-12,3.8065005911962994e-15,,2.297983433171188e-11,0.0,1.2471486806238853e-12,1.9147120925803543e-12,8.386106623940274e-14,3.918049884532593e-11,3.893834637441134e-12,3.8673448124471035e-15,,2.252520343088489e-11,0.0
2020,1.4000025829987965e-12,2.674897340663544e-12,9.447635575100656e-14,4.064334843987025e-11,4.855061044553269e-12,2.7083042598698e-15,,2.1568070786138887e-11,0.0,1.3357344859817507e-12,2.2957144827115725e-12,9.038278613192495e-14,3.546966572306095e-11,4.082248613220448e-12,3.4017835809055066e-15,,2.062577861592116e-11,0.0
2030,1.521590754628556e-12,3.401201295913678e-12,1.0236976390033526e-13,4.169565433661167e-11,5.861800921201798e-12,1.884563468820821e-15,,2.372740226519455e-11,0.0,1.4000025829987965e-12,2.5216732405889763e-12,9.532090394781534e-14,3.1970542756375325e-11,4.266157797398288e-12,2.0969277144153613e-15,,1.4753791275110315e-11,0.0
2040,1.6275462459229099e-12,2.9146492626826634e-12,1.0921551471840573e-13,3.1309485374701275e-11,5.488523216159694e-12,1.5513205592806076e-15,,1.9747087915473246e-11,0.0,1.448637752964209e-12,2.404856067370373e-12,9.823928707556696e-14,2.8786251407255908e-11,4.297286477278956e-12,1.5679655924333293e-15,,1.1453335070478313e-11,0.0
2050,1.6970253597432046e-12,2.006352861627647e-12,1.1248368748785333e-13,1.9352140630720287e-11,4.6526989668412466e-12,9.958948090383703e-16,,1.3133934433855955e-11,0.0,1.460796668813676e-12,1.8156144489091096e-12,9.725544443857832e-14,2.0251762735925802e-11,3.465147921686039e-12,5.432692538501513e-16,,5.1889514907088594e-12,0.0
2060,1.7317648549742949e-12,1.7956243899182784e-12,1.1252145049045479e-13,1.31608304501343e-11,4.454447674915072e-12,7.103426402258226e-16,,1.0901738770977924e-11,0.0,1.4330050726288037e-12,1.8359252389959443e-12,9.328049135584296e-14,1.9241051221443842e-11,3.9479580098916105e-12,4.943628514365861e-16,,5.459305106746291e-12,0.0
2070,1.7404497596215958e-12,1.6027149977541437e-12,1.1001388072134293e-13,7.776468358144939e-12,4.198283202564804e-12,5.497215216789748e-16,,9.022122308503336e-12,0.0,1.3774218802590591e-12,1.7775405838607287e-12,8.661386422896081e-14,1.7810558953594105e-11,4.0450914223160656e-12,4.2288908197000515e-16,,5.628023479352529e-12,0.0
2080,1.7282910904883567e-12,1.4400431464562435e-12,1.0537400427532459e-13,4.5238262518725806e-12,3.935264459976728e-12,4.2924780724472463e-16,,7.43260958952558e-12,0.0,1.2992579851495771e-12,1.6482630075624153e-12,7.855941206200454e-14,1.6189771498728887e-11,3.786593261168036e-12,3.316844291507199e-16,,5.727159487397178e-12,0.0
2090,1.6970253597432046e-12,1.2581965099419297e-12,9.8877434018263e-14,2.8076760669490694e-12,3.5665440970925977e-12,3.150394261147253e-16,,5.965200679093464e-12,0.0,1.1967762583411614e-12,1.2779362753197649e-12,6.93143536394874e-14,1.1368167641813267e-11,4.13028031529292e-12,2.2230741854331453e-16,,4.924406068103811e-12,0.0
2100,1.6501270720207609e-12,1.0946507897655363e-12,9.103795649433187e-14,2.0986607513546257e-12,3.111875201966541e-12,2.0326229306470712e-16,,4.674183509381338e-12,0.0,1.075188086711402e-12,9.327598570073471e-13,5.904567344320692e-14,8.252578867187469e-12,3.9449002089655655e-12,7.399857515902947e-17,,4.070760518794082e-12,0.0
