Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.091793090477131e-12,6.372009639237707e-16,5.074311721696797e-14,1.0492399693883974e-13,9.018085935542453e-14,,,,0.0,8.091793090477131e-12,6.372009639237707e-16,5.074311721696797e-14,1.0492399693883974e-13,9.018085935542453e-14,,,,0.0
2010,8.778832556891262e-12,6.417063437734076e-16,4.509943598178618e-14,1.2322098884114926e-13,1.0237575944263569e-13,,,,0.0,8.778832556891262e-12,6.417063437734076e-16,4.509943598178618e-14,1.2322098884114926e-13,1.0237575944263569e-13,,,,0.0
2020,1.0135673122719821e-11,1.2986545155535974e-15,4.132546188812513e-14,1.4985704204694388e-13,1.3017745177094558e-13,,,,0.0,1.0044559805929944e-11,1.2986545155535974e-15,4.132546188812513e-14,1.5260671341526708e-13,1.2913603944420087e-13,,,,0.0
2030,1.1434644200554313e-11,1.3176420392850491e-15,4.515035288819522e-14,1.7818775374542084e-13,1.6026992962095636e-13,,,,0.0,1.1203168276382645e-11,1.3176420392850491e-15,4.470251303192563e-14,2.0236051545755194e-13,1.6979091585274038e-13,,,,0.0
2040,1.2644965744201516e-11,1.3383006700636358e-15,4.1324444025263664e-14,1.9591136805169354e-13,1.947533015120232e-13,,,,0.0,1.2280514504846619e-11,2.0074510669791397e-15,4.754684564636601e-14,2.7858318772077315e-13,2.2874073259564293e-13,,,,0.0
2050,1.3626273118475037e-11,1.358739242456072e-15,4.405859397508833e-14,1.9571391057767915e-13,2.3383679569023943e-13,,,,0.0,1.3086984565543555e-11,2.0381089874514792e-15,4.9829290237381035e-14,3.8094312078210743e-13,3.0498054614471805e-13,,,,0.0
2060,1.4326857305789596e-11,1.377132311503226e-15,4.572660980835766e-14,1.7424495699676666e-13,2.6111938588030887e-13,,,,0.0,1.3541316216484725e-11,2.0656984672548393e-15,4.3482249922696503e-14,4.714449911128172e-13,3.7222200841609577e-13,,,,0.0
2070,1.481320089422528e-11,1.3915002181013425e-15,3.916862236632729e-14,1.7346784840619965e-13,2.8696255164090563e-13,,,,0.0,1.3692761789968957e-11,2.0872503271520134e-15,4.362541213613517e-14,5.352117784984779e-13,4.2352904542165615e-13,,,,0.0
2080,1.510747082988928e-11,1.4004938979033778e-15,3.9509840097718407e-14,1.9831136986237506e-13,3.1176310898688155e-13,,,,0.0,1.356594187568299e-11,2.100740723087696e-15,4.269233685496547e-14,5.610588731305089e-13,4.556085975261719e-13,,,,0.0
2090,1.5210896976278285e-11,1.4040362438370203e-15,3.8766705155500535e-14,2.288058599765538e-13,3.332104062482355e-13,,,,0.0,1.315224134573618e-11,2.106054303871845e-15,4.117028730869872e-14,7.202104209817249e-13,5.680671559734552e-13,,,,0.0
2100,1.517642227008349e-11,1.403516297110238e-15,3.7871037324629e-14,2.5360107849320187e-13,3.499800652227327e-13,,,,0.0,1.2438115479228112e-11,2.105274321897986e-15,3.871088508091053e-14,8.651860303783875e-13,6.462563234428225e-13,,,,0.0
