Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,9.857386353833488e-13,1.5815468988248425e-13,4.973897836811779e-11,5.23003688473848e-13,2.0917597844489376e-16,5.949159493619513e-12,2.2934824030432768e-11,7.120416159190584e-13,,9.857386353833488e-13,1.5815468988248425e-13,4.973897836811779e-11,5.23003688473848e-13,2.0917597844489376e-16,5.949159493619513e-12,2.2934824030432768e-11,7.120416159190584e-13
2010,,1.1084623247771292e-12,1.4466826755220727e-13,5.138011447135868e-11,6.003262938990058e-13,1.8401158038248482e-16,7.600975246491013e-12,1.8760923172697425e-11,7.750582385450665e-13,,1.0968148674828155e-12,1.4626253279118334e-13,5.134746189492617e-11,6.011486417867971e-13,1.8692104926792995e-16,7.61260760032395e-12,1.8383785155775085e-11,7.564412059698119e-13
2020,,1.437114751354653e-12,1.2415415917566008e-13,5.363476171582458e-11,7.468111282911845e-13,1.302628368493431e-16,1.0100990003273316e-11,1.4834372413580008e-11,8.941331372675306e-13,,1.2092674123845333e-12,1.3007581321014737e-13,5.57286461359019e-11,7.509879075049098e-13,1.6711619305589018e-16,1.0031450187771925e-11,1.5883960180706406e-11,8.364471666740034e-13
2030,,1.7652454363711743e-12,1.1642665306044881e-13,5.949628380973273e-11,8.660361127188301e-13,9.96878143342074e-17,1.3026048742339095e-11,1.5795553532449215e-11,9.95045056164555e-13,,1.287200007867523e-12,1.2150239464437145e-13,6.07611966439109e-11,9.649142042516546e-13,1.1607275209631468e-16,1.356875991748432e-11,9.56197704112066e-12,9.251284448859298e-13
2040,,1.6324311323404038e-12,1.0993648418012517e-13,4.37525799066535e-11,8.670403742866887e-13,7.962774781911971e-17,1.0823058815106733e-11,1.4009560842843214e-11,1.073169410254006e-12,,1.2744688179127755e-12,1.1879328045150095e-13,6.781460356859965e-11,1.2507406474871171e-12,8.993851820169456e-17,1.7349155983315532e-11,7.426120497261103e-12,1.0070009087434866e-12
2050,,1.328486545209342e-12,1.0607528625652833e-13,2.4242837556983463e-11,8.197477992390752e-13,4.741934654496702e-17,7.227260891682233e-12,1.0549493535781975e-11,1.1346393909897974e-12,,1.1119769239617794e-12,1.1377061844060394e-13,7.232672200942999e-11,1.5585994033856948e-12,3.205527412704421e-17,2.1556576087308887e-11,3.363197659588419e-12,1.0502795214725107e-12
2060,,1.2259454293766799e-12,1.0215971389508903e-13,2.509698685022169e-11,8.416093083599402e-13,3.470953270944145e-17,7.947769697829765e-12,8.97699135666284e-12,1.1827288120074358e-12,,1.2302318866057295e-12,1.0423568861485287e-13,6.28719033150827e-11,1.705414853338127e-12,2.924788598433924e-17,2.0051195904659735e-11,3.4769971011267773e-12,1.0582309798942471e-12
2070,,1.1264134607647508e-12,1.0071546517004402e-13,2.601307077309119e-11,8.801745340800034e-13,2.7716583141663848e-17,8.567728356471845e-12,7.64619516799885e-12,1.2186521971983178e-12,,1.3114282531085472e-12,9.456423456887275e-14,5.165348111248986e-11,1.7546461276659924e-12,2.4960236576928605e-17,1.692200795443382e-11,3.446901200679467e-12,1.0456471079946908e-12
2080,,1.0413330533414535e-12,9.962253007339313e-14,2.712296231232325e-11,9.206106911934166e-13,2.2459109968038406e-17,9.063631769772019e-12,6.5279513355507766e-12,1.239118968875569e-12,,1.3360292612653886e-12,8.785055818291501e-14,3.7983916740003854e-11,1.7040055659631366e-12,1.9294416300349628e-17,1.2517622266363429e-11,3.3077083332542266e-12,1.0152214618199808e-12
2090,,9.384512793328597e-13,9.467161938849107e-14,2.812807410225916e-11,9.4554642684764e-13,1.7303722363551713e-17,9.442093197843928e-12,5.486827200245722e-12,1.2479941897883077e-12,,1.3396972673352078e-12,7.749386365276344e-14,1.907495497420977e-11,1.8177485474416961e-12,1.2301465525972405e-17,7.710265474513969e-12,2.35687142483682e-12,9.792293598336288e-13
2100,,8.434589683862226e-13,9.071803137754403e-14,2.930208149561759e-11,9.544290808774954e-13,1.1995205198757255e-17,9.707227108238656e-12,4.5707881923817695e-12,1.2488544544809644e-12,,1.2851127253206564e-12,6.593151159564738e-14,1.6786160938619545e-12,1.7631820346899373e-12,8.166948846193583e-19,1.4772576957205369e-12,1.4643451060778631e-12,9.30583720243682e-13
