Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.4578830289935655e-12,1.213212601789404e-12,5.672104638747339e-12,7.378249100741123e-12,0.0,,9.09735545787084e-11,0.0,,6.4578830289935655e-12,1.213212601789404e-12,5.672104638747339e-12,7.378249100741123e-12,0.0,,9.09735545787084e-11,0.0
2010,,6.95026941982108e-12,1.3265093462596876e-12,6.2075704378261546e-12,7.568869159767159e-12,0.0,,8.697095979703806e-11,0.0,,6.854350558326815e-12,1.312751671910617e-12,6.2075704378261546e-12,7.56155821717969e-12,0.0,,8.522357123840342e-11,0.0
2020,,8.34616191983857e-12,1.5503371952637262e-12,7.280945077617127e-12,8.706804232653633e-12,0.0,,6.327684116961387e-11,0.0,,7.278348863774929e-12,1.4887053541938558e-12,6.209298308498723e-12,7.894846067213826e-12,0.0,,7.094950378515219e-11,0.0
2030,,9.413805274318301e-12,1.8052850364313429e-12,8.025820978306986e-12,9.11917246981202e-12,0.0,,5.970206628490467e-11,0.0,,7.692584920314695e-12,1.6726884559003513e-12,6.48842986507706e-12,8.270544436788641e-12,0.0,,3.834243317112029e-11,0.0
2040,,8.810945907259313e-12,2.0742732042614952e-12,6.6839426191198075e-12,8.155875754188673e-12,0.0,,5.241477172334921e-11,0.0,,7.926636463280736e-12,1.860069583884077e-12,7.172345430558719e-12,8.65676761044107e-12,0.0,,3.276288752289741e-11,0.0
2050,,7.446512664828435e-12,2.3227964905790443e-12,4.482281929131571e-12,6.9670786922951574e-12,0.0,,3.845164605799329e-11,0.0,,7.259886653795204e-12,2.0087682551263124e-12,7.1824410218640315e-12,8.715710259934049e-12,0.0,,1.9425118806010647e-11,0.0
2060,,6.5189045228894776e-12,2.5267805493382266e-12,3.807526392327032e-12,6.780622933825008e-12,0.0,,3.362127780482913e-11,0.0,,7.378252406616134e-12,2.0903236406756885e-12,8.283505119770407e-12,7.849199096037091e-12,0.0,,2.1150247806235934e-11,0.0
2070,,5.667517737169174e-12,2.68383550839546e-12,3.555322565163579e-12,6.522714543839987e-12,0.0,,2.9526872262345215e-11,0.0,,7.31219881997387e-12,2.11247575814718e-12,8.8972468763874e-12,6.634582048347058e-12,0.0,,2.228271275793705e-11,0.0
2080,,4.940378406894057e-12,2.784383421374285e-12,3.7284126709630785e-12,6.222874435211756e-12,0.0,,2.6068960059285163e-11,0.0,,7.055331229638237e-12,2.072875094621304e-12,8.872226912343611e-12,5.182969575993429e-12,0.0,,2.2994331005034165e-11,0.0
2090,,4.2088304168017994e-12,2.8236249842270593e-12,3.938326918513347e-12,5.8787218269530135e-12,0.0,,2.2738343879409873e-11,0.0,,5.710268761836018e-12,1.9720720782874404e-12,9.06731045361406e-12,4.055724049955968e-12,0.0,,1.7731985166102968e-11,0.0
2100,,3.584970478733587e-12,2.815051197385277e-12,4.036666231495045e-12,5.513515202705699e-12,0.0,,1.971171172248947e-11,0.0,,4.5556875063093614e-12,1.8157719606911177e-12,8.275649258785241e-12,2.675759806722045e-12,0.0,,1.2025137984903635e-11,0.0
