Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.525123306939724e-11,3.1839068572191966e-16,3.055774064065406e-16,1.5762492438750356e-12,1.7136410765521696e-15,,,,0.0,2.525123306939724e-11,3.1839068572191966e-16,3.055774064065406e-16,1.5762492438750356e-12,1.7136410765521696e-15,,,,0.0
2010,2.641022954164921e-11,3.0488025433184304e-16,4.014243426943533e-16,1.5415506034944077e-12,1.8190020128759094e-15,,,,0.0,2.643638367859989e-11,2.9836152026286566e-16,4.025960956619447e-16,1.548691805660548e-12,1.781179733463883e-15,,,,0.0
2020,2.851399192498565e-11,2.7708967939356633e-16,6.104499134378099e-16,1.5530360369782836e-12,2.1272238102163526e-15,,,,0.0,2.837351801139305e-11,2.52320047789725e-16,6.124009734588152e-16,1.5705359381535797e-12,2.0170073949767007e-15,,,,0.0
2030,3.0285389825540656e-11,2.4344521054885926e-16,9.427909680463642e-16,1.4515085062975509e-12,2.3577549215653967e-15,,,,0.0,2.988374880197681e-11,2.1230914546781468e-16,9.395721221232793e-16,1.611146021656805e-12,2.3195228120525393e-15,,,,0.0
2040,3.141634159980607e-11,2.144172720351481e-16,1.3807399487996713e-15,1.3702229814678069e-12,2.4924763214610936e-15,,,,0.0,3.085840318964179e-11,1.7836582817765527e-16,1.3697842160181518e-15,1.660575799424903e-12,2.5961332715664195e-15,,,,0.0
2050,3.17434361780988e-11,1.748557341419307e-16,1.895119555947479e-15,1.2012260538186955e-12,2.52842312427235e-15,,,,0.0,3.114811584491914e-11,1.4479180937922578e-16,1.8784767586643034e-15,1.6705645387553646e-12,2.74187322246401e-15,,,,0.0
2060,3.150773247608257e-11,1.4651215100996338e-16,2.4572354677948353e-15,9.899616198659249e-13,2.464188974493321e-15,,,,0.0,3.076764800419395e-11,1.1193291471319423e-16,2.4225698879381446e-15,1.6911329897342762e-12,2.7994624138622692e-15,,,,0.0
2070,3.096391135574962e-11,1.1437144580392818e-16,3.0422796941521286e-15,8.807490411315433e-13,2.369663845257661e-15,,,,0.0,2.9908364622160294e-11,8.625691717721403e-17,2.966350269815368e-15,1.7035736794038636e-12,2.788194101647287e-15,,,,0.0
2080,3.0235728887471235e-11,9.353702298384571e-17,3.6308827238604106e-15,8.44439588398146e-13,2.271627446244184e-15,,,,0.0,2.867530328859829e-11,6.691690979639796e-17,3.4745785622981187e-15,1.6730299046476927e-12,2.7364570825331093e-15,,,,0.0
2090,2.933944059386605e-11,6.918372480428498e-17,4.217248484329729e-15,7.905727884026635e-13,2.1603525271949266e-15,,,,0.0,2.7207135417131854e-11,4.838771830730681e-17,3.94421127299826e-15,1.6669327077115253e-12,2.6594167498820447e-15,,,,0.0
2100,2.836820682827911e-11,5.610576179916956e-17,4.7791221933060204e-15,7.261058094403839e-13,2.0408027352983147e-15,,,,0.0,2.556355540367153e-11,3.6012305817702267e-17,4.340172656031954e-15,1.638328340364444e-12,2.5641420010808076e-15,,,,0.0
