Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.468175264926066e-14,2.701814017533596e-14,3.672111053231647e-15,9.527803202842058e-14,1.4186649085691e-13,0.0,,2.683976935450583e-13,0.0,3.468175264926066e-14,2.701814017533596e-14,3.672111053231647e-15,9.527803202842058e-14,1.4186649085691e-13,0.0,,2.683976935450583e-13,0.0
2010,3.609264666193965e-14,2.7339059028774767e-14,3.6309928677532505e-15,9.55697383381086e-14,1.3855902682803627e-13,0.0,,2.545730484836527e-13,0.0,3.568250015266268e-14,2.6981404952503845e-14,3.600766184367312e-15,9.519747300034539e-14,1.3913838122566608e-13,0.0,,2.504473138942756e-13,0.0
2020,3.847147978368973e-14,2.9337377312818365e-14,3.514420863892397e-15,9.888190591251453e-14,1.4495852318645833e-13,0.0,,2.3545994173279927e-13,0.0,3.6847309586186737e-14,2.6311936410433132e-14,3.4312256548877612e-15,8.966253088880196e-14,1.2879800560482187e-13,0.0,,2.4765456543928247e-13,0.0
2030,4.017767595663687e-14,3.091719646889242e-14,3.4374980191339525e-15,8.581415912372771e-14,1.3535862001939428e-13,0.0,,2.56067352258863e-13,0.0,3.720823851435047e-14,2.539338120303862e-14,3.2993132817649352e-15,8.073093700948187e-14,1.1635536467423734e-13,0.0,,2.3163262615104807e-13,0.0
2040,4.0817501184697675e-14,2.6112215351523968e-14,3.3884268001164835e-15,6.311321179108959e-14,1.0929096527320912e-13,0.0,,2.5105115067883385e-13,0.0,3.668325098247596e-14,2.24788195674314e-14,3.2029972514165337e-15,6.910601445513033e-14,9.647256627303059e-14,0.0,,2.4229031479551723e-13,0.0
2050,4.032533202638784e-14,1.928672213413549e-14,3.3241904721306967e-15,3.9681368742710334e-14,7.937703440104816e-14,0.0,,2.1664562654763376e-13,0.0,3.5190327667941577e-14,1.684269634116021e-14,3.127758818163645e-15,5.2039508847867693e-14,6.58305305441819e-14,0.0,,2.2254649385706462e-13,0.0
2060,3.907849329100839e-14,1.776934969678534e-14,3.2712273519303073e-15,2.57528032668982e-14,6.47509637257976e-14,0.0,,1.892418521876507e-13,0.0,3.2926335568789036e-14,1.5974464746625373e-14,3.040457986052155e-15,5.111237149940316e-14,6.307441918288854e-14,0.0,,2.4558223783094937e-13,0.0
2070,3.7437917233134315e-14,1.6148635640589218e-14,3.2183652714721682e-15,1.5715600095380905e-14,5.492560638225932e-14,0.0,,1.665856251280922e-13,0.0,3.0252200286770786e-14,1.4551798564470882e-14,2.957465896035538e-15,4.887892250850837e-14,6.165089478662705e-14,0.0,,2.604253501885787e-13,0.0
2080,3.5567659130065126e-14,1.4702737802142833e-14,3.1924194714867374e-15,9.51474787022012e-15,4.756312061473208e-14,0.0,,1.479728239375089e-13,0.0,2.7348382959557442e-14,1.2893310613524381e-14,2.870175666859962e-15,4.382324307955705e-14,5.5886290588356124e-14,0.0,,2.66460471456764e-13,0.0
2090,3.3549751610067494e-14,1.3362719634339478e-14,3.185119038258199e-15,6.336225937108098e-15,4.0842070058319085e-14,0.0,,1.3066280506700114e-13,0.0,2.4428158108767378e-14,1.0527616816280728e-14,2.7862378365398664e-15,3.724122320847854e-14,4.809102540928817e-14,0.0,,2.612312997217474e-13,0.0
2100,3.149903569573898e-14,1.2134853917226759e-14,3.2021109707144624e-15,4.349683564752695e-15,3.4768329155318676e-14,0.0,,1.1505266218803232e-13,0.0,2.1573558362667268e-14,8.323992428809923e-15,2.6933846003208837e-15,3.048932684038245e-14,3.985360366531651e-14,0.0,,2.50544578159736e-13,0.0
