Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.3535686496870126e-11,2.7382741786751383e-13,3.0224018249547835e-14,7.88549925659857e-11,3.1019393698260435e-13,0.0,,4.225308757412767e-13,1.2279082079770953e-11,3.3535686496870126e-11,2.7382741786751383e-13,3.0224018249547835e-14,7.88549925659857e-11,3.1019393698260435e-13,0.0,,4.225308757412767e-13,1.2279082079770953e-11
2010,3.9641831587391547e-11,3.281900185857343e-13,3.520299316043309e-14,8.381918263960692e-11,3.4588292390137047e-13,0.0,,5.068793468770142e-13,1.4685924381741212e-11,3.960255338442407e-11,3.2578275616214803e-13,3.520299316043309e-14,8.376404946008528e-11,3.4466501888549216e-13,0.0,,4.974197232769978e-13,1.4686718893702256e-11
2020,5.1924836638842567e-11,4.527574207468553e-13,4.6147251652727167e-14,9.33731614222373e-11,4.250612131366375e-13,0.0,,6.968606144295165e-13,1.9724849269784332e-11,5.181484797330025e-11,4.4954066661607723e-13,4.5834889509407733e-14,9.391299758808105e-11,4.1902337679049514e-13,0.0,,6.71634859666278e-13,1.9572648988181183e-11
2030,5.864768610097026e-11,5.591926838864128e-13,5.114682801908642e-14,6.245174325296254e-11,3.5497848801576857e-13,0.0,,8.710757508187968e-13,1.5106912137012372e-11,6.426871827666818e-11,5.865488684772401e-13,5.700466635810352e-14,1.0540679330200327e-10,5.229381168511317e-13,0.0,,9.089143829636545e-13,2.4646525790760355e-11
2040,6.23007705529469e-11,6.252510227240059e-13,5.265826718700896e-14,5.1966759541819075e-11,3.5206336054357274e-13,0.0,,1.009817195399421e-12,1.420532178239144e-11,7.640834532496281e-11,7.175538079350873e-13,6.947541263686113e-14,1.172565391901412e-10,6.573408759690211e-13,0.0,,1.1958568957249197e-12,2.975000119427395e-11
2050,6.048208528990208e-11,6.141682144934455e-13,4.8214775155556746e-14,3.7444257785386023e-11,3.269022080878464e-13,0.0,,1.050020767880481e-12,1.1431257374375315e-11,8.599866228571731e-11,7.298232186775127e-13,8.063304642122508e-14,1.2414763124334352e-10,7.943952912079461e-13,0.0,,1.3527294806773646e-12,3.371781817082552e-11
2060,6.021890237633655e-11,5.53875803782316e-13,4.7418618866053726e-14,2.7244707730550767e-11,2.922852200138873e-13,0.0,,9.987810137809991e-13,9.07940334440536e-12,9.245637616410613e-11,7.566480527326711e-13,8.968835462012106e-14,1.3022723236144094e-10,8.890805103438309e-13,0.0,,1.4544206754309275e-12,3.6262026191264933e-11
2070,6.14601658785759e-11,4.999120086735305e-13,4.9260568053659766e-14,2.3270561105310928e-11,2.784497370753581e-13,0.0,,9.5305931605453e-13,8.219987690240973e-12,9.66358132197138e-11,7.739320626328481e-13,9.67529234287544e-14,1.3715049278241981e-10,9.41783733987374e-13,0.0,,1.5261562347488476e-12,3.750739999810168e-11
2080,6.29194364103932e-11,4.5403996250644395e-13,5.114531713089766e-14,2.157708475636041e-11,2.709670439501925e-13,0.0,,9.167973796728697e-13,7.810510991759124e-12,9.85035973384263e-11,7.858384469755965e-13,1.0037743658045635e-13,1.4462801179995827e-10,9.535556794129962e-13,0.0,,1.5860673678753413e-12,3.7394387558882357e-11
2090,6.377771208865786e-11,4.017446011924193e-13,5.1904454507513844e-14,2.0201754798913143e-11,2.591765374138297e-13,0.0,,8.765938760642055e-13,7.360363214971703e-12,9.844663931589844e-11,5.398442927864768e-13,1.0189814769469963e-13,1.3375860331116856e-10,1.036706149655319e-12,0.0,,1.1808792157518902e-12,3.614289788327472e-11
2100,6.424514959175433e-11,3.5685743028911293e-13,5.255574201641142e-14,1.9188358649452026e-11,2.4476993013090186e-13,0.0,,8.537330616371691e-13,6.879892850622385e-12,9.607410538479536e-11,3.547119862791813e-13,9.99405789721935e-14,1.1949595655412299e-10,1.0600421836152287e-12,0.0,,7.433705567289902e-13,3.394379235918064e-11
