Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.583759012372145e-11,9.308762235674992e-17,2.613559484126889e-18,4.656700024524238e-13,4.770602246361102e-16,,,,0.0,2.583759012372145e-11,9.308762235674992e-17,2.613559484126889e-18,4.656700024524238e-13,4.770602246361102e-16,,,,0.0
2010,2.7036452472223855e-11,8.905775225471017e-17,4.360608147200159e-18,4.554181512863637e-13,5.086927033888817e-16,,,,0.0,2.7063600797844282e-11,8.713946634939673e-17,4.3653375493496726e-18,4.575278719976595e-13,4.985785098553229e-16,,,,0.0
2020,2.921292876857288e-11,8.073945241140703e-17,8.224386966811885e-18,4.588063042042729e-13,5.976069345363685e-16,,,,0.0,2.9076744578506942e-11,7.355779375089982e-17,8.183127367276467e-18,4.639759896287208e-13,5.683691464207393e-16,,,,0.0
2030,3.102594765826342e-11,7.07940932264697e-17,1.4235886279467113e-17,4.288031739221705e-13,6.639308584770527e-16,,,,0.0,3.064641140528788e-11,6.174610605650566e-17,1.4043328535010062e-17,4.759627074500739e-13,6.567454608312158e-16,,,,0.0
2040,3.2152009921271234e-11,6.210111805273416e-17,2.209157731464965e-17,4.047745877279925e-13,7.0234277014168315e-16,,,,0.0,3.166353283249272e-11,5.1720690120591796e-17,2.1696487745757484e-17,4.905467192812332e-13,7.356468756983376e-16,,,,0.0
2050,3.240827230404533e-11,5.0526524493145666e-17,3.1372942938015226e-17,3.548326240313428e-13,7.124277975182136e-16,,,,0.0,3.195261267819052e-11,4.184646487261121e-17,3.0761473834479564e-17,4.934724560368036e-13,7.76872658648991e-16,,,,0.0
2060,3.2078422455595624e-11,4.2123123893726475e-17,4.155375203637029e-17,2.924066118095689e-13,6.942313055809988e-16,,,,0.0,3.155816507364909e-11,3.223242277064194e-17,4.0524635164365906e-17,4.995150474205438e-13,7.924385206532173e-16,,,,0.0
2070,3.144396508125778e-11,3.2792175285547835e-17,5.2203195302168117e-17,2.601280546207489e-13,6.674553234070367e-16,,,,0.0,3.0675427722510155e-11,2.4772989089935708e-17,5.0325613586173235e-17,5.031487899865066e-13,7.885044866488275e-16,,,,0.0
2080,3.064674264798473e-11,2.6659291652598848e-17,6.292354982297093e-17,2.4938135452573426e-13,6.393021931850964e-16,,,,0.0,2.9423278741481857e-11,1.915016235144117e-17,5.951584791545058e-17,4.940813181250504e-13,7.727966053458897e-16,,,,0.0
2090,2.970885881803026e-11,1.964617215766069e-17,7.364821815925752e-17,2.3344855111133387e-13,6.073496738598199e-16,,,,0.0,2.793329207391509e-11,1.3783331820400194e-17,6.805468574937976e-17,4.922271141610728e-13,7.499124408211873e-16,,,,0.0
2100,2.8715852945196925e-11,1.5841245782768954e-17,8.392481415808726e-17,2.143849569486415e-13,5.732415932416732e-16,,,,0.0,2.626286501990147e-11,1.0194510511699799e-17,7.530124843084496e-17,4.837194628205552e-13,7.216274000254142e-16,,,,0.0
