Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.258779206981183e-12,6.301384045472755e-16,7.278106688752522e-14,8.960853675618297e-14,1.6656808294812477e-13,,,,0.0,9.258779206981183e-12,6.301384045472755e-16,7.278106688752522e-14,8.960853675618297e-14,1.6656808294812477e-13,,,,0.0
2010,9.96499875097848e-12,6.398858304322021e-16,7.556915880442956e-14,1.0481726180411488e-13,1.8242988573414412e-13,,,,0.0,9.966300132704336e-12,6.398858304322021e-16,7.565452545969472e-14,1.0491559323483207e-13,1.8242988573414412e-13,,,,0.0
2020,1.1349097100695588e-11,1.16763784737769e-15,8.289877634599167e-14,1.2780949544324995e-13,2.2107636836476322e-13,,,,0.0,1.1257840107088013e-11,1.16763784737769e-15,8.290751517853983e-14,1.2997059568937474e-13,2.2039977403699758e-13,,,,0.0
2030,1.2668061253295813e-11,1.2443671612003304e-15,9.225267271064852e-14,1.5167556016506573e-13,2.6042099241474413e-13,,,,0.0,1.2438681663620868e-11,1.2443671612003304e-15,9.134541233271264e-14,1.721626705024192e-13,2.7724731449644016e-13,,,,0.0
2040,1.3880135971249245e-11,1.2918672404018455e-15,9.971584439531036e-14,1.6662118113813003e-13,2.985164851316851e-13,,,,0.0,1.3539109683004706e-11,1.8155185479462683e-15,9.905014100064584e-14,2.355331625225443e-13,3.4952930274423027e-13,,,,0.0
2050,1.4826385733170498e-11,1.28799366320402e-15,1.0664172135163096e-13,1.6499502787428878e-13,3.3358228981934965e-13,,,,0.0,1.4358329062054994e-11,1.8751504826225744e-15,1.0560931306578531e-13,3.179313798444811e-13,4.2682808519847806e-13,,,,0.0
2060,1.5460678685501005e-11,1.2683537076847663e-15,1.1115252411051681e-13,1.4675485398753688e-13,3.5306106931098257e-13,,,,0.0,1.4811178181995597e-11,1.9354639158073003e-15,1.0809397836928076e-13,3.887545569502102e-13,4.899580115058894e-13,,,,0.0
2070,1.5893153126054348e-11,1.302911938641839e-15,1.1262349135994321e-13,1.4592699959848633e-13,3.730688481615529e-13,,,,0.0,1.4951545431982678e-11,1.992181955246351e-15,1.1024934620211463e-13,4.385329296856099e-13,5.331486609754811e-13,,,,0.0
2080,1.6156791860957594e-11,1.2468108958338403e-15,1.148185295796356e-13,1.6605594823170198e-13,3.907828530276703e-13,,,,0.0,1.48075186197851e-11,1.9559119280208962e-15,1.1027712786379757e-13,4.58585498313748e-13,5.536205370495269e-13,,,,0.0
2090,1.6242088709906652e-11,1.2607316848932336e-15,1.1538644935099638e-13,1.9173521636299047e-13,4.026010414772552e-13,,,,0.0,1.437097224846926e-11,1.9869223519253913e-15,1.0899041955080065e-13,5.781205714651269e-13,6.359941291239249e-13,,,,0.0
2100,1.6185731117963383e-11,1.2702512652840172e-15,1.1572614211948014e-13,2.1280931538690675e-13,4.0896713751521503e-13,,,,0.0,1.3629795704771046e-11,1.9053768979260255e-15,1.0616268333310506e-13,6.875709275116672e-13,6.898559626635722e-13,,,,0.0
