Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.1660268762928515e-11,8.2625749677599e-16,2.9995626793687094e-13,5.2865789347566855e-12,5.730661297497155e-15,,,,0.0,3.1660268762928515e-11,8.2625749677599e-16,2.9995626793687094e-13,5.2865789347566855e-12,5.730661297497155e-15,,,,0.0
2010,3.3107990188326283e-11,7.968754027821541e-16,2.9579245431610994e-13,5.17048132703874e-12,6.024442798864424e-15,,,,0.0,3.314077055111262e-11,7.80587488041839e-16,2.9186461815866827e-13,5.194438647587054e-12,5.8928929352695156e-15,,,,0.0
2020,3.573479666201627e-11,7.394557832426488e-16,2.8543042782352833e-13,5.210071645129037e-12,7.0258549492677685e-15,,,,0.0,3.555914880596797e-11,6.735844779187517e-16,2.753251220485291e-13,5.268785407963605e-12,6.6321599153163885e-15,,,,0.0
2030,3.79473571906938e-11,6.729547514981986e-16,2.6688685799865036e-13,4.871581973798723e-12,7.914741255465698e-15,,,,0.0,3.744497950979215e-11,5.890157045739817e-16,2.646809872979707e-13,5.407390584682363e-12,7.714349716785447e-15,,,,0.0
2040,3.9360340971232187e-11,6.221955178442184e-16,2.6287918784758945e-13,4.602232175601431e-12,8.653948575710486e-15,,,,0.0,3.866330653635794e-11,5.185737556868308e-16,2.6006390603626983e-13,5.577543130468579e-12,8.942274073446797e-15,,,,0.0
2050,3.976807595751189e-11,5.338513976488296e-16,2.5848618880251554e-13,4.0390368886045236e-12,9.196917597343172e-15,,,,0.0,3.902735395290885e-11,4.475894905939587e-16,2.595585966910506e-13,5.61728911475016e-12,9.899253438944302e-15,,,,0.0
2060,3.946989237504197e-11,4.796003087638682e-16,2.5621781298611416e-13,3.3336167453768284e-12,9.495713390345197e-15,,,,0.0,3.855332044205175e-11,3.733953560533917e-16,2.6003982183309007e-13,5.694834374792894e-12,1.0734115499747524e-14,,,,0.0
2070,3.878858198774614e-11,4.0580611718739083e-16,2.5937056735174453e-13,2.971468162649795e-12,9.78211944867985e-15,,,,0.0,3.74805606891824e-11,3.128826052366156e-16,2.62194623743186e-13,5.747616374610179e-12,1.145245623056154e-14,,,,0.0
2080,3.787920476989115e-11,3.6362362544140166e-16,2.678295195852997e-13,2.8556366560060064e-12,1.011544794135346e-14,,,,0.0,3.593994942921849e-11,2.6421752385421985e-16,2.652509862255109e-13,5.657771135777696e-12,1.2112220214160296e-14,,,,0.0
2090,3.676018689916828e-11,2.9719650516449674e-16,2.7914391844462364e-13,2.6810335256980592e-12,1.0397908421623371e-14,,,,0.0,3.410501040897177e-11,2.1284862367107232e-16,2.689138777911137e-13,5.652993064834679e-12,1.2676015669587734e-14,,,,0.0
2100,3.5545915417450096e-11,2.689592591095075e-16,2.9383337327057345e-13,2.4708007538836957e-12,1.0621047554455864e-14,,,,0.0,3.205058558353298e-11,1.7548165316155366e-16,2.715579818626081e-13,5.574811041956658e-12,1.3236339383455448e-14,,,,0.0
