Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.777491085932824e-12,4.321352699024515e-13,5.598369025745031e-12,6.941238020369348e-12,0.0,,1.3708094462644216e-10,0.0,,6.777491085932824e-12,4.321352699024515e-13,5.598369025745031e-12,6.941238020369348e-12,0.0,,1.3708094462644216e-10,0.0
2010,,7.299367299063168e-12,5.013432004281418e-13,6.141344535587416e-12,7.13573785151887e-12,0.0,,1.3104976794319195e-10,0.0,,7.1986310021219644e-12,4.952861257550912e-13,6.141344535587416e-12,7.128844912416108e-12,0.0,,1.284167484023967e-10,0.0
2020,,8.77849916527845e-12,6.360329984208642e-13,7.231558811686745e-12,8.23757433573674e-12,0.0,,9.534693822100548e-11,0.0,,7.655372819485073e-12,6.074824187988678e-13,6.167181533388844e-12,7.469374204943857e-12,0.0,,1.069082600224647e-10,0.0
2030,,9.924388736975214e-12,7.930131937895785e-13,8.017289785642143e-12,8.672614806332429e-12,0.0,,8.996038569490294e-11,0.0,,8.109813805030563e-12,7.300403600909192e-13,6.481532610203293e-12,7.865543940498137e-12,0.0,,5.77752192079567e-11,0.0
2040,,9.31815637308825e-12,9.61855349236332e-13,6.728264078090065e-12,7.810983927169495e-12,0.0,,7.897973920437294e-11,0.0,,8.382940473991398e-12,8.557624370031521e-13,7.219905123826742e-12,8.290694713031935e-12,0.0,,4.9367839211829296e-11,0.0
2050,,7.906535060982018e-12,1.1242355148088068e-12,4.554560947798552e-12,6.7307105037119225e-12,0.0,,5.793978630208585e-11,0.0,,7.7083807691322e-12,9.638269085796825e-13,7.298261573144465e-12,8.420017425907956e-12,0.0,,2.927019414467889e-11,0.0
2060,,6.9547282138604645e-12,1.2645015836109094e-12,3.910936834580453e-12,6.6176510122665e-12,0.0,,5.066128332595028e-11,0.0,,7.871527902066306e-12,1.0391138723034352e-12,8.508480558648327e-12,7.660543929157742e-12,0.0,,3.1869660778186155e-11,0.0
2070,,6.079722941683918e-12,1.3792056104783783e-12,3.695768866749214e-12,6.4396786075205245e-12,0.0,,4.449174418478153e-11,0.0,,7.844024164382338e-12,1.0795852257168646e-12,9.248715998400188e-12,6.5501213454572735e-12,0.0,,3.357608537193807e-11,0.0
2080,,5.3324579632368985e-12,1.4627302182430099e-12,3.9251800122444735e-12,6.221124881067857e-12,0.0,,3.928128033818165e-11,0.0,,7.615258634656084e-12,1.083283111596227e-12,9.340458645634569e-12,5.181512602947104e-12,0.0,,3.46483618167889e-11,0.0
2090,,4.574062647631613e-12,1.511446664029002e-12,4.201139576867384e-12,5.9560294811464254e-12,0.0,,3.426263604760146e-11,0.0,,6.2057919984249854e-12,1.0511470737429314e-12,9.672391158053157e-12,4.109058522412334e-12,0.0,,2.671894323232008e-11,0.0
2100,,3.925868912657981e-12,1.5311654897573854e-12,4.364988258325405e-12,5.665640671101952e-12,0.0,,2.970204223220782e-11,0.0,,4.98889199993496e-12,9.843767151618137e-13,8.948748352740721e-12,2.7495873369985083e-12,0.0,,1.8119743680172983e-11,0.0
