Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.343069853449152e-13,1.3701912749265186e-13,1.939468979300271e-11,1.918408719506067e-13,0.0,2.0409740147025694e-12,9.708420738511165e-12,2.557070575822153e-13,,3.343069853449152e-13,1.3701912749265186e-13,1.939468979300271e-11,1.918408719506067e-13,0.0,2.0409740147025694e-12,9.708420738511165e-12,2.557070575822153e-13
2010,,3.6759980534400217e-13,1.3151839247478268e-13,1.963690403218801e-11,2.1805510390949847e-13,0.0,2.5678156063294e-12,7.972401363307594e-12,2.773807649345053e-13,,3.6358710185134225e-13,1.3194139364952811e-13,1.962860594675947e-11,2.183584276657693e-13,0.0,2.5716818212787402e-12,7.81274757094854e-12,2.7069236192886605e-13
2020,,4.601446474005913e-13,1.241905399126926e-13,2.034830201745738e-11,2.6739620054879817e-13,0.0,3.3505554292898423e-12,6.344589996427126e-12,3.1814560015277784e-13,,3.8764048683345856e-13,1.2587088698799025e-13,2.058214058528819e-11,2.6885942262094313e-13,0.0,3.326045042905258e-12,6.770727537120863e-12,2.975285781531027e-13
2030,,5.517792080702054e-13,1.2713519645093655e-13,2.147191041863215e-11,3.049945883569443e-13,0.0,4.253726427017177e-12,6.773921190351679e-12,3.51070027966421e-13,,4.031856390425524e-13,1.2671001035276785e-13,2.162777152223913e-11,3.393253456560465e-13,0.0,4.410233027484792e-12,4.134730366339811e-12,3.265574989472543e-13
2040,,5.034520286695454e-13,1.3331410350682906e-13,1.6155818401950752e-11,2.9907121866761364e-13,0.0,3.4640875462405298e-12,5.969978081100117e-12,3.740615119722669e-13,,3.918586013204664e-13,1.3274326054586892e-13,2.350178378187184e-11,4.303722605987613e-13,0.0,5.538217816180091e-12,3.2123577541026775e-12,3.5124800759959667e-13
2050,,4.046269554953441e-13,1.4265367849798637e-13,9.662330187689368e-12,2.75783628200934e-13,0.0,2.245694404093317e-12,4.445207139009946e-12,3.891839167396579e-13,,3.363056687148436e-13,1.3827791121377928e-13,2.439339041690448e-11,5.225993443082062e-13,0.0,6.735752974514742e-12,1.4482784364024768e-12,3.604728670628921e-13
2060,,3.6682873881978943e-13,1.5243577801189698e-13,9.539176062678434e-12,2.7592580328252824e-13,0.0,2.419527926581005e-12,3.782985098361636e-12,3.9831720676709796e-13,,3.653052974388431e-13,1.4070991423552298e-13,2.0695666838186337e-11,5.564474449749675e-13,0.0,6.138764909753571e-12,1.4922204885889105e-12,3.566123188181728e-13
2070,,3.3078618564437465e-13,1.6321297623044655e-13,9.477067626796427e-12,2.807233876539481e-13,0.0,2.5509848733706134e-12,3.222487228248328e-12,4.0240357741982255e-13,,3.822595701968656e-13,1.4154052344708994e-13,1.6562697040852158e-11,5.562571451929405e-13,0.0,5.067797657171495e-12,1.4749418322320728e-12,3.4548305190659325e-13
2080,,2.997001946879129e-13,1.7322989157909823e-13,9.512504547391473e-12,2.854321090753014e-13,0.0,2.6368334748898e-12,2.7506251889357327e-12,4.005979003177101e-13,,3.8202864493544596e-13,1.4193939179021837e-13,1.1851722018998678e-11,5.247703406066895e-13,0.0,3.663413007292217e-12,1.4094696855955187e-12,3.283279635415517e-13
2090,,2.646047423832259e-13,1.7974778598004136e-13,9.512272691775564e-12,2.8504496883725787e-13,0.0,2.682687884826522e-12,2.311143545600666e-12,3.945808749430617e-13,,3.755009677160787e-13,1.3780431848957505e-13,5.88006230806177e-12,5.426908287913235e-13,0.0,2.201751900825919e-12,1.0076884871368853e-12,3.096319262156173e-13
2100,,2.327170536857852e-13,1.8463185103018232e-13,9.537953633263814e-12,2.7985796063041027e-13,0.0,2.6926768472516363e-12,1.9241305123892508e-12,3.857176696432983e-13,,3.5294863922203034e-13,1.3014301842053336e-13,5.696609596769865e-13,5.11289560433024e-13,0.0,4.110958512264853e-13,6.263934690055734e-13,2.874294673948956e-13
