Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.5414997106232904e-13,1.8741439642568772e-13,1.928011352523564e-11,1.4980381861724383e-13,0.0,1.612934450226031e-12,1.0393144220701797e-11,2.0959497111032934e-13,,2.5414997106232904e-13,1.8741439642568772e-13,1.928011352523564e-11,1.4980381861724383e-13,0.0,1.612934450226031e-12,1.0393144220701797e-11,2.0959497111032934e-13
2010,,2.741693853022289e-13,1.873743071567868e-13,1.912195188516272e-11,1.69174198459489e-13,0.0,1.9973528325783967e-12,8.580080480046714e-12,2.2675085252667042e-13,,2.713874607336224e-13,1.865379416866219e-13,1.9118210067562146e-11,1.6943810518258158e-13,0.0,2.0003098689036004e-12,8.409541683287178e-12,2.2125978552386687e-13
2020,,3.348455136485974e-13,1.88892609581964e-13,1.9736782415972413e-11,2.0550655194667274e-13,0.0,2.558693184069243e-12,6.881078734893548e-12,2.5915836555511353e-13,,2.8207547332702227e-13,1.860238916508725e-13,1.929541508257064e-11,2.0671332853619705e-13,0.0,2.5381593957243727e-12,7.312570573490019e-12,2.4228968571997103e-13
2030,,3.9501388271467874e-13,1.9891502212165838e-13,1.968838279222527e-11,2.320355446245187e-13,0.0,3.204244866996884e-12,7.36561605358637e-12,2.845905745495493e-13,,2.8915712925413386e-13,1.913771148574696e-13,1.9438780255783493e-11,2.579451838327549e-13,0.0,3.300686647077756e-12,4.5342527046818386e-12,2.648620410296485e-13
2040,,3.5466993353206035e-13,2.1288137614122438e-13,1.5425870593098754e-11,2.2443406260436964e-13,0.0,2.56268083676813e-12,6.423522275749723e-12,3.00915161225886e-13,,2.7843472719753985e-13,2.0146087179436936e-13,2.053896491222556e-11,3.225903594921581e-13,0.0,4.0855042182042564e-12,3.5188680418846825e-12,2.8275127202973504e-13
2050,,2.798013652273888e-13,2.295996306692357e-13,1.01853324309474e-11,2.0336535035335247e-13,0.0,1.6134416757452483e-12,4.6964800790729584e-12,3.095487465255552e-13,,2.3657987199313634e-13,2.1137902935944703e-13,2.073584771532656e-11,3.848928959431792e-13,0.0,4.881362103292941e-12,1.5762755874674567e-12,2.8684722103705104e-13
2060,,2.498028302831125e-13,2.462332268790404e-13,9.651483519594348e-12,1.998547847361496e-13,0.0,1.7087653026370343e-12,3.993758925522608e-12,3.1254810247841444e-13,,2.5340916788650564e-13,2.183287128621169e-13,1.7198965084842028e-11,4.0209250764143107e-13,0.0,4.372836647116406e-12,1.6137649824502217e-12,2.799428119108146e-13
2070,,2.21843262624446e-13,2.6251017537992153e-13,9.237726578797283e-12,1.9924126451251404e-13,0.0,1.7669879601015112e-12,3.40098584215655e-12,3.109539297297825e-13,,2.6108869340017834e-13,2.2232746016609225e-13,1.3416984251329928e-11,3.935007844599295e-13,0.0,3.5408489327406338e-12,1.5882711812409411e-12,2.6708771031222216e-13
2080,,1.9772446805606877e-13,2.772163984934393e-13,8.962147873642539e-12,1.981415642061168e-13,0.0,1.7881198658505825e-12,2.9031914235281984e-12,3.041612291702408e-13,,2.563866015097233e-13,2.2379480747202455e-13,9.327588762425622e-12,3.627678895984549e-13,0.0,2.505882101334e-12,1.510334134924906e-12,2.4935368940599725e-13
2090,,1.7153018169460959e-13,2.8867426611516137e-13,8.663165423123636e-12,1.9330544109852354e-13,0.0,1.7782622139153143e-12,2.440399378304921e-12,2.9375361270440287e-13,,2.471669274928135e-13,2.2002105952175202e-13,4.5854602166610455e-12,3.654182039376313e-13,0.0,1.4699729528849e-12,1.084722513276716e-12,2.305480859640022e-13
2100,,1.4793519736439606e-13,2.9666032298590776e-13,8.359187579006572e-12,1.8519013779736925e-13,0.0,1.7420727558916026e-12,2.0333374788545716e-12,2.809263238701121e-13,,2.275119195602407e-13,2.112401371039969e-13,4.624434229932922e-13,3.3546860344569393e-13,0.0,2.66691888353374e-13,6.731906698753676e-13,2.094017877289496e-13
