Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.538229699077269e-11,5.216648970978924e-13,4.540237389120719e-14,1.4479651412669424e-10,7.567348140959111e-13,3.7911141520137e-20,,7.81080961226516e-13,2.2665422561904648e-11,8.538229699077269e-11,5.216648970978924e-13,4.540237389120719e-14,1.4479651412669424e-10,7.567348140959111e-13,3.7911141520137e-20,,7.81080961226516e-13,2.2665422561904648e-11
2010,1.0092862791169634e-10,6.250482878982747e-13,4.863658047846125e-14,1.541231770254742e-10,8.428685100297502e-13,3.7911141520137e-20,,9.370056171294267e-13,2.7110563240367315e-11,1.0082860535735472e-10,6.204635570759996e-13,4.863658047846125e-14,1.54021798164486e-10,8.399006403317279e-13,3.7911141520137e-20,,9.195187346587265e-13,2.711202835519639e-11
2020,1.322012939132695e-10,8.625204064741834e-13,5.758900399922928e-14,1.7210737804845248e-10,1.034151871449836e-12,3.7911141520137e-20,,1.2882006319525375e-12,3.6448433381941705e-11,1.31921267199202e-10,8.563923549416799e-13,5.736436966467057e-14,1.7310238079911e-10,1.01946229236205e-12,3.7911141520137e-20,,1.2415689717225746e-12,3.616718700406138e-11
2030,1.4931776233316069e-10,1.0665352741518726e-12,5.5446457412737775e-14,1.1553157670806465e-10,8.617840534253723e-13,3.7911141520137e-20,,1.6102507108649581e-12,2.79758995330172e-11,1.636289837402117e-10,1.1187110117664148e-12,6.35430691919942e-14,1.949955587945253e-10,1.2695408984917205e-12,3.7911141520137e-20,,1.6801983988991873e-12,4.5641935308760676e-11
2040,1.5861855418874116e-10,1.195242069294386e-12,4.855743063097473e-14,9.661446951112238e-11,8.524162698900984e-13,3.7911141520137e-20,,1.866725197970466e-12,2.6398393442715856e-11,1.9453662106340232e-10,1.3716898778586335e-12,7.179374023106018e-14,2.1799856000775574e-10,1.591554681651413e-12,3.7911141520137e-20,,2.210633860202333e-12,5.5285771529018926e-11
2050,1.539881637839884e-10,1.1780400175455304e-12,3.790408355973477e-14,7.004976655713481e-11,7.890355826768128e-13,0.0,,1.9410443496263002e-12,2.134501755466658e-11,2.189537237810921e-10,1.3998786302355798e-12,7.640614755323685e-14,2.3225220923416568e-10,1.9174117817388727e-12,3.7911141520137e-20,,2.5006249049915644e-12,6.295960777099953e-11
2060,1.5331809769210732e-10,1.0671492970711186e-12,3.387458039222721e-14,5.134375735587649e-11,7.030683411209533e-13,0.0,,1.8463238219086967e-12,1.7055234717388838e-11,2.3539511587186283e-10,1.4578292672438809e-12,7.924638904885555e-14,2.45418505397652e-10,2.1386109091297665e-12,3.7911141520137e-20,,2.6886087531690924e-12,6.811652350114936e-11
2070,1.564783731522341e-10,9.68381753386472e-13,3.355121261538555e-14,4.421802588534194e-11,6.673242205737198e-13,0.0,,1.7618037449948365e-12,1.5548929665188692e-11,2.460360500328969e-10,1.4991872890311598e-12,8.067917179536991e-14,2.60609241056571e-10,2.2570503554144894e-12,7.582228304027402e-20,,2.8212177766463066e-12,7.094900798552703e-11
2080,1.6019368168156525e-10,8.849823374914856e-13,3.3293984259960584e-14,4.1367570337896696e-11,6.469063176877235e-13,0.0,,1.6947707877788183e-12,1.489018721555304e-11,2.507914230829654e-10,1.5317002177527362e-12,8.018450378194962e-14,2.772806991926954e-10,2.276517689142436e-12,7.582228304027402e-20,,2.9319680586526466e-12,7.128975472625873e-11
2090,1.6237887387969516e-10,7.885003191687155e-13,3.041699232625823e-14,3.90969409427219e-11,6.163419727106497e-13,0.0,,1.620451477971557e-12,1.4152852362676744e-11,2.506463994886924e-10,1.0595473533052824e-12,7.870816020148295e-14,2.5886624531200067e-10,2.465367890842599e-12,7.582228304027402e-20,,2.1829464478521763e-12,6.949726391077867e-11
2100,1.6356898235363636e-10,7.058060214155082e-13,2.965496932378826e-14,3.7502931434604925e-11,5.797590169892548e-13,0.0,,1.5781915185903406e-12,1.3353288085907354e-11,2.446058955258889e-10,7.015627395263052e-13,7.569788120959367e-14,2.3355041737217985e-10,2.510802740141101e-12,7.582228304027402e-20,,1.3741777579726477e-12,6.588201842255472e-11
