Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.3355477979805442e-12,1.5002195843483457e-12,1.1968643448980658e-13,7.008488273762496e-12,3.329008749846244e-12,0.0,,2.5536256139481024e-11,0.0,1.3355477979805442e-12,1.5002195843483457e-12,1.1968643448980658e-13,7.008488273762496e-12,3.329008749846244e-12,0.0,,2.5536256139481024e-11,0.0
2010,1.4133088998401121e-12,1.8141743056345425e-12,1.2890074993136432e-13,6.377339406098772e-12,3.665339343730885e-12,0.0,,2.314671020174462e-11,0.0,1.3958127343313757e-12,1.8074302941095425e-12,1.2717281701189203e-13,6.382865204972407e-12,3.672398357964415e-12,0.0,,2.268081526233157e-11,0.0
2020,1.5668872902778917e-12,2.5183072834762248e-12,1.454608075584706e-13,6.816274122067762e-12,4.560762430160817e-12,0.0,,2.166465265300885e-11,0.0,1.4949581556842582e-12,2.161322321958642e-12,1.3867969520169427e-13,5.948598172503624e-12,3.834795241975464e-12,0.0,,2.0625165339153585e-11,0.0
2030,1.7029692514960021e-12,3.19045713574794e-12,1.5916553506701897e-13,7.282219693979804e-12,5.4754132080804174e-12,0.0,,2.3835658176687497e-11,0.0,1.5668872902778917e-12,2.3654261447432217e-12,1.473754478179511e-13,5.58371137661315e-12,3.984948554825635e-12,0.0,,1.4430203139556069e-11,0.0
2040,1.821555047205376e-12,2.722215432749101e-12,1.712542749468203e-13,5.7591614243469775e-12,5.088993359730858e-12,0.0,,1.9702898589511624e-11,0.0,1.621319995651856e-12,2.2460803341272052e-12,1.5286531607706996e-13,5.295030183648575e-12,3.98447176546019e-12,0.0,,1.0825061617743768e-11,0.0
2050,1.8993162809204102e-12,1.865005906373645e-12,1.7793982505453525e-13,3.7836479792505e-12,4.276001563914552e-12,0.0,,1.2939000095691086e-11,0.0,1.6349282708869468e-12,1.6877048716066011e-12,1.5235871089435166e-13,3.959538160530194e-12,3.184598533677852e-12,0.0,,4.20289456444218e-12,0.0
2060,1.938196765922461e-12,1.6610868130970815e-12,1.792867616046899e-13,2.7540751416027927e-12,4.053625738058659e-12,0.0,,1.06813138434371e-11,0.0,1.6038238301431196e-12,1.6983680231507148e-12,1.4748963465160018e-13,4.026440305478478e-12,3.5927112433114146e-12,0.0,,4.324600587901522e-12,0.0
2070,1.9479171508839067e-12,1.4760303035245264e-12,1.7625818988559998e-13,1.751432464352882e-12,3.78117753523751e-12,0.0,,8.754965082277194e-12,0.0,1.541614948655465e-12,1.637037035356404e-12,1.3793467885432036e-13,4.011331251328154e-12,3.643205557768214e-12,0.0,,4.362055451604019e-12,0.0
2080,1.9343087437933494e-12,1.321238579087626e-12,1.6978606433171336e-13,1.1006757658907108e-12,3.509066354987732e-12,0.0,,7.113309149943043e-12,0.0,1.4541334618344522e-12,1.5122802719777331e-12,1.2571157825455545e-13,3.93907419219031e-12,3.376496759675793e-12,0.0,,4.363178596464324e-12,0.0
2090,1.8993162809204102e-12,1.1509868012496208e-12,1.6026537447368815e-13,7.400930620526514e-13,3.152056077220656e-12,0.0,,5.597889003750893e-12,0.0,1.339435820109656e-12,1.1690445391885093e-12,1.1178994850426027e-13,2.996606921429744e-12,3.6502772301264915e-12,0.0,,3.4767712593849536e-12,0.0
2100,1.846827256972337e-12,9.990937214518949e-13,1.4882842912672267e-13,6.011048085783323e-13,2.7297151079503643e-12,0.0,,4.2660926256365736e-12,0.0,1.2033538588915457e-12,8.513351016494351e-13,9.60513504310037e-14,2.3637289011834857e-12,3.4604388502200816e-12,0.0,,2.5718835875978216e-12,0.0
