Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,9.301082175718068e-14,5.380726718473953e-12,2.416074964493327e-14,7.300867151787055e-13,0.0,,4.712210290241516e-12,0.0,,9.301082175718068e-14,5.380726718473953e-12,2.416074964493327e-14,7.300867151787055e-13,0.0,,4.712210290241516e-12,0.0
2010,,8.723321244949167e-14,5.3709449942650165e-12,2.2214046023106744e-14,6.442891966329077e-13,0.0,,4.35935111800534e-12,0.0,,8.584624673332499e-14,5.322707140389626e-12,2.229064394943201e-14,6.410103409369472e-13,0.0,,4.278874383401397e-12,0.0
2020,,7.758350543067229e-14,5.301902309373112e-12,2.552594639138057e-14,6.540203103540443e-13,0.0,,3.5314237712072558e-12,0.0,,6.462780529214133e-14,5.154366322022377e-12,2.2093511978438875e-14,6.260697328853344e-13,0.0,,3.887635353642348e-12,0.0
2030,,6.907362589875188e-14,5.250843811832588e-12,2.887824242711465e-14,6.840801333635994e-13,0.0,,3.928631987231607e-12,0.0,,4.850485649836265e-14,4.997810262662907e-12,2.198712163825932e-14,6.247064574217095e-13,0.0,,2.9389396213614047e-12,0.0
2040,,5.026156613255183e-14,5.1998476863721015e-12,2.4668271817072625e-14,4.224738982049769e-13,0.0,,3.468065143071922e-12,0.0,,3.1293782216885535e-14,4.854468886797508e-12,2.2617572497425042e-14,5.121441883031266e-13,0.0,,2.5161695448792317e-12,0.0
2050,,3.351037177815153e-14,5.1114668053742215e-12,1.4895932657053837e-14,1.5708664527888266e-13,0.0,,2.536863175387342e-12,0.0,,1.7286454003114204e-14,4.707652495044436e-12,1.907402528681541e-14,3.5835027650801235e-13,0.0,,1.4512112752801353e-12,0.0
2060,,2.6107986492354747e-14,5.014554136651307e-12,1.3476267542588363e-14,1.4125029619286533e-13,0.0,,2.154678076766194e-12,0.0,,1.374553950686499e-14,4.531817760363942e-12,2.100638193799993e-14,2.8540579477079524e-13,0.0,,1.4954183780347425e-12,0.0
2070,,2.0365771947851712e-14,4.910185687686939e-12,1.3116354188341057e-14,1.2827315008288658e-13,0.0,,1.7895790075439243e-12,0.0,,1.0804250418351631e-14,4.35241569911732e-12,2.2118693313519132e-14,2.1640481006954128e-13,0.0,,1.4359108694296912e-12,0.0
2080,,1.5626393248300866e-14,4.83334150302424e-12,1.3597898667592568e-14,1.1649813671261336e-13,0.0,,1.4655191631312777e-12,0.0,,8.271712858093441e-15,4.170232912336792e-12,2.1147468139932945e-14,1.486952838369004e-13,0.0,,1.2944582983536975e-12,0.0
2090,,1.1768809575884052e-14,4.785530987000062e-12,1.3605242701569921e-14,1.0559648839303186e-13,0.0,,1.1674163508549616e-12,0.0,,6.27877453970695e-15,3.995244655885343e-12,1.834158215445298e-14,8.838554219707625e-14,0.0,,1.036335543865037e-12,0.0
2100,,8.65213242588622e-15,4.757765788263512e-12,1.2792808768796371e-14,9.572921419360423e-14,0.0,,9.045839697058202e-13,0.0,,4.752898335180332e-15,3.812919660762335e-12,1.2387919297461241e-14,3.949264782685938e-14,0.0,,7.307544082954809e-13,0.0
