Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.618168499404549e-13,6.81620451291378e-15,8.586584459792768e-13,4.498762296904273e-15,5.389702007517286e-14,0.0,,4.775115286199846e-13,0.0,2.618168499404549e-13,6.81620451291378e-15,8.586584459792768e-13,4.498762296904273e-15,5.389702007517286e-14,0.0,,4.775115286199846e-13,0.0
2010,2.7103394330750266e-13,6.9321140894487154e-15,8.455871455083463e-13,4.9017187385697744e-15,5.272411974906198e-14,0.0,,5.325351190265999e-13,0.0,2.679239047990377e-13,6.842816862832541e-15,8.387734143020478e-13,4.866039491531125e-15,5.297533901925839e-14,0.0,,5.213603283526836e-13,0.0
2020,2.8556677482018457e-13,7.385684939258448e-15,8.126573973030614e-13,6.1115589531973026e-15,5.476642207017523e-14,0.0,,5.468271800110703e-13,0.0,2.741192159238973e-13,6.645988875073219e-15,7.94569811854565e-13,5.128782236870262e-15,4.864300980449307e-14,0.0,,5.550774137597116e-13,0.0
2030,2.9340487665200613e-13,7.652969970904495e-15,7.895220947986455e-13,6.6519385725845285e-15,5.0111823149744727e-14,0.0,,5.925929729131811e-13,0.0,2.7391694767161245e-13,6.29293035278003e-15,7.599626895759034e-13,5.36463866213468e-15,4.3111090267778296e-14,0.0,,5.06123244560025e-13,0.0
2040,2.918100420851546e-13,6.313632775048827e-15,7.739676601377763e-13,4.965127047983155e-15,3.892581863746335e-14,0.0,,5.638720123203537e-13,0.0,2.672969600793821e-13,5.416951811499381e-15,7.349100302919149e-13,4.8660357039252824e-15,3.448015163053031e-14,0.0,,5.285942717015997e-13,0.0
2050,2.797727277084465e-13,4.506058488292679e-15,7.558252907583705e-13,2.856405586445365e-15,2.674161333096181e-14,0.0,,4.657973424729328e-13,0.0,2.5309267054764084e-13,3.897953635732807e-15,7.160555506129441e-13,3.6217980312030525e-15,2.237389272720189e-14,0.0,,4.593804311555668e-13,0.0
2060,2.6250100265875924e-13,3.920630663180957e-15,7.419167172902662e-13,1.857837394458463e-15,2.0473696327167266e-14,0.0,,3.7733111152851363e-13,0.0,2.3452394805401116e-13,3.4946806133456156e-15,6.953599106836743e-13,3.446961829868164e-15,2.0085789937317917e-14,0.0,,4.3667164336989055e-13,0.0
2070,2.440193041969725e-13,3.3240489701299927e-15,7.288125303003382e-13,1.1615373507657438e-15,1.6103138806631122e-14,0.0,,3.0122594940795846e-13,0.0,2.1391971567907958e-13,2.984326608009105e-15,6.766908721867643e-13,3.2763939446842273e-15,1.8185752616728698e-14,0.0,,4.036421043760021e-13,0.0
2080,2.2639786697475424e-13,2.787462953628097e-15,7.229338428233676e-13,7.263531967942477e-16,1.2816879411261828e-14,0.0,,2.4318465727318313e-13,0.0,1.931012159165533e-13,2.452526389306425e-15,6.577681954020596e-13,3.0128908374721593e-15,1.5155944437759922e-14,0.0,,3.652753338358573e-13,0.0
2090,2.102300623735699e-13,2.3116793737197717e-15,7.225361341095971e-13,5.188359540790616e-16,1.0055924332757995e-14,0.0,,1.9446295616970118e-13,0.0,1.7265119465097378e-13,1.8468123051178753e-15,6.398469010004829e-13,2.658420800734905e-15,1.192802427265113e-14,0.0,,3.2302175248073523e-13,0.0
2100,1.9575437825784327e-13,1.9022645906416605e-15,7.280751288940261e-13,4.018269854940411e-16,7.78816793019361e-15,0.0,,1.6262935119558884e-13,0.0,1.528525405875237e-13,1.3384231203122877e-15,6.1987888540431e-13,2.282070554128669e-15,8.996857975180224e-15,0.0,,2.8378027729740806e-13,0.0
