Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.385772255920102e-13,1.1211412145389277e-14,1.7953315078558533e-11,1.851321717084386e-13,0.0,2.1098686994244974e-12,9.58144602759765e-12,2.568363178935487e-13,,3.385772255920102e-13,1.1211412145389277e-14,1.7953315078558533e-11,1.851321717084386e-13,0.0,2.1098686994244974e-12,9.58144602759765e-12,2.568363178935487e-13
2010,,3.810073880935287e-13,1.3565328470948395e-14,1.851092419693921e-11,2.1210762317703306e-13,0.0,2.69134466279288e-12,7.837721542566306e-12,2.795073886462395e-13,,3.770038216945533e-13,1.3416088287836268e-14,1.8499163172006407e-11,2.1239818430011746e-13,0.0,2.69546349667633e-12,7.680165713449884e-12,2.727935613412322e-13
2020,,4.940677376832322e-13,1.8398343400018416e-14,1.926106714174772e-11,2.6301187050981835e-13,0.0,3.5664896541922526e-12,6.197332558560874e-12,3.219840322931829e-13,,4.1573578309304614e-13,1.756470814910443e-14,2.0013011770583225e-11,2.6448284406520915e-13,0.0,3.5419363848588e-12,6.6358175525365365e-12,3.0121084570903003e-13
2030,,6.063606447077605e-13,2.4655410031599567e-14,2.1265844129933398e-11,3.035672455110365e-13,0.0,4.580258977594946e-12,6.5988836056009315e-12,3.5726329362300043e-13,,4.421523995210373e-13,2.263177133997116e-14,2.1717962058252663e-11,3.382264944103164e-13,0.0,4.7710883994208725e-12,3.994692097811264e-12,3.321603091950468e-13
2040,,5.595549587155103e-13,3.200090153260451e-14,1.5541473775086593e-11,3.020420019805113e-13,0.0,3.7846646677845334e-12,5.8527521419375264e-12,3.835691755574791e-13,,4.368548081067429e-13,2.844537946803409e-14,2.4088609842329e-11,4.35707709560399e-13,0.0,6.0667455792952565e-12,3.102398585744037e-12,3.59919446446432e-13
2050,,4.5386035967868267e-13,3.974395163087123e-14,8.547030153548805e-12,2.834696544608901e-13,0.0,2.5104319861481544e-12,4.407244929774021e-12,4.031409756320943e-13,,3.7989263207794106e-13,3.401838605941925e-14,2.5499435500399602e-11,5.389653222892198e-13,0.0,7.487803421156256e-12,1.4050376761816234e-12,3.7316768815224013e-13
2060,,4.169872483598837e-13,4.7098576569023837e-14,8.773669340551637e-12,2.8865507233692194e-13,0.0,2.7399086815890362e-12,3.750303445052978e-12,4.1725311187744626e-13,,4.1844521654834653e-13,3.872702817320937e-14,2.1979421523262303e-11,5.849230511625324e-13,0.0,6.912435339324773e-12,1.4525795414918549e-12,3.733317032776214e-13
2070,,3.81135283195685e-13,5.3636835917516156e-14,9.011556101320472e-12,2.9927763299187966e-13,0.0,2.9296570929987637e-12,3.1943391548215504e-12,4.265312809508352e-13,,4.4373718352809385e-13,4.193192473593482e-14,1.7894013771264727e-11,5.966161172070154e-13,0.0,5.786326411895416e-12,1.4400064636066281e-12,3.659790840080891e-13
2080,,3.502909779047744e-13,5.892052256191377e-14,9.308283099445213e-12,3.1028920341888123e-13,0.0,3.0732464171985333e-12,2.7271719843157346e-12,4.3002118032629815e-13,,4.494229572637009e-13,4.364591697348194e-14,1.3035634068544636e-11,5.74330242757781e-13,0.0,4.244406655189299e-12,1.3818562482083448e-12,3.523202468589872e-13
2090,,3.1367851356631925e-13,6.273487256432367e-14,9.562380411513848e-12,3.159319497164633e-13,0.0,3.174503649796497e-12,2.2922230110997733e-12,4.29237044842023e-13,,4.4779539765145066e-13,4.363321290654834e-14,6.4846959803063125e-12,6.073576149105606e-13,0.0,2.5922497388362657e-12,9.84626508648064e-13,3.367976668780413e-13
2100,,2.800057838073426e-13,6.510148059002558e-14,9.867811903522393e-12,3.161828831447446e-13,0.0,3.2360507303271564e-12,1.909531077221894e-12,4.255200282288912e-13,,4.2662302005364753e-13,4.181808280516527e-14,5.652932575844922e-13,5.841063213146699e-13,0.0,4.924661528287194e-13,6.117572064247365e-13,3.170762421255447e-13
