Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,5.063634880298575e-14,7.518029500675869e-14,1.0172263531211199e-12,7.893650827046722e-14,2.1932821153027345e-13,0.0,,5.594402806968856e-13,0.0,5.063634880298575e-14,7.518029500675869e-14,1.0172263531211199e-12,7.893650827046722e-14,2.1932821153027345e-13,0.0,,5.594402806968856e-13,0.0
2010,5.2382485658022765e-14,7.597582634303811e-14,9.916774926218307e-13,7.887163511952434e-14,2.1504818061505301e-13,0.0,,5.378441666170161e-13,0.0,5.178697528126831e-14,7.513931331194261e-14,9.766714186370072e-13,7.875632648974288e-14,2.1605678005065165e-13,0.0,,5.296855693624442e-13,0.0
2020,5.5337197016027925e-14,8.283006298778835e-14,9.338270897292962e-13,7.575551646158908e-14,2.275055144274063e-13,0.0,,5.107461338046621e-13,0.0,5.3015967204195804e-14,7.386233196206197e-14,8.946573640652592e-13,7.233889138055737e-14,2.0244088959555427e-13,0.0,,5.344636403054606e-13,0.0
2030,5.740578133368155e-14,8.714240198044489e-14,8.519977786185247e-13,7.025536457708953e-14,2.177739910801091e-13,0.0,,5.60333488896823e-13,0.0,5.323597878663444e-14,7.196887669881773e-14,8.250706114793391e-13,6.400876760577893e-14,1.873815256398224e-13,0.0,,5.206452553036594e-13,0.0
2040,5.808047862466345e-14,7.297976615297328e-14,8.034374165378666e-13,5.6209510517589286e-14,1.8039494060797242e-13,0.0,,5.402741746049091e-13,0.0,5.2344959642512015e-14,6.35041695889692e-14,7.680633759804398e-13,5.900419592954336e-14,1.5952895236443618e-13,0.0,,5.504691352947938e-13,0.0
2050,5.722130404720718e-14,5.281582692506663e-14,7.508336985660702e-13,3.834059668075333e-14,1.3418366028828846e-13,0.0,,4.5467392343774543e-13,0.0,5.016006165687258e-14,4.73471570592052e-14,7.19379215221242e-13,4.79606479824646e-14,1.1171014326681818e-13,0.0,,5.144112281937264e-13,0.0
2060,5.53380414316882e-14,4.708069802623651e-14,7.036025201621158e-13,2.745628533465192e-14,1.1305705049395665e-13,0.0,,3.994845312867725e-13,0.0,4.694862958128504e-14,4.427730228317819e-14,6.7168375505904e-13,5.199286125825971e-14,1.1084784802279136e-13,0.0,,5.695476424404488e-13,0.0
2070,5.2978445777900586e-14,4.1848996894252164e-14,6.673465425181303e-13,1.8532219547531503e-14,9.92905419846752e-14,0.0,,3.565597258952665e-13,0.0,4.319107167742183e-14,3.995086522036766e-14,6.287181974334953e-13,5.571735386412182e-14,1.120634486147588e-13,0.0,,6.08584537849754e-13,0.0
2080,5.0351092343145103e-14,3.747692926127858e-14,6.424801901546805e-13,1.2513796078506177e-14,8.895043358553612e-14,0.0,,3.2260019170995483e-13,0.0,3.910739493850608e-14,3.496370043869396e-14,5.888486714694457e-13,5.671115766880365e-14,1.0505718502665227e-13,0.0,,6.282080235197983e-13,0.0
2090,4.754904582945698e-14,3.3680743930173863e-14,6.239028987739786e-13,9.486034161109031e-15,7.885648152979503e-14,0.0,,2.911004036292673e-13,0.0,3.499432197941738e-14,2.8556003644894775e-14,5.529079178628088e-13,5.550733300392448e-14,9.314453602889358e-14,0.0,,6.252303201919134e-13,0.0
2100,4.4697206327106563e-14,3.028722096019527e-14,6.120627593818296e-13,7.559309953423907e-15,6.908567908664894e-14,0.0,,2.625419906462115e-13,0.0,3.0994318112924253e-14,2.240540617896043e-14,5.182429661776575e-13,5.228149079152588e-14,7.955979716891501e-14,0.0,,6.066200231730125e-13,0.0
