Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.151720945827414e-11,1.5651497781609186e-15,6.717749867102847e-14,1.202660317111542e-11,8.510554751000417e-15,,,,0.0,3.151720945827414e-11,1.5651497781609186e-15,6.717749867102847e-14,1.202660317111542e-11,8.510554751000417e-15,,,,0.0
2010,3.296310466662041e-11,1.5077767960345745e-15,6.661033916659998e-14,1.1761983850043525e-11,8.94419703996497e-15,,,,0.0,3.299572529420336e-11,1.476364729216107e-15,6.630621830431435e-14,1.1816480897638304e-11,8.734238318256406e-15,,,,0.0
2020,3.558760911059174e-11,1.395455259403966e-15,6.495361348770664e-14,1.1850711392698428e-11,1.0456320634161448e-14,,,,0.0,3.541186971226899e-11,1.2685957686546395e-15,6.429924658197433e-14,1.1984265490670715e-11,9.823881652780537e-15,,,,0.0
2030,3.779855115692688e-11,1.257854244462373e-15,6.271944948219991e-14,1.1078583113107523e-11,1.1820821878482886e-14,,,,0.0,3.729553600026132e-11,1.096590667809525e-15,6.329355890339792e-14,1.2297053852645808e-11,1.143535984618729e-14,,,,0.0
2040,3.921182291583661e-11,1.1570922492151706e-15,6.252304957412546e-14,1.0462992929037619e-11,1.3019441396039966e-14,,,,0.0,3.8510976069036273e-11,9.587335434746858e-16,6.345657606296092e-14,1.2680150107920466e-11,1.3328377872740631e-14,,,,0.0
2050,3.9624338405788246e-11,9.91032434278241e-16,6.222308433217625e-14,9.179094691996026e-12,1.3993048402105493e-14,,,,0.0,3.887297473589191e-11,8.201647553786538e-16,6.436718601418518e-14,1.2765419468992074e-11,1.4913645069575897e-14,,,,0.0
2060,3.9334946031987055e-11,8.899841028734909e-16,6.230950911002149e-14,7.572270583931611e-12,1.462392282549834e-14,,,,0.0,3.839837846680316e-11,6.763878355123611e-16,6.528245863756411e-14,1.2935343027051114e-11,1.6367172488027447e-14,,,,0.0
2070,3.866040450441928e-11,7.463935383289822e-16,6.302574736044428e-14,6.745554251967415e-12,1.522489497019727e-14,,,,0.0,3.73260543469144e-11,5.597951968048056e-16,6.642444956088833e-14,1.3047412942661568e-11,1.7685483791852314e-14,,,,0.0
2080,3.7754352464034866e-11,6.689600602952526e-16,6.452690733692962e-14,6.477875336132817e-12,1.5913818559628957e-14,,,,0.0,3.578649899582544e-11,4.722071191146773e-16,6.762863149200578e-14,1.2834250121933538e-11,1.8955368891319232e-14,,,,0.0
2090,3.663677992171596e-11,5.417986463674726e-16,6.648582487662612e-14,6.076500524182679e-12,1.65399889751211e-14,,,,0.0,3.3953343887221925e-11,3.7509141030800605e-16,6.890441244671789e-14,1.2812600861136267e-11,2.0158112338474083e-14,,,,0.0
2100,3.54244975071162e-11,4.868929776997372e-16,6.906490537005529e-14,5.594276079357453e-12,1.707131038772263e-14,,,,0.0,3.190130606064899e-11,3.098409975520333e-16,6.98786463782652e-14,1.262271127795066e-11,2.1308869195677703e-14,,,,0.0
