Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.6553825647640176e-12,8.701543589459367e-13,2.2048870539790773e-13,1.6098877592416617e-12,0.0,4.552599141375074e-13,1.9971801108152689e-13,4.9330277749882603e-14,,1.6553825647640176e-12,8.701543589459367e-13,2.2048870539790773e-13,1.6098877592416617e-12,0.0,4.552599141375074e-13,1.9971801108152689e-13,4.9330277749882603e-14
2010,,1.5638857255352194e-12,8.552010921859119e-13,2.0788826930315527e-13,1.6753298951105076e-12,0.0,4.820397015975375e-13,1.8572781209018255e-13,5.209223309527802e-14,,1.5269351399733068e-12,8.451201965759754e-13,2.0808762885064711e-13,1.674187749867065e-12,0.0,4.819378944107279e-13,1.822540662206396e-13,5.0782865469040564e-14
2020,,1.4025347823384453e-12,8.196064954603502e-13,1.9429021977888868e-13,1.7523361633862875e-12,0.0,5.224737772421958e-13,1.6900017260656806e-13,5.959295143665664e-14,,1.1399801762704077e-12,7.920847809615843e-13,1.787679857644747e-13,1.8193953977321453e-12,0.0,5.457358596446149e-13,1.737386600309109e-13,5.547050441430681e-14
2030,,1.225334545681629e-12,7.769783404609898e-13,1.5019527409802685e-13,1.919629048429392e-12,0.0,6.205265319320145e-13,1.879974201200706e-13,6.680732879798477e-14,,8.101448203491365e-13,7.478239191075031e-13,1.4772813631633895e-13,2.0153734827852863e-12,0.0,6.479946753038968e-13,1.4719621691327787e-13,6.184970680523892e-14
2040,,9.970534679410665e-13,7.517440910344062e-13,1.7224583334082962e-13,1.1297645371512075e-12,0.0,3.799961404579622e-13,1.6315286206153296e-13,7.309171801033949e-14,,5.073387654739301e-13,7.132015391290811e-13,1.8512166471007799e-13,2.304725292441024e-12,0.0,8.173989241181368e-13,1.3416754248942806e-13,6.830611334693032e-14
2050,,7.882092295946859e-13,7.221622911353401e-13,1.9240028333220354e-13,1.7326121562971338e-13,0.0,2.2988840720292404e-14,1.132558436761152e-13,7.915806391798701e-14,,2.816633167986275e-13,6.836180196629792e-13,2.320486050244456e-13,2.5362783094274716e-12,0.0,1.0102000429355216e-12,9.120933533642548e-14,7.325989387100972e-14
2060,,5.915527973916695e-13,6.951880603258821e-13,2.2022629505910482e-13,1.5610660544654702e-13,0.0,2.6479111243248747e-14,9.463975583267332e-14,8.528606071301268e-14,,2.1362556062649873e-13,6.526685466900115e-13,2.466015874425697e-13,2.230435587350042e-12,0.0,9.855155258628312e-13,8.941615760409851e-14,7.71223500735589e-14
2070,,4.3539785667940586e-13,6.734314809090002e-13,2.584994260830964e-13,1.4890714202239445e-13,0.0,3.033057213734813e-14,7.657806852671193e-14,9.149398981803708e-14,,1.5946936208222438e-13,6.239730733692224e-13,2.459943377759037e-13,1.838727211262759e-12,0.0,8.884764779863231e-13,7.794677223854863e-14,7.998717080086261e-14
2080,,3.1443134214056545e-13,6.596884366104491e-13,3.10962975429442e-13,1.4467039339506195e-13,0.0,3.4283344189304236e-14,6.050880276048029e-14,9.791847414091079e-14,,1.1705271382826207e-13,5.96117013310658e-13,2.1586628874847848e-13,1.3462425067583291e-12,0.0,6.993959731367686e-13,6.035286779207422e-14,8.204648460056993e-14
2090,,2.2267127688090885e-13,6.501284816294228e-13,3.6411141950783735e-13,1.4036156624948063e-13,0.0,3.8063412738539236e-14,4.588620267885562e-14,1.0452276895911016e-13,,8.454165352951378e-14,5.701537997353004e-13,1.496979885387244e-13,7.708854294472127e-13,0.0,4.0405777744054624e-13,3.6928994523891714e-14,8.348889270333352e-14
2100,,1.5430012311542415e-13,6.468675211576888e-13,4.160077542354264e-13,1.3600262915681886e-13,0.0,4.1579191550384194e-14,3.3143403518984203e-14,1.111955929328307e-13,,6.106902888243769e-14,5.43737678657602e-13,3.928939238640805e-14,1.4180149420748113e-13,0.0,8.816909121431044e-15,1.6485075814349396e-14,8.430863566187017e-14
