Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.915502859980509e-13,3.117802488951508e-14,1.5789950248642648e-11,1.6243531567794974e-13,9.216435886385056e-16,1.8534551168680315e-12,9.050534922789232e-12,2.2578580524657715e-13,,2.915502859980509e-13,3.117802488951508e-14,1.5789950248642648e-11,1.6243531567794974e-13,9.216435886385056e-16,1.8534551168680315e-12,9.050534922789232e-12,2.2578580524657715e-13
2010,,3.2823284160802063e-13,3.5391888281811283e-14,1.6262664301045906e-11,1.858639474873464e-13,8.107676114959931e-16,2.3616394393647617e-12,7.403430525636907e-12,2.4572267323261984e-13,,3.2478381046064435e-13,3.503583499688143e-14,1.6252329903423952e-11,1.861185416624841e-13,8.235868976950295e-16,2.3652535161744056e-12,7.254605360620128e-12,2.398203401467009e-13
2020,,4.256173866128939e-13,4.4137944573159096e-14,1.688696115640632e-11,2.2991065738401787e-13,5.739469905189973e-16,3.123004336771712e-12,5.853935825925362e-12,2.8286756829394035e-13,,3.5813791215286276e-13,4.225969468480064e-14,1.7546222300527008e-11,2.311965224520713e-13,7.363254766972017e-16,3.101503700810127e-12,6.268124263294706e-12,2.646180541579503e-13
2030,,5.218643993549544e-13,5.506309457760327e-14,1.858508317793693e-11,2.643691962453132e-13,4.3923135128937687e-16,3.997618595096768e-12,6.233237207440492e-12,3.1331895585066167e-13,,3.805385296794666e-13,5.069882373757698e-14,1.8980208841314427e-11,2.945530789035164e-13,5.114245576151988e-16,4.1641732084908315e-12,3.773344551249864e-12,2.913036763035697e-13
2040,,4.805939909155594e-13,6.750804005542352e-14,1.3522275748343599e-11,2.616970897809526e-13,3.50845304619363e-16,3.2883242816538165e-12,5.528449381166943e-12,3.354135181497803e-13,,3.7520856648640986e-13,6.023193409190385e-14,2.0958939170264498e-11,3.7750859284597204e-13,3.9627524830064513e-16,5.27112097600725e-12,2.930493648023612e-12,3.1473288669852117e-13
2050,,3.885867869951747e-13,8.029752496563267e-14,7.395580805821584e-12,2.4406803426293835e-13,2.0893289409597092e-16,2.168960002006845e-12,4.163037990570239e-12,3.5110892421256176e-13,,3.2525696119636243e-13,6.897543220854857e-14,2.2064171679576106e-11,4.64050378429408e-13,1.4123773843892936e-16,6.469303816755632e-12,1.3271840115553586e-12,3.250042019639842e-13
2060,,3.555271357573133e-13,9.212337563428492e-14,7.543016307521776e-12,2.467578785073083e-13,1.5293257654505144e-16,2.351818164474857e-12,3.542497775500174e-12,3.615630725133487e-13,,3.5677026814938923e-13,7.596578716480327e-14,1.8896441819803788e-11,5.000236212111967e-13,1.2886817981763411e-16,5.933333369325977e-12,1.3720915079784637e-12,3.235038469652501e-13
2070,,3.2333929723345866e-13,1.0240127850956501e-13,7.692594228876398e-12,2.538595202622792e-13,1.2212114417338894e-16,2.496649965054283e-12,3.017339405926536e-12,3.674356828327657e-13,,3.7644816124109333e-13,8.022472237182014e-14,1.5274984506699014e-11,5.060741713852454e-13,1.09976513915245e-16,4.9310999331191794e-12,1.3602152294459543e-12,3.1527292192437673e-13
2080,,2.954966031642893e-13,1.1040307540522083e-13,7.886364184288043e-12,2.6109433588095433e-13,9.89563640371558e-17,2.5992390689659594e-12,2.5760583528012965e-12,3.6803079940344016e-13,,3.791218546829757e-13,8.193325245317935e-14,1.1044330958346256e-11,4.832729081584509e-13,8.501251674021374e-17,3.5897632560244187e-12,1.3052871602058309e-12,3.015310190668663e-13
2090,,2.629685067411513e-13,1.1577837490925187e-13,8.039128756506436e-12,2.636966814584192e-13,7.624138412472967e-17,2.664068423212713e-12,2.165210238619088e-12,3.6476069997164675e-13,,3.754037977836228e-13,8.065133829791458e-14,5.451707909145313e-12,5.069388757624357e-13,5.4201104548014e-17,2.1754365895214326e-12,9.300680138692757e-13,2.862067673719954e-13
2100,,2.3315425759740053e-13,1.1869595869350784e-13,8.230473810264774e-12,2.617721736549527e-13,5.285169580480794e-17,2.6942799787914527e-12,1.8037233410267851e-12,3.5884299304098537e-13,,3.5523896708898005e-13,7.632716343683751e-14,4.714957495969909e-13,4.835896424221766e-13,3.5984136458902514e-18,4.100187861789422e-13,5.778595126062974e-13,2.6739184290081705e-13
