Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.701587526203934e-12,2.2241169054267453e-12,4.679757241526059e-12,6.2972904800467735e-12,0.0,,1.4706632955516168e-10,0.0,,5.701587526203934e-12,2.2241169054267453e-12,4.679757241526059e-12,6.2972904800467735e-12,0.0,,1.4706632955516168e-10,0.0
2010,,6.140729518965643e-12,2.40417767509942e-12,5.128896515728039e-12,6.464831836923473e-12,0.0,,1.4059581685733652e-10,0.0,,6.05598337378903e-12,2.3757615035985927e-12,5.128896515728039e-12,6.458586634626757e-12,0.0,,1.3777102130019782e-10,0.0
2020,,7.385598071361135e-12,2.7424185909770254e-12,6.0327704826917375e-12,7.448587009786281e-12,0.0,,1.022922976199726e-10,0.0,,6.4406801349074944e-12,2.6216909350762013e-12,5.144836786736707e-12,6.753965030425866e-12,0.0,,1.1469579152889573e-10,0.0
2030,,8.351535351377905e-12,3.058459265737043e-12,6.6780985597587965e-12,7.820406766084688e-12,0.0,,9.651337422578728e-11,0.0,,6.824541459792703e-12,2.8190086844420928e-12,5.398870582583146e-12,7.092642124185353e-12,0.0,,6.19837440809164e-11,0.0
2040,,7.845001502466787e-12,3.3357842748276437e-12,5.5932234299381445e-12,7.017863724824603e-12,0.0,,8.473285414562926e-11,0.0,,7.0576387173087275e-12,2.972726314252081e-12,6.001925797216143e-12,7.4488654885307e-12,0.0,,5.296393569168126e-11,0.0
2050,,6.6617358238367206e-12,3.5324519767456252e-12,3.7771933904736056e-12,6.0205480084054365e-12,0.0,,6.216029538550315e-11,0.0,,6.494778850385809e-12,3.03449400735014e-12,6.0526025996380335e-12,7.531614287106718e-12,0.0,,3.1402322283794914e-11,0.0
2060,,5.866908964453247e-12,3.630452233375364e-12,3.2351434806336362e-12,5.889876076961716e-12,0.0,,5.4351603713871176e-11,0.0,,6.640307728328658e-12,2.98836542737616e-12,7.0382517444160095e-12,6.818077377422247e-12,0.0,,3.419114345040449e-11,0.0
2070,,5.138194963197941e-12,3.647316283779582e-12,3.049896571768021e-12,5.701336473396465e-12,0.0,,4.773265762589566e-11,0.0,,6.629269843549866e-12,2.8592884196504767e-12,7.632411461883529e-12,5.7991167951087375e-12,0.0,,3.6021866935590186e-11,0.0
2080,,4.518501171007771e-12,3.589839958681457e-12,3.2340084687813828e-12,5.480416331886399e-12,0.0,,4.214264830479936e-11,0.0,,6.4528509218510806e-12,2.6626779430047853e-12,7.695730038973943e-12,4.564583601568615e-12,0.0,,3.7172254190035416e-11,0.0
2090,,3.889442476192785e-12,3.4651423984070687e-12,3.4603597369404166e-12,5.224922632319216e-12,0.0,,3.675842633707889e-11,0.0,,5.276943305651677e-12,2.4130781827726085e-12,7.966874454946221e-12,3.60466868811084e-12,0.0,,2.866523065364863e-11,0.0
2100,,3.3528086614786478e-12,3.2974831627436697e-12,3.6001157188661478e-12,4.954844663356816e-12,0.0,,3.1865626527009884e-11,0.0,,4.2606625538313346e-12,2.1222742486591685e-12,7.380668786616172e-12,2.4046315216137618e-12,0.0,,1.9439639130412576e-11,0.0
