Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.2293913266858064e-11,5.703438496388358e-16,1.738751593897263e-14,7.796486366622193e-14,6.584937080019706e-14,,,,0.0,1.2293913266858064e-11,5.703438496388358e-16,1.738751593897263e-14,7.796486366622193e-14,6.584937080019706e-14,,,,0.0
2010,1.333773657556894e-11,5.731450675041745e-16,1.946420700847374e-14,9.149851343050264e-14,7.471106248071123e-14,,,,0.0,1.333773657556894e-11,5.731450675041745e-16,1.946420700847374e-14,9.149851343050264e-14,7.471106248071123e-14,,,,0.0
2020,1.5399193450791865e-11,1.1535900886923385e-15,2.3730712347355738e-14,1.1101197594823884e-13,9.474861605464006e-14,,,,0.0,1.5260765397704506e-11,1.1535900886923385e-15,2.3730712347355738e-14,1.1304889316332556e-13,9.399062372221725e-14,,,,0.0
2030,1.7372729041506184e-11,1.1597174930692686e-15,2.8751355986787034e-14,1.3143667561565302e-13,1.1608437285325828e-13,,,,0.0,1.702104704561235e-11,1.1597174930692686e-15,2.8322241040904135e-14,1.4926722724727036e-13,1.2298047145631948e-13,,,,0.0
2040,1.9211579916010502e-11,1.1625145556786395e-15,3.450927960581771e-14,1.4358679339860524e-13,1.4003133034674848e-13,,,,0.0,1.865786560890061e-11,1.7437717056639294e-15,3.312916797549377e-14,2.0417840963557738e-13,1.6446893637357135e-13,,,,0.0
2050,2.0702487941977505e-11,1.1605479049926526e-15,3.9950681651745874e-14,1.4224812693057296e-13,1.6655489225748605e-13,,,,0.0,1.9883141255043714e-11,1.7408218574889786e-15,3.797807603646784e-14,2.768758100149695e-13,2.172284234043505e-13,,,,0.0
2060,2.176688598757115e-11,1.1526547086105107e-15,4.4711249737971604e-14,1.2536340872625822e-13,1.8390330531999246e-13,,,,0.0,2.05734129941825e-11,1.7289820629157656e-15,4.208119210795627e-14,3.3918891018742724e-13,2.6215157534277316e-13,,,,0.0
2070,2.2505795968990635e-11,1.137945997463193e-15,4.898784633971562e-14,1.2333477236097196e-13,1.9952046435347407e-13,,,,0.0,2.0803501479135003e-11,1.7069190601218044e-15,4.509133828901341e-14,3.8053290209669874e-13,2.944729758778047e-13,,,,0.0
2080,2.295287859148634e-11,1.1161138990470044e-15,5.249929487469844e-14,1.3910076575909767e-13,2.1365346926136272e-13,,,,0.0,2.0610823320591518e-11,1.6741707846434917e-15,4.6666291278055367e-14,3.935413315979957e-13,3.12231798330222e-13,,,,0.0
2090,2.3110012855158428e-11,1.0878751630528589e-15,5.446477748626968e-14,1.5803507611559473e-13,2.2468513226583678e-13,,,,0.0,1.9982286265903166e-11,1.631812744579288e-15,4.7203057271343705e-14,4.974458345241572e-13,3.830499531297095e-13,,,,0.0
2100,2.305763546552121e-11,1.0550180837952081e-15,5.603118368912931e-14,1.7214369670292475e-13,2.317949946240226e-13,,,,0.0,1.88973092939059e-11,1.5825270617657973e-15,4.6070336028807233e-14,5.872858541197312e-13,4.280214482110381e-13,,,,0.0
