Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.7620309106468015e-14,2.2688162558894858e-14,1.700506064514547e-13,2.8462314337621864e-14,1.1840688013846072e-13,0.0,,2.8516224009614755e-13,0.0,3.7620309106468015e-14,2.2688162558894858e-14,1.700506064514547e-13,2.8462314337621864e-14,1.1840688013846072e-13,0.0,,2.8516224009614755e-13,0.0
2010,3.91507465947618e-14,2.3013141977925883e-14,1.6727574787605632e-13,2.8549454612797065e-14,1.1574510441848898e-13,0.0,,2.752714111218335e-13,0.0,3.8705849182159036e-14,2.2712080991711586e-14,1.6591332190595e-13,2.8438250282687525e-14,1.1622907224524536e-13,0.0,,2.7151453523414986e-13,0.0
2020,4.1731134113203774e-14,2.4818903563423647e-14,1.603592215294133e-13,2.9538896832803654e-14,1.2144976350241812e-13,0.0,,2.615743694863911e-13,0.0,3.9969350407222914e-14,2.2259436482452192e-14,1.5675501586982747e-13,2.678480215109936e-14,1.0791009568947214e-13,0.0,,2.8077697564657217e-13,0.0
2030,4.358189657359461e-14,2.6347915775241363e-14,1.5542050565966612e-13,2.5635177422003062e-14,1.140187178087451e-13,0.0,,2.8481729042396335e-13,0.0,4.036085911095853e-14,2.164046967156955e-14,1.4956640915865012e-13,2.4116675486523534e-14,9.801141768301914e-14,0.0,,2.855221014731745e-13,0.0
2040,4.427593522665588e-14,2.2459206364212966e-14,1.5207541999614772e-13,1.885375017469219e-14,9.2780591126461e-14,0.0,,2.863145187883373e-13,0.0,3.9791392898402965e-14,1.9334108393208406e-14,1.4433939062046744e-13,2.0643972059964964e-14,8.189863617640558e-14,0.0,,3.194472784698237e-13,0.0
2050,4.3742059059643135e-14,1.6765277810074898e-14,1.483450036472331e-13,1.1853977124243466e-14,6.80332990596464e-14,0.0,,2.538449222304265e-13,0.0,3.8171976655699235e-14,1.46407712524561e-14,1.4045084321404485e-13,1.55457125981691e-14,5.642272384415129e-14,0.0,,3.2348060338556976e-13,0.0
2060,4.2389582720722227e-14,1.5621348726053448e-14,1.4546050617948945e-13,7.69310998693078e-15,5.608769103817607e-14,0.0,,2.256336221977509e-13,0.0,3.5716157937210025e-14,1.4043434786867308e-14,1.362952976549924e-13,1.5268748431865587e-14,5.463546718924825e-14,0.0,,3.612576601394285e-13,0.0
2070,4.061000035141702e-14,1.4357386971042647e-14,1.4280840704923258e-13,4.694705533588674e-15,4.810298277226063e-14,0.0,,2.0496304315662287e-13,0.0,3.281544180611806e-14,1.293767690042323e-14,1.3261182987679382e-13,1.4601554306046672e-14,5.399288047089e-14,0.0,,3.893749319707662e-13,0.0
2080,3.858128038220625e-14,1.321360532941528e-14,1.4161986844975917e-13,2.8423312183835912e-15,4.21014293149572e-14,0.0,,1.893343823799892e-13,0.0,2.966558807512053e-14,1.158744132183698e-14,1.2890823712194216e-13,1.3091274559382453e-14,4.946884542434245e-14,0.0,,4.05653125640768e-13,0.0
2090,3.639239792694696e-14,1.2129729896556153e-14,1.414038817249265e-13,1.892814601169675e-15,3.651547410019427e-14,0.0,,1.7477562186361562e-13,0.0,2.6497937501075126e-14,9.556223933309277e-15,1.254363000317775e-13,1.1125034669868604e-14,4.2996517504137707e-14,0.0,,4.077223285586731e-13,0.0
2100,3.4167921785591907e-14,1.1113537803683641e-14,1.4240563083414724e-13,1.2993767127106533e-15,3.137148201236437e-14,0.0,,1.614602703606293e-13,0.0,2.340146883839182e-14,7.623414331306503e-15,1.2158001520551046e-13,9.108046382507435e-15,3.5959929362081816e-14,0.0,,4.011749251557368e-13,0.0
