Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.601200409167014e-12,7.479572435768903e-16,2.425074384501736e-14,1.3099914199506508e-13,1.1246835379108195e-13,,,,0.0,9.601200409167014e-12,7.479572435768903e-16,2.425074384501736e-14,1.3099914199506508e-13,1.1246835379108195e-13,,,,0.0
2010,1.041639639244632e-11,7.550220284728493e-16,2.6065966750867484e-14,1.5418651805056867e-13,1.2805943474948289e-13,,,,0.0,1.041639639244632e-11,7.550220284728493e-16,2.6065966750867484e-14,1.5418651805056867e-13,1.2805943474948289e-13,,,,0.0
2020,1.2026336087231568e-11,1.5346056614674853e-15,2.980691562807142e-14,1.8807474238233464e-13,1.6347816902149937e-13,,,,0.0,1.1918227553768375e-11,1.5346056614674853e-15,2.980691562807142e-14,1.9152566201553117e-13,1.6217034093153244e-13,,,,0.0
2030,1.3567611131331904e-11,1.5658423926809785e-15,3.355074391022869e-14,2.2452922457790886e-13,2.023183208267808e-13,,,,0.0,1.329295857062232e-11,1.5658423926809785e-15,3.305713247543346e-14,2.5498860864806714e-13,2.1433724032210634e-13,,,,0.0
2040,1.5003701984520983e-11,1.6005272740180367e-15,3.6660808081655786e-14,2.481191744882389e-13,2.474316339497534e-13,,,,0.0,1.4571267850668208e-11,2.4007910954151806e-15,3.544344228070912e-14,3.5282193833197084e-13,2.9061220550200847e-13,,,,0.0
2050,1.616805857752235e-11,1.6357059467527e-15,3.8560578105489824e-14,2.493590179391234e-13,2.992767126334336e-13,,,,0.0,1.552817436236894e-11,2.4535591045171755e-15,3.690766395262328e-14,4.853594850292279e-13,3.903302473379411e-13,,,,0.0
2060,1.6999325605523425e-11,1.6683876355044039e-15,3.907193800360386e-14,2.2345501771688023e-13,3.367794044395769e-13,,,,0.0,1.6067256368916454e-11,2.5025816376447306e-15,3.678767891220154e-14,6.045899797431072e-13,4.800743136357255e-13,,,,0.0
2070,1.7576392344588286e-11,1.6951921371734887e-15,3.851666717995165e-14,2.2392610724858768e-13,3.728927597540624e-13,,,,0.0,1.6246949364093943e-11,2.5427882057602327e-15,3.5692330846361886e-14,6.908938651720701e-13,5.503537912624924e-13,,,,0.0
2080,1.7925552199056592e-11,1.7137360508617316e-15,3.744427174785877e-14,2.5751151022581604e-13,4.077242134240008e-13,,,,0.0,1.6096474115808053e-11,2.570604260680721e-15,3.352328630582236e-14,7.285467580693851e-13,5.958454629166674e-13,,,,0.0
2090,1.8048268850711824e-11,1.7237278589441831e-15,3.53231061652982e-14,2.9848346017047334e-13,4.3781597772733155e-13,,,,0.0,1.5605602977664566e-11,2.5855918806103373e-15,3.085284472631568e-14,9.395340703467806e-13,7.464019009815751e-13,,,,0.0
2100,1.800736430716509e-11,1.7271915898642756e-15,3.308981195152768e-14,3.318551499357973e-13,4.611283954831852e-13,,,,0.0,1.475826566019548e-11,2.590787384796413e-15,2.7446665027665346e-14,1.132157765119245e-12,8.514974439829562e-13,,,,0.0
