Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.3567860826616088e-12,2.3433831007356212e-11,6.865229651666516e-14,8.321857312601709e-13,0.0,,4.888049107158152e-12,0.0,,1.3567860826616088e-12,2.3433831007356212e-11,6.865229651666516e-14,8.321857312601709e-13,0.0,,4.888049107158152e-12,0.0
2010,,1.3073591298311735e-12,2.2989375247682145e-11,6.712455125097942e-14,7.169975959220544e-13,0.0,,4.492957446418418e-12,0.0,,1.2776539085971686e-12,2.263353525763921e-11,6.7385223283146e-14,7.11506397597083e-13,0.0,,4.408883017635626e-12,0.0
2020,,1.2203570018130748e-12,2.1938775311416483e-11,9.075908014551038e-14,7.434857403453517e-13,0.0,,3.5640643875332154e-12,0.0,,1.009317042054948e-12,2.0973870494581736e-11,7.233598181790191e-14,7.097164566796696e-13,0.0,,3.97795288772532e-12,0.0
2030,,1.128777553496756e-12,2.0264453254755594e-11,1.175298284620633e-13,7.831283387791363e-13,0.0,,3.952143433210529e-12,0.0,,7.770752736165704e-13,1.9535338661246e-11,8.089267057491713e-14,7.380884557272914e-13,0.0,,2.9432147489318536e-12,0.0
2040,,8.385793529298939e-13,1.9296625438042254e-11,1.115346883781051e-13,5.146510789549655e-13,0.0,,3.56064266842293e-12,0.0,,4.986495123341389e-13,1.833146450626637e-11,8.707285700807729e-14,6.346146418479445e-13,0.0,,2.5275469548024005e-12,0.0
2050,,5.756334562451436e-13,1.8169187494919922e-11,7.098670196632672e-14,1.9818292362867386e-13,0.0,,2.697679528322565e-12,0.0,,2.717125466421608e-13,1.7258721201145547e-11,6.987300490553408e-14,4.625744232100715e-13,0.0,,1.4771593707184374e-12,0.0
2060,,4.76715742131337e-13,1.7105475178571888e-11,7.190571991448868e-14,1.9396785764870731e-13,0.0,,2.295194017206664e-12,0.0,,2.1523923883661882e-13,1.6180235282115337e-11,8.827607589650453e-14,4.1461403681289286e-13,0.0,,1.5432966486184555e-12,0.0
2070,,3.891638260909574e-13,1.629799881178981e-11,7.618988112369943e-14,1.93747832298622e-13,0.0,,1.905124793959281e-12,0.0,,1.6792896071353257e-13,1.5189733069237695e-11,1.0532247839887254e-13,3.620962656698217e-13,0.0,,1.4900787834655768e-12,0.0
2080,,3.114894071659276e-13,1.57566188198072e-11,8.37728806077662e-14,1.9425664780451749e-13,0.0,,1.5575280630192988e-12,0.0,,1.2763403282533174e-13,1.4272101431307569e-11,1.1013322455656874e-13,2.876395293319516e-13,0.0,,1.347778443817504e-12,0.0
2090,,2.435649418778233e-13,1.5358965128526777e-11,8.544866019928418e-14,1.9406149600268563e-13,0.0,,1.2372262238816847e-12,0.0,,9.489311893581599e-14,1.3445454038794447e-11,9.930916502135647e-14,2.0392175602444872e-13,0.0,,1.0669551661932372e-12,0.0
2100,,1.8550510554468084e-13,1.5138300959637655e-11,8.005581794187131e-14,1.9365213797607943e-13,0.0,,9.546687367735822e-13,0.0,,6.916927164779953e-14,1.2654286789502153e-11,6.167093401210533e-14,1.1673057986119248e-13,0.0,,7.488701017324376e-13,0.0
