Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,8.466631295777409e-12,2.2371943356972844e-12,6.733610264856467e-12,9.537466452628649e-12,2.84626711698424e-17,,1.1273663030654344e-10,0.0,,8.466631295777409e-12,2.2371943356972844e-12,6.733610264856467e-12,9.537466452628649e-12,2.84626711698424e-17,,1.1273663030654344e-10,0.0
2010,,9.111822407703583e-12,2.3924632006244914e-12,7.369703733067205e-12,9.792655080517797e-12,2.546434913388278e-17,,1.0779129245020664e-10,0.0,,8.986124750530604e-12,2.366841789101603e-12,7.369833619883458e-12,9.783385491397989e-12,2.587208578480453e-17,,1.0562740283180407e-10,0.0
2020,,1.0943377432958793e-11,2.6887684279609968e-12,8.659104383693888e-12,1.1279089083328675e-11,1.81228503246256e-17,,7.853437368078714e-11,0.0,,9.54311900317018e-12,2.5819861569132785e-12,7.39138122419092e-12,1.0229599278456736e-11,2.3601379207075868e-17,,8.799546297440806e-11,0.0
2030,,1.235021493924486e-11,2.99890196241341e-12,9.580580216503036e-12,1.1846861467682524e-11,1.4505038119777156e-17,,7.41819431632748e-11,0.0,,1.0091723804497212e-11,2.7836300271929167e-12,7.750640117329888e-12,1.0739831184702557e-11,1.7244302561002287e-17,,4.770619059184565e-11,0.0
2040,,1.1570493248131965e-11,3.3016068987392167e-12,8.021031687806939e-12,1.0608647974323227e-11,1.149770308699717e-17,,6.505961847871433e-11,0.0,,1.0408553004327387e-11,2.9707056993855e-12,8.612721801610508e-12,1.1264568974289067e-11,1.3401222061802724e-17,,4.075715190908054e-11,0.0
2050,,9.791961732322477e-12,3.5528902630197388e-12,5.412575989386082e-12,9.068303520664226e-12,6.577839621726141e-18,,4.76365168295738e-11,0.0,,9.545834874647132e-12,3.090946873258621e-12,8.679580112512946e-12,1.1365953674985724e-11,4.0931280463927485e-18,,2.414095911722029e-11,0.0
2060,,8.587120491618705e-12,3.7288148427828125e-12,4.631386577249541e-12,8.854290869052723e-12,4.8612937323339685e-18,,4.1644207117074416e-11,0.0,,9.718601039995028e-12,3.1169180514224155e-12,1.0078667705429348e-11,1.0267236148245852e-11,3.750720286167514e-18,,2.6254831178210373e-11,0.0
2070,,7.481395261887741e-12,3.838910000780753e-12,4.360239189203636e-12,8.550223358173572e-12,3.921924756135945e-18,,3.656713434064357e-11,0.0,,9.652060024029428e-12,3.0677543451996336e-12,1.0910809241546724e-11,8.70873970276139e-12,3.2145814624810616e-18,,2.763892488446217e-11,0.0
2080,,6.537581989226595e-12,3.883804141800756e-12,4.6128167828318065e-12,8.192629490317218e-12,3.225844759227455e-18,,3.227965960142992e-11,0.0,,9.335990971328653e-12,2.948996664320698e-12,1.097350622625993e-11,6.829097485586668e-12,2.498227531429064e-18,,2.849986913133762e-11,0.0
2090,,5.5852598930836835e-12,3.8661429365881315e-12,4.918171719463466e-12,7.777182178976537e-12,2.538775989571893e-18,,2.8151381566317788e-11,0.0,,7.577669844127882e-12,2.767907228085683e-12,1.1314705285362113e-11,5.360600852100107e-12,1.592648150542313e-18,,2.1992717767632786e-11,0.0
2100,,4.772705288857024e-12,3.7995802728198266e-12,5.090265565910098e-12,7.333685500412041e-12,1.8314326959170098e-18,,2.440049524240197e-11,0.0,,6.0651873495721065e-12,2.534163532068293e-12,1.0424214880332713e-11,3.545877302705135e-12,1.2840302989892518e-19,,1.4920797497572752e-11,0.0
