Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.227019153993156e-13,4.135070963975677e-13,3.22207303963024e-11,3.328771175497187e-13,4.4779223677348e-16,3.798197677226248e-12,1.5571229744467863e-11,4.614868862495338e-13,,6.227019153993156e-13,4.135070963975677e-13,3.22207303963024e-11,3.328771175497187e-13,4.4779223677348e-16,3.798197677226248e-12,1.5571229744467863e-11,4.614868862495338e-13
2010,,6.99539234250856e-13,3.589313334121142e-13,3.3187806637814605e-11,3.80892552404616e-13,3.9392162204864865e-16,4.839634020781856e-12,1.2737426537155527e-11,5.01626929999073e-13,,6.921885692730893e-13,3.657850278379045e-13,3.316671949766287e-11,3.8141433187863214e-13,4.0015009124136093e-16,4.8470405771242174e-12,1.2481375648900883e-11,4.89577746683844e-13
2020,,9.051373932457453e-13,2.720963041384784e-13,3.451156357141164e-11,4.719274185035974e-13,2.7885936693622594e-16,6.4087548053814235e-12,1.0071557996523297e-11,5.771038137476359e-13,,7.616323857744519e-13,2.9891291116578635e-13,3.5858885622395284e-11,4.745668596806343e-13,3.5775299031154035e-16,6.364633832651207e-12,1.078415895396375e-11,5.39871293281622e-13
2030,,1.1089411986353095e-12,2.306711392165993e-13,3.809290174010367e-11,5.444760573402644e-13,2.1340609106582887e-16,8.227120152058187e-12,1.0724136951374905e-11,6.39925327340013e-13,,8.086292923944862e-13,2.613307686688016e-13,3.890277445693817e-11,6.066406889764048e-13,2.484820425655184e-16,8.56989061146142e-12,6.4919495451646125e-12,5.949611681049056e-13
2040,,1.0227174257141588e-12,1.9607897877658704e-13,2.7843018606072532e-11,5.417932084707693e-13,1.7046263454637747e-16,6.798139930235481e-12,9.511565558511587e-12,6.874374230690772e-13,,7.984541490689119e-13,2.457016072080857e-13,4.3155470065083706e-11,7.815586077862858e-13,1.9253535395469707e-16,1.089728814541729e-11,5.041844668804862e-12,6.450520609793536e-13
2050,,8.301989866747934e-13,1.7487530322859902e-13,1.5320469398443806e-11,5.087569761720316e-13,1.0151268290234341e-16,4.5110936802376305e-12,7.1624076532730655e-12,7.2396971725529e-13,,6.948975894958477e-13,2.2753799098563243e-13,4.5707494613136964e-11,9.673076013445662e-13,6.862213829025563e-17,1.3455129450997728e-11,2.2833885974304204e-12,6.701430379669879e-13
2060,,7.645984302316784e-13,1.587769743181931e-13,1.5743127755260536e-11,5.18643315762747e-13,7.430422868695511e-17,4.927880528802666e-12,6.094782720115125e-12,7.520301606204323e-13,,7.672718371359526e-13,1.9911216257711186e-13,3.943901116392982e-11,1.0509651241613652e-12,6.261223067204731e-17,1.2432405181443008e-11,2.3606509948235807e-12,6.728690410533648e-13
2070,,7.017638626471167e-13,1.5547428261106255e-13,1.6197604394231404e-11,5.387259005207717e-13,5.933410873745364e-17,5.277425376460721e-12,5.191260916824449e-12,7.728413292383672e-13,,8.170294096274363e-13,1.7516771899042168e-13,3.2163163051195396e-11,1.0739610621411725e-12,5.3433476104901846e-17,1.0423373985345882e-11,2.3402180751345263e-12,6.631255032655031e-13
2080,,6.487929169047358e-13,1.5735755861703243e-13,1.6777717723497613e-11,5.60247751286034e-13,4.8079206797441536e-17,5.550894092423163e-12,4.432047321737778e-12,7.846446729289368e-13,,8.324007389002845e-13,1.6417592488436221e-13,2.349608280642668e-11,1.0369913958478841e-12,4.130440522148048e-17,7.666242070382544e-12,2.24571528293705e-12,6.428665311907522e-13
2090,,5.853718702052823e-13,1.494498335334598e-13,1.7309751805432575e-11,5.730938301290127e-13,3.70428432255514e-17,5.75786095616171e-12,3.725192655614276e-12,7.899673431888335e-13,,8.356546048745112e-13,1.434036489251808e-13,1.1738550263730676e-11,1.1017338740959964e-12,2.633428913970937e-17,4.701779300752954e-12,1.600159882831863e-12,6.198419504708119e-13
2100,,5.271812603403638e-13,1.4722133963465881e-13,1.796891605575902e-11,5.772140756233692e-13,2.567866629988278e-17,5.903956167179324e-12,3.1032629535584582e-12,7.909121100309645e-13,,8.032249396300951e-13,1.2051090718941475e-13,1.029377813328498e-12,1.0663271382067807e-12,1.748334623421035e-18,8.984711756931486e-13,9.94193565626466e-13,5.893480782033504e-13
