Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.2686863297628063e-11,3.939428432215944e-13,2.406050162742577e-13,1.6235963240165727e-12,1.4491866484192776e-15,0.0,,7.35400537791673e-15,8.737954319154977e-13,1.2686863297628063e-11,3.939428432215944e-13,2.406050162742577e-13,1.6235963240165727e-12,1.4491866484192776e-15,0.0,,7.35400537791673e-15,8.737954319154977e-13
2010,1.3279984472430733e-11,3.826049881999815e-13,2.453878156183682e-13,1.6220589429036806e-12,1.6313324411645673e-15,0.0,,8.279806215815064e-15,9.784582463822315e-13,1.3206300231302185e-11,3.737227630883557e-13,2.439774840545409e-13,1.6219548870522856e-12,1.5671297603968027e-15,0.0,,8.131329593854948e-15,9.784582463822315e-13
2020,1.4743836546142406e-11,3.609030381050817e-13,2.542972231165977e-13,1.7269913325718658e-12,2.46253745761685e-15,0.0,,1.1284293539737029e-14,1.2256303993947045e-12,1.4431887685612461e-11,3.32879342306262e-13,2.4923113612621177e-13,1.7358397836232511e-12,2.181104752945446e-15,0.0,,1.0655447323617123e-14,1.2144939541735877e-12
2030,1.3672656687887286e-11,3.346421851124197e-13,2.092227635515595e-13,1.1511533055882871e-12,3.604900747120088e-15,0.0,,1.431498221522307e-14,1.0747156408123315e-12,1.527684095191158e-11,2.96159399184453e-13,2.519343395978855e-13,1.914416732103772e-12,3.506215786995853e-15,0.0,,1.455953275601514e-14,1.5006848468859029e-12
2040,1.2210840581545956e-11,3.052710321752339e-13,1.6138599590942624e-13,9.611512009904917e-13,5.4030549588071405e-15,0.0,,1.6655686350462087e-14,9.628074526861634e-13,1.5558010444330707e-11,2.6607936575964167e-13,2.5143967748059914e-13,2.1991410545918986e-12,5.664915876652087e-15,0.0,,1.938941902631149e-14,1.820983924941486e-12
2050,9.881004672139073e-12,2.71636830053361e-13,1.0541195045958113e-13,6.968492061738863e-13,7.390130064249659e-15,0.0,,1.790464453956113e-14,7.132769355298802e-13,1.5289135768034324e-11,2.3597607408838514e-13,2.4684715484271463e-13,2.5410564130308307e-12,8.221047452802332e-15,0.0,,2.334590853969587e-14,2.1383724373774675e-12
2060,8.599370267145785e-12,2.3552265953422577e-13,8.087710736762814e-14,5.31182017442973e-13,9.290426626753635e-15,0.0,,1.76076885399245e-14,5.936437468156886e-13,1.4866955429512466e-11,2.1077764897504668e-13,2.3920235662489763e-13,2.9557616613738643e-12,1.1031304306388464e-14,0.0,,2.6507608106576907e-14,2.4376487061343507e-12
2070,7.919167395798746e-12,2.0237751991390744e-13,7.00983596471129e-14,4.921583835907979e-13,1.1163736458518544e-14,0.0,,1.7013779296367642e-14,5.719492481779438e-13,1.4126295050310072e-11,1.8335055475471e-13,2.2911070269812217e-13,3.4740756736821737e-12,1.37573313102447e-14,0.0,,2.7835174483942795e-14,2.7057427871794256e-12
2080,7.460865214843284e-12,1.7402346883264108e-13,6.402258918936554e-14,5.110692559293505e-13,1.276118116614069e-14,0.0,,1.6367464593966214e-14,5.872220898578448e-13,1.3189256235575455e-11,1.5607901521391559e-13,2.174797717255688e-13,4.049878427495788e-12,1.5979710494552042e-14,0.0,,2.7590618431717918e-14,2.927075579534578e-12
2090,7.0235068312858024e-12,1.495331966977976e-13,5.894784924947275e-14,5.34180413255785e-13,1.393083397072282e-14,0.0,,1.5476600728630918e-14,6.040143233339565e-13,1.2111548019023357e-11,1.1914134845050218e-13,2.0503500053901484e-13,4.659337781894205e-12,1.7302845679941168e-14,0.0,,2.3494386539514183e-14,3.0894609084405544e-12
2100,6.611756769122374e-12,1.2853533214398136e-13,5.4383793162035964e-14,5.569811666865339e-13,1.4602443393991585e-14,0.0,,1.4411054756196824e-14,6.195730099649553e-13,1.0983473243079286e-11,8.435856373166803e-14,1.923605789702625e-13,5.314685414025926e-12,1.81134121028543e-14,0.0,,1.7450479052681822e-14,3.1803566928531616e-12
