Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.562616276061211e-11,3.24005236221028e-13,2.945816623041904e-14,9.110331057450415e-11,2.3183180683814285e-13,9.981733667829366e-21,,4.903154425682664e-13,1.4229157111837292e-11,3.562616276061211e-11,3.24005236221028e-13,2.945816623041904e-14,9.110331057450415e-11,2.3183180683814285e-13,9.981733667829366e-21,,4.903154425682664e-13,1.4229157111837292e-11
2010,4.211294424294465e-11,3.882473663551088e-13,3.381313747515454e-14,9.692053974201069e-11,2.597615949500525e-13,9.981733667829366e-21,,5.881956033348956e-13,1.7018927501845205e-11,4.2071211699597675e-11,3.853995826178884e-13,3.381313747515454e-14,9.685679616369372e-11,2.588469253754037e-13,9.981733667829366e-21,,5.772183965370283e-13,1.7019849233671873e-11
2020,5.5161611574779567e-11,5.356907510171521e-13,4.310868791564578e-14,1.0814231485609424e-10,3.217649911945052e-13,9.981733667829366e-21,,8.086545013854776e-13,2.287252856250335e-11,5.5044770716803117e-11,5.318847831306233e-13,4.281963672525535e-14,1.0876751351437029e-10,3.171944805578796e-13,9.981733667829366e-21,,7.793819910438691e-13,2.2696037641859827e-11
2030,6.23035292493215e-11,6.621546520967233e-13,4.5880371261445656e-14,7.251620735991714e-11,2.718138677100986e-13,9.981733667829366e-21,,1.0108182192504325e-12,1.7543142247531148e-11,6.827495408540724e-11,6.945478143233824e-13,5.1172669496896754e-14,1.2239370208691172e-10,4.004237990567421e-13,9.981733667829366e-21,,1.054727046441902e-12,2.862116667125115e-11
2040,6.618433208889959e-11,7.415967839818902e-13,4.498710431954933e-14,6.056084424067699e-11,2.737151246397692e-13,9.981733667829366e-21,,1.1718173345245631e-12,1.653645812875008e-11,8.117131263437234e-11,8.510751979705508e-13,5.956375824666002e-14,1.3664804201754223e-10,5.110561665213867e-13,9.981733667829366e-21,,1.3877025454670879e-12,3.463206610376801e-11
2050,6.425227954625572e-11,7.302955770980033e-13,3.9071778220230634e-14,4.3838520961495906e-11,2.5892134115758197e-13,0.0,,1.2184705096747925e-12,1.3352914823233025e-11,9.135945333582641e-11,8.678187798002076e-13,6.576791580472887e-14,1.4534802201322037e-10,6.291969414620427e-13,9.981733667829366e-21,,1.5697413739227765e-12,3.9385968067209534e-11
2060,6.39726967695727e-11,6.608457608297476e-13,3.649063304609099e-14,3.207277801367228e-11,2.365179657065003e-13,0.0,,1.1590105418611709e-12,1.0652292874940233e-11,9.821971186991305e-11,9.027793327713123e-13,6.959511670660371e-14,1.5330494799551768e-10,7.194462309851386e-13,9.981733667829366e-21,,1.6877462390615011e-12,4.2543959466456725e-11
2070,6.529133382097522e-11,5.98942808929495e-13,3.6098624089930806e-14,2.7565540960949875e-11,2.3075939307541187e-13,0.0,,1.1059539703792451e-12,9.694136851281756e-12,1.0265968026285716e-10,9.272453175649768e-13,7.153433709581079e-14,1.624639701781739e-10,7.804834556424113e-13,1.9963467335658733e-20,,1.7709900212992124e-12,4.423387483459212e-11
2080,6.68415683296391e-11,5.466095477481126e-13,3.578185972827639e-14,2.5732970322501888e-11,2.303645545925153e-13,0.0,,1.063874667374244e-12,9.265474313716973e-12,1.0464390243214436e-10,9.460550244434608e-13,7.092516389010465e-14,1.7248428068544143e-10,8.106722700536767e-13,1.9963467335658733e-20,,1.8405124338174674e-12,4.4360311966960973e-11
2090,6.775334466308575e-11,4.862886636579512e-13,3.465957844802266e-14,2.426590484105873e-11,2.2631305780013767e-13,0.0,,1.0172216155821288e-12,8.788481054011755e-12,1.0458338787581548e-10,6.534503802255483e-13,6.901280473018782e-14,1.6066789183039672e-10,9.052522312005507e-13,1.9963467335658733e-20,,1.3703218806584673e-12,4.315564202291474e-11
2100,6.824991929635063e-11,4.3458320275746593e-13,3.366343854905985e-14,2.322266428538771e-11,2.197805826220645e-13,0.0,,9.90693391520223e-13,8.273774751741158e-12,1.0206295857844657e-10,4.3197047790618124e-13,6.506810522487349e-14,1.446196999192277e-10,9.518189939920302e-13,1.9963467335658733e-20,,8.626257732815804e-13,4.08208854373192e-11
