Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.8538123369380304e-12,1.032264773532273e-16,7.316746235405202e-13,1.903428773327579e-15,4.047338174261813e-15,,,,0.0,1.8538123369380304e-12,1.032264773532273e-16,7.316746235405202e-13,1.903428773327579e-15,4.047338174261813e-15,,,,0.0
2010,1.8884031632809475e-12,1.034977940335889e-16,7.42383244505987e-13,2.105937267052469e-15,4.312113774477357e-15,,,,0.0,1.8904025709697062e-12,1.034977940335889e-16,7.453775763780673e-13,2.1223899531315555e-15,4.312113774477357e-15,,,,0.0
2020,1.940389440262723e-12,1.0408837304174339e-16,7.549555978691363e-13,2.519981465913916e-15,5.0892332057200055e-15,,,,0.0,1.939489857739446e-12,1.0408837304174339e-16,7.625116550254033e-13,2.536239421421539e-15,5.1093482677781145e-15,,,,0.0
2030,1.9807787501519266e-12,1.3123464791797276e-16,7.673416283047393e-13,2.81128972065416e-15,5.982461845690639e-15,,,,0.0,1.9822783897721983e-12,1.3123464791797276e-16,7.786310200155652e-13,3.1786744110058478e-15,6.417173853186045e-15,,,,0.0
2040,1.9924756708581963e-12,1.32756072631957e-16,7.778714731759085e-13,2.9026899291158465e-15,6.7758521708052056e-15,,,,0.0,2.025767100223048e-12,1.32756072631957e-16,7.924588310165309e-13,3.91707079190739e-15,7.890865993307937e-15,,,,0.0
2050,1.9458880629679164e-12,1.0770660094703044e-16,7.883098336573596e-13,2.5022105406677108e-15,7.288107234826648e-15,,,,0.0,2.0513605919665513e-12,1.3463324094774034e-16,8.0406024235535e-13,4.4129897789051565e-15,8.954595415284472e-15,,,,0.0
2060,1.8492134644635183e-12,8.203886686294213e-17,7.980091914563319e-13,2.0379299487878817e-15,7.628820551735193e-15,,,,0.0,2.052460249424628e-12,1.3673145671362587e-16,8.108602745274763e-13,4.413071667286765e-15,9.919756774980438e-15,,,,0.0
2070,1.7700342702116751e-12,8.343404016458276e-17,8.042737338825931e-13,1.8341117322875588e-15,8.212165212704937e-15,,,,0.0,2.036564270698636e-12,1.3905673872566175e-16,8.164498785001718e-13,4.232565435262511e-15,1.077699645389508e-14,,,,0.0
2080,1.7251458737542519e-12,5.656842236224211e-17,8.143978945397789e-13,1.825232411293076e-15,8.812394602855128e-15,,,,0.0,2.009171278493768e-12,1.1313684472448422e-16,8.22608513699839e-13,3.920869757706933e-15,1.1436849757354393e-14,,,,0.0
2090,1.6980532455126923e-12,5.750306564176892e-17,8.350576021199221e-13,1.93659536942308e-15,9.289897547936384e-15,,,,0.0,1.970981618935529e-12,1.1500613128353783e-16,8.300998357975706e-13,3.563335912109121e-15,1.1378895056815963e-14,,,,0.0
2100,1.6641622621730629e-12,5.838892391795293e-17,8.531388083400032e-13,1.9915087354686012e-15,9.734354272843099e-15,,,,0.0,1.9240938147893467e-12,8.758340123100098e-17,8.347569865955051e-13,3.3806478460453127e-15,1.1786324475987906e-14,,,,0.0
