Year,rcp45_ndvi,rcp85_ndvi
1982,0.14347770272785942,0.14347770272785942
1983,0.141343217505833,0.141343217505833
1984,0.13238321778507248,0.13238321778507248
1985,0.14840421911456264,0.14840421911456264
1986,0.14204478244917842,0.14204478244917842
1987,0.1156288249990692,0.1156288249990692
1988,0.12356112891478233,0.12356112891478233
1989,0.11897577190323425,0.11897577190323425
1990,0.1362466001624243,0.1362466001624243
1991,0.1360007991290831,0.1360007991290831
1992,0.13463938548699364,0.13463938548699364
1993,0.13698136115282467,0.13698136115282467
1994,0.15231880751557536,0.15231880751557536
1995,0.166064564626874,0.166064564626874
1996,0.1475438245996016,0.1475438245996016
1997,0.1562279056612701,0.1562279056612701
1998,0.14337577547129418,0.14337577547129418
1999,0.14841585409271993,0.14841585409271993
2000,0.1346281989402862,0.1346281989402862
2001,0.1545177699082233,0.1545177699082233
2002,0.12045148708594992,0.12045148708594992
2003,0.1227188170950407,0.1227188170950407
2004,0.12520416962712222,0.12520416962712222
2005,0.13348165668126985,0.13348165668126985
2006,0.15272571663708798,0.15272571663708798
2007,0.13581047027806045,0.13581047027806045
2008,0.15401104236993646,0.15401104236993646
2009,0.14086509262218275,0.14086509262218275
2010,0.13171347935489475,0.13171347935489475
2011,0.13644923057889444,0.13644923057889444
2012,0.12653895613690802,0.12653895613690802
2013,0.12400865138192516,0.12400865138192516
2014,0.1539917719373635,0.1539917719373635
2015,0.13073724408865542,0.13073724408865542
2016,0.11083964983369736,0.11083964983369736
2017,0.12567530140410915,0.12567530140410915
2018,0.14166906961284995,0.14166906961284995
2019,0.1350966102146054,0.1350966102146054
2020,0.13567251564001526,0.13567251564001526
2021,0.134010008971788,0.13611734632366454
2022,0.13361469821992922,0.13430248940942005
2023,0.13204364804254434,0.1340036976953943
2024,0.13362578292755267,0.13481572494838204
2025,0.13494152360926792,0.13551957731651526
2026,0.131944953654976,0.13486237746857288
2027,0.1330890991311433,0.1335509004308163
2028,0.13230280634400282,0.13387183972009176
2029,0.1323927078470434,0.13441436689618674
2030,0.13106371850742415,0.1323424090965129
2031,0.13258867065912824,0.13319180712421005
2032,0.13211095979187104,0.1334220954215252
2033,0.13154067654470153,0.1324710521786488
2034,0.13292015285809072,0.13398324163331016
2035,0.1313636831720486,0.1325164032980546
2036,0.13182491065748322,0.13342285264046064
2037,0.1314760916504472,0.13172661641760114
2038,0.1292031787031263,0.1318828806641486
2039,0.1327425963959792,0.13127993638587535
2040,0.1314705940100501,0.1313248288662362
2041,0.13099022968381724,0.1322771953533689
2042,0.1315315479247841,0.13216154108996292
2043,0.1310147313043099,0.13356748481454156
2044,0.12952851827276432,0.13236972063910074
2045,0.12994886621595775,0.13097268307762833
2046,0.13033889355017392,0.1305819982743479
2047,0.13073661623589225,0.1319249930754277
2048,0.13008774416096494,0.1327296371971281
2049,0.13002788320292236,0.13174841220861042
2050,0.12899516415579884,0.13155821813200158
2051,0.12989788003786967,0.13080591228530233
2052,0.1285342535992643,0.1313270898393114
2053,0.12791656392122205,0.13148288704092365
2054,0.12886109587348066,0.1319350651891423
2055,0.12890349434996778,0.13194751662890405
2056,0.1285519510927085,0.13169942856989286
2057,0.12761888538953187,0.1314984740220946
2058,0.12812078653142886,0.13120945106303972
2059,0.12598455062092506,0.13218248378507147
2060,0.12821380408155067,0.12984548584895506
2061,0.12727591358553378,0.1315846587473935
2062,0.12573755370948814,0.1318552263966496
2063,0.1276097629145868,0.1303175520141059
2064,0.12481316451443693,0.13062606699566925
2065,0.12703866544239933,0.13234036037710567
2066,0.12714341075559993,0.1327745439084306
2067,0.12630333302732075,0.13195420910886402
2068,0.1255596117430799,0.12927932590519073
2069,0.1251682199338489,0.13130834756197124
2070,0.12633044314989395,0.1313253887988046
2071,0.12634152279972838,0.13158664948442
2072,0.12581918016509486,0.13210160967591827
2073,0.12476124296752372,0.13027773719793684
2074,0.12385821331964242,0.13069298184570313
2075,0.1237701501664074,0.1312207149015509
2076,0.12405289397687234,0.1299344765100086
2077,0.1221810626355401,0.13209211820471414
2078,0.1218122128748195,0.13075443329794864
2079,0.12249206127960625,0.13219191776023562
2080,0.1226217917201022,0.13254508511124488
2081,0.12241805448106592,0.1301324156738867
2082,0.12150629918210425,0.13120324475657938
2083,0.1211470371023747,0.1301528354699515
2084,0.1210671597043122,0.1310616902158913
2085,0.12225673937870013,0.13130170157484086
2086,0.1206003922406742,0.12939550281733736
2087,0.121176146865459,0.1316755727663304
2088,0.12019684554179053,0.12910943089026444
2089,0.11819967029737713,0.1319877462219642
2090,0.11904886165853575,0.13037249257696115
2091,0.11921600204752796,0.13160121801744532
2092,0.11788810110026285,0.13162586197694273
2093,0.11783454589371001,0.1319559555102346
2094,0.11779352730071165,0.13142245650425374
2095,0.11827445942688955,0.13062909234457665
2096,0.11921829818331595,0.13120231992849934
2097,0.1162478748934466,0.13105631719370786
2098,0.11569620147308488,0.13026925306595938
2099,0.11539761842339795,0.12946678161035924
