Year,rcp45_smi,rcp85_smi
1979,0.07248854982680167,0.07248854982680167
1980,0.0633946939367027,0.0633946939367027
1981,0.06939735504740102,0.06939735504740102
1982,0.05392336269507662,0.05392336269507662
1983,0.05773294605494698,0.05773294605494698
1984,0.05509778266943596,0.05509778266943596
1985,0.05780117753623189,0.05780117753623189
1986,0.048516490033283316,0.048516490033283316
1987,0.05536546108227421,0.05536546108227421
1988,0.06113694140300659,0.06113694140300659
1989,0.05223166424295177,0.05223166424295177
1990,0.05783714994716184,0.05783714994716184
1991,0.06847140639300507,0.06847140639300507
1992,0.19652874343061216,0.19652874343061216
1993,0.1980818043584409,0.1980818043584409
1994,0.1986320974746188,0.1986320974746188
1995,0.18918097307140694,0.18918097307140694
1996,0.19806118287901947,0.19806118287901947
1997,0.1977189658344656,0.1977189658344656
1998,0.2058690204712504,0.2058690204712504
1999,0.21478592140087185,0.21478592140087185
2000,0.212496845042648,0.212496845042648
2001,0.20016604805914104,0.20016604805914104
2002,0.22424368006019774,0.22424368006019774
2003,0.17878269803696786,0.17878269803696786
2004,0.16825033731506642,0.16825033731506642
2005,0.16234546237521702,0.16234546237521702
2006,0.15433308698128964,0.15433308698128964
2007,0.2032511245801253,0.2032511245801253
2008,0.20054608036354546,0.20054608036354546
2009,0.20804312148531853,0.20804312148531853
2010,0.2073529377075785,0.2073529377075785
2011,0.21001253726977656,0.21001253726977656
2012,0.2116088498617716,0.2116088498617716
2013,0.2299611925502906,0.2299611925502906
2014,0.2181349860297309,0.2181349860297309
2015,0.2331984883921158,0.2331984883921158
2016,0.2400733468613187,0.2400733468613187
2017,0.2211240685504416,0.2211240685504416
2018,0.2539802219556725,0.2539802219556725
2019,0.23707011113952745,0.23707011113952745
2020,0.2260635161821113,0.2260635161821113
2021,0.21572628326732127,0.2149155788734189
2022,0.2069835286789141,0.20635277553409195
2023,0.19875108811890294,0.19844901317891256
2024,0.1916512611678407,0.19131047821728608
2025,0.18608105953878212,0.18501575229002026
2026,0.1808488039959687,0.17912651996097467
2027,0.17472558258523113,0.17355752725394108
2028,0.17067474465552318,0.17024798458061113
2029,0.16767760335418672,0.1665444457498023
2030,0.1648236688623755,0.16322968989433462
2031,0.16090598266805356,0.1596987085829107
2032,0.1585213963450779,0.15844772832730536
2033,0.15674614596872388,0.15487786848271545
2034,0.1537247718322993,0.15285568529006488
2035,0.15307492615118942,0.15192285319391005
2036,0.1511064106609101,0.1495841396925232
2037,0.14969625795423194,0.14895107672626026
2038,0.1485989872861365,0.14711028813650914
2039,0.1486411876709177,0.1456787252854774
2040,0.14755341330062385,0.14520759091731406
2041,0.1456845574736978,0.1439610855715201
2042,0.145565573263281,0.1433394983352715
2043,0.1452201203068421,0.14323963712236218
2044,0.1452386339691143,0.14299687521688334
2045,0.14332379582050514,0.1416811457410176
2046,0.14327561929004667,0.14024970287837066
2047,0.14173737029681652,0.13941495333940246
2048,0.14208750045542726,0.13897353615933944
2049,0.14122826634997804,0.1384703088436595
2050,0.1403137618750962,0.1374300722983454
2051,0.14033765629609535,0.13759784893885935
2052,0.13976048967562138,0.1368351997505195
2053,0.13976204265666886,0.13657093973486706
2054,0.13897315594441065,0.13463837493288972
2055,0.13881839979995986,0.13447786129022796
2056,0.13907713819047773,0.1347307787544521
2057,0.1395322819944696,0.1335450772804405
2058,0.13805785654847125,0.13276465923963274
2059,0.13721416546119494,0.13293326851861606
2060,0.13755392316404688,0.1328346621830118
2061,0.13794737850595756,0.13114736622905093
2062,0.13769952847563985,0.13253453019665018
2063,0.1379186492237851,0.1316894860625832
2064,0.13775007176830256,0.1312213066283923
2065,0.13668971152999626,0.13140170641533394
2066,0.13769089963485195,0.1299284054412961
2067,0.13753529414807025,0.13042961525049754
2068,0.13712316242312309,0.12894223705532554
2069,0.1385399377521271,0.12822294442951665
2070,0.13694291778017265,0.12845514861145654
2071,0.13681233370447154,0.1280602647634331
2072,0.1365071909997298,0.12772872336448599
2073,0.13577228356713195,0.12782371546908586
2074,0.13563493073174435,0.1262895649678778
2075,0.13556784625565596,0.1269447911808195
2076,0.13533611345762636,0.12552618050536496
2077,0.13555195205230716,0.12546093280578394
2078,0.13589631481876274,0.12575478748543956
2079,0.13516657472051688,0.12397111838622292
2080,0.13520041197309712,0.12542488961897175
2081,0.13574232379481505,0.12493725962697035
2082,0.13614931786506124,0.12420109658328338
2083,0.1356577725460516,0.12261992132265224
2084,0.13567934254695738,0.12373552514088025
2085,0.1350769126504396,0.123287210819464
2086,0.13474519996788753,0.12231302478775888
2087,0.13500094489748413,0.12369548521377192
2088,0.13513536252558872,0.12208586209341316
2089,0.13587705907931993,0.1224405729868287
2090,0.13530500299213966,0.1211525113982702
2091,0.13515633774318392,0.12092289367551518
2092,0.1340314664330808,0.12094571243574312
2093,0.1352725385778425,0.1190225431345556
2094,0.13545287828715696,0.11937987427551852
2095,0.13505835498233207,0.11837661968429505
2096,0.1357801877536281,0.11781747523534385
2097,0.13481427414395786,0.11870803726579493
2098,0.13487424913426024,0.11872954684928655
2099,0.13561428815406576,0.11815453832338575
